レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608311901,2026-08-31,19,01R,15:26,2026-08-31T15:16:32.582726+09:00,18,10,08,06,04,02,01,B1,3558,山本 浩次,6.00,19,00,7,7.00,3,6.50,2,6.00,2,5.50,0,5.00,0,4.75,0,B1,4404,岸蔭 亮,1.67,38,00,6,3.75,0,3.25,0,2.75,0,2.25,0,1.75,0,1.50,0,B1,5356,長谷川 暖,7.33,10,01,8,8.00,3,7.50,3,7.00,3,6.50,2,6.00,2,5.75,0,A2,4588,田中 京介,6.67,15,01,10,7.50,3,7.00,3,6.50,2,6.00,2,5.50,0,5.25,0,B2,5391,出穂 和鼓,1.00,41,00,9,3.25,0,2.75,0,2.25,0,1.75,0,1.25,0,1.00,0,B1,4017,向井 美鈴,4.75,29,00,,5.80,0,5.40,0,5.00,0,4.60,0,4.20,0,4.00,0
202608310811,2026-08-31,08,11R,15:31,2026-08-31T15:22:30.104542+09:00,18,11,09,07,05,04,03,A1,4239,竹田 辰也,9.33,4,01,3,9.75,5,9.25,5,8.75,5,8.25,5,8.00,5,7.75,5,A1,4704,河野 大,2.00,38,00,7,4.25,0,3.75,0,3.25,0,2.75,0,2.50,0,2.25,0,B1,4432,黄金井 力良,8.00,9,01,2,9.00,5,8.33,5,7.67,5,7.00,5,6.67,5,6.33,5,A2,4883,岡部 大輝,8.67,7,01,4,9.25,5,8.75,5,8.25,5,7.75,5,7.50,5,7.25,5,A2,4254,川島 圭司,4.00,31,00,,6.33,5,5.67,1,5.00,0,4.33,0,4.00,0,3.67,0,A2,4441,末永 由楽,9.00,5,01,5,9.67,5,9.00,5,8.33,5,7.67,5,7.33,5,7.00,5
202608310609,2026-08-31,06,09R,15:34,2026-08-31T15:24:34.468893+09:00,18,10,08,06,04,02,01,A2,4313,西村 美智子,3.00,34,00,5,4.75,0,4.25,0,3.75,0,3.25,0,2.75,0,2.50,0,B2,4510,坂本 奈央,2.50,39,00,1,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A1,4825,倉持 莉々,7.67,11,01,3,8.25,5,7.75,5,7.25,5,6.75,5,6.25,5,6.00,5,B1,3932,池田 浩美,3.50,33,00,2,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,A2,4936,戸敷 晃美,8.50,5,01,,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5,B1,3302,谷川 里江,4.50,29,00,,6.33,5,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0
202608310509,2026-08-31,05,09R,15:37,2026-08-31T15:28:38.454491+09:00,18,10,08,06,04,02,01,A1,5089,前田 翔,7.67,3,01,4,8.00,5,7.71,5,7.43,5,7.14,5,6.86,5,6.71,5,A1,5280,廣瀬 凜,7.67,3,01,,8.00,5,7.71,5,7.43,5,7.14,5,6.86,5,6.71,5,B1,4898,菊地 敬介,3.60,35,00,5,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,A2,3654,武田 光史,5.00,26,00,1,5.71,0,5.43,0,5.14,0,4.86,0,4.57,0,4.43,0,B1,4740,齋藤 達希,3.40,37,00,3,4.50,0,4.17,0,3.83,0,3.50,0,3.17,0,3.00,0,A2,4630,岩永 雅人,5.83,16,01,2,6.43,5,6.14,5,5.86,5,5.57,0,5.29,0,5.14,0
202608312002,2026-08-31,20,02R,15:47,2026-08-31T15:38:27.565731+09:00,18,10,08,06,04,02,01,B1,4154,森安 弘雅,0.00,7,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3527,中嶋 誠一郎,0.00,7,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3569,増田 進,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3710,吉永 泰弘,0.00,7,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,3747,國崎 良春,0.00,7,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4053,芦澤 望,0.00,7,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608311609,2026-08-31,16,09R,15:50,2026-08-31T15:40:29.109852+09:00,18,10,08,06,04,02,01,A2,3757,畑 和宏,-0.50,42,00,3,1.60,0,1.20,0,0.80,0,0.40,0,0.00,0,-0.20,0,B2,5187,小坂 風太,1.50,39,00,1,3.20,0,2.80,0,2.40,0,2.00,0,1.60,0,1.40,0,A2,4287,今井 貴士,7.50,7,01,5,8.00,5,7.60,5,7.20,5,6.80,5,6.40,5,6.20,0,B1,3891,谷口 健一,5.50,21,00,2,6.40,5,6.00,0,5.60,0,5.20,0,4.80,0,4.60,0,B2,5453,久保 翔耶,1.75,38,00,4,3.40,0,3.00,0,2.60,0,2.20,0,1.80,0,1.60,0,A1,5043,中村 日向,8.25,3,01,,8.60,5,8.20,5,7.80,5,7.40,5,7.00,5,6.80,5
202608311902,2026-08-31,19,02R,15:54,2026-08-31T15:44:22.406020+09:00,18,10,08,06,04,02,01,B1,3712,淺香 文武,6.00,20,00,11,7.00,3,6.50,2,6.00,2,5.50,2,5.00,0,4.75,0,B1,4417,服部 剛,6.67,16,01,10,7.50,3,7.00,3,6.50,2,6.00,2,5.50,0,5.25,0,B1,5173,谷口 佳蓮,4.00,34,00,6,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,A2,3613,角谷 健吾,4.00,34,00,12,5.50,2,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,B1,4422,永井 亮次,5.00,27,00,8,6.25,2,5.75,0,5.25,0,4.75,0,4.25,0,4.00,0,B1,5296,永田 楽,2.67,37,00,7,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0
202608310812,2026-08-31,08,12R,16:02,2026-08-31T15:52:22.348514+09:00,18,11,09,07,05,04,03,A1,3952,中澤 和志,8.67,7,01,6,9.25,5,8.75,5,8.25,5,7.75,5,7.50,5,7.25,5,A1,3811,石田 章央,5.00,25,00,3,7.00,5,6.33,5,5.67,1,5.00,0,4.67,0,4.33,0,A2,4375,照屋 厚仁,10.00,1,01,1,10.33,5,9.67,5,9.00,5,8.33,5,8.00,5,7.67,5,A2,4906,鈴木 雅希,10.00,1,01,,10.33,5,9.67,5,9.00,5,8.33,5,8.00,5,7.67,5,B1,3656,伯母 芳恒,7.00,12,01,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5,5.67,1,A1,4677,片橋 幸貴,10.00,1,01,7,10.25,5,9.75,5,9.25,5,8.75,5,8.50,5,8.25,5
202608310610,2026-08-31,06,10R,16:06,2026-08-31T15:56:36.855456+09:00,18,11,09,07,05,03,02,A2,4419,原 加央理,9.00,3,01,2,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,B1,5346,中村 紋夕梨,2.50,40,00,,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A1,4208,三浦 永理,9.33,2,01,4,9.75,5,9.25,5,8.75,5,8.25,5,7.75,5,7.50,5,B1,5389,恵良 琴美,2.50,40,00,5,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B1,3778,安達 美帆,7.00,14,01,1,8.33,5,7.67,5,7.00,5,6.33,5,5.67,0,5.33,0,A2,3611,岩崎 芳美,5.00,22,00,3,6.50,5,6.00,5,5.50,0,5.00,0,4.50,0,4.25,0
202608310510,2026-08-31,05,10R,16:08,2026-08-31T15:58:37.898556+09:00,18,11,09,07,05,03,02,A1,4832,権藤 俊光,7.33,5,01,2,7.86,5,7.57,5,7.29,5,7.00,5,6.71,5,6.57,5,A2,5050,木下 雄介,5.50,22,00,3,6.29,5,6.00,5,5.71,0,5.43,0,5.14,0,5.00,0,B1,3441,土屋 太朗,6.20,13,01,4,7.00,5,6.67,5,6.33,5,6.00,5,5.67,0,5.50,0,A2,4930,佐藤 悠,5.00,27,00,5,5.86,5,5.57,0,5.29,0,5.00,0,4.71,0,4.57,0,A2,5096,上原 崚,6.00,14,01,6,6.71,5,6.43,5,6.14,5,5.86,5,5.57,0,5.43,0,B1,4876,梅木 敬太,5.60,20,00,1,6.50,5,6.17,5,5.83,5,5.50,0,5.17,0,5.00,0
202608312003,2026-08-31,20,03R,16:13,2026-08-31T16:04:33.040415+09:00,18,10,08,06,04,02,01,B1,3596,河上 年昭,0.00,13,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3442,宮武 英司,0.00,13,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3105,内山 文典,0.00,13,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4102,益田 啓司,0.00,13,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4007,榮田 将彦,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,3715,倉尾 大介,0.00,13,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608311610,2026-08-31,16,10R,16:19,2026-08-31T16:10:30.530216+09:00,18,10,08,06,04,02,01,A1,4614,石倉 洋行,9.00,2,01,6,9.17,5,8.83,5,8.50,5,8.17,5,7.83,5,7.67,5,B1,5000,岡本 翔太郎,7.50,7,01,5,8.00,5,7.60,5,7.20,5,6.80,5,6.40,5,6.20,0,A2,4388,是澤 孝宏,8.00,3,01,,8.40,5,8.00,5,7.60,5,7.20,5,6.80,5,6.60,5,B1,4875,大塚 康雅,3.25,31,00,2,4.60,0,4.20,0,3.80,0,3.40,0,3.00,0,2.80,0,A1,4543,重木 輝彦,7.40,8,01,3,7.83,5,7.50,5,7.17,5,6.83,5,6.50,5,6.33,5,A2,4842,山下 昂大,5.00,22,00,4,5.83,0,5.50,0,5.17,0,4.83,0,4.50,0,4.33,0
202608311903,2026-08-31,19,03R,16:21,2026-08-31T16:12:34.143425+09:00,18,10,08,06,04,02,01,B1,5148,松本 怜,5.00,28,00,9,6.25,2,5.75,0,5.25,0,4.75,0,4.25,0,4.00,0,A2,4163,山崎 裕司,7.33,11,01,11,8.00,5,7.50,5,7.00,3,6.50,2,6.00,2,5.75,2,B1,5341,山道 諄也,6.00,21,00,,7.00,5,6.50,0,6.00,0,5.50,0,5.00,0,4.75,0,A1,4108,吉村 正明,7.67,7,01,10,8.25,5,7.75,3,7.25,3,6.75,3,6.25,2,6.00,2,A2,4850,野中 一平,10.00,2,01,12,10.00,5,9.50,5,9.00,5,8.50,5,8.00,5,7.75,5,B1,3967,鈴木 茂高,4.67,29,00,8,6.00,2,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0
202608310611,2026-08-31,06,11R,16:35,2026-08-31T16:26:34.989822+09:00,18,11,09,07,05,03,02,A1,4433,川野 芽唯,7.67,11,01,5,8.50,5,8.00,5,7.50,5,7.00,5,6.50,5,6.25,5,A2,4994,山本 梨菜,4.67,27,00,6,6.25,5,5.75,0,5.25,0,4.75,0,4.25,0,4.00,0,B1,4484,稲生 夏季,5.00,23,00,1,7.00,5,6.33,5,5.67,0,5.00,0,4.33,0,4.00,0,A2,5146,野田 彩加,0.00,45,00,3,3.67,0,3.00,0,2.33,0,1.67,0,1.00,0,0.67,0,B1,4853,前原 哉,3.00,34,00,4,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,A2,4011,堀之内紀代子,8.00,8,01,2,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5
202608312004,2026-08-31,20,04R,16:38,2026-08-31T16:28:26.290521+09:00,18,10,08,06,04,02,01,B1,3226,浦田 信義,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3568,木村 光宏,0.00,13,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4136,江夏 満,0.00,13,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3878,胡本 悟志,0.00,13,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,3940,飯山 泰,0.00,13,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,3629,浅見 昌克,0.00,13,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608310511,2026-08-31,05,11R,16:41,2026-08-31T16:32:32.132554+09:00,18,11,09,07,05,03,02,A1,3909,佐々木 康幸,7.17,9,01,7,7.71,5,7.43,5,7.14,5,6.86,5,6.57,5,6.43,5,A1,5066,鈴木 孝明,7.17,9,01,6,7.71,5,7.43,5,7.14,5,6.86,5,6.57,5,6.43,5,A2,5166,仲道 大輔,5.83,17,01,1,6.57,5,6.29,5,6.00,5,5.71,0,5.43,0,5.29,0,A2,5038,金田 智博,5.83,17,01,2,6.57,5,6.29,5,6.00,5,5.71,0,5.43,0,5.29,0,B1,4639,雑賀 勇貴,2.60,38,00,4,4.00,0,3.67,0,3.33,0,3.00,0,2.67,0,2.50,0,B1,4649,和田 操拓,8.40,2,01,5,8.83,5,8.50,5,8.17,5,7.83,5,7.50,5,7.33,5
202608311611,2026-08-31,16,11R,16:48,2026-08-31T16:38:34.904501+09:00,18,12,10,08,06,04,03,A1,3349,吉田 一郎,7.00,9,01,3,8.00,5,7.60,5,7.20,5,6.80,5,6.40,5,6.20,0,A2,4949,横田 貴満,5.00,23,00,6,6.40,5,6.00,0,5.60,0,5.20,0,4.80,0,4.60,0,A2,4607,鶴田 勇雄,1.50,41,00,7,3.60,0,3.20,0,2.80,0,2.40,0,2.00,0,1.80,0,A1,3388,今垣 光太郎,9.25,1,01,4,9.80,5,9.40,5,9.00,5,8.60,5,8.20,5,8.00,5,A1,4950,高岡 竜也,5.20,21,00,5,6.33,5,6.00,0,5.67,0,5.33,0,5.00,0,4.83,0,B1,5353,草川 壮良,6.25,18,01,2,7.40,5,7.00,5,6.60,5,6.20,0,5.80,0,5.60,0
202608311904,2026-08-31,19,04R,16:50,2026-08-31T16:40:32.695769+09:00,18,10,08,06,04,02,01,B1,5241,門田 栞,4.67,29,00,10,6.00,2,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0,A2,4156,浜野 孝志,5.33,27,00,12,6.50,2,6.00,2,5.50,2,5.00,0,4.50,0,4.25,0,B1,4139,丹下 健,8.00,5,01,9,8.50,5,8.00,3,7.50,3,7.00,3,6.50,2,6.25,2,A1,4398,船岡 洋一郎,7.50,8,01,,8.00,5,7.60,5,7.20,5,6.80,5,6.40,0,6.20,0,B2,5397,寺田 夢生,1.33,39,00,,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0,A1,4496,内堀 学,5.67,24,00,11,6.75,3,6.25,2,5.75,2,5.25,0,4.75,0,4.50,0
202608310612,2026-08-31,06,12R,17:07,2026-08-31T16:58:28.801110+09:00,18,11,09,07,05,03,02,B2,4190,長嶋 万記,7.50,13,01,,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,0,A2,4225,土屋 千明,5.33,21,00,7,6.75,5,6.25,5,5.75,0,5.25,0,4.75,0,4.50,0,A2,5188,武井 莉里佳,10.00,1,01,6,10.25,5,9.75,5,9.25,5,8.75,5,8.25,5,8.00,5,B1,3580,水口 由紀,6.00,15,01,4,7.67,5,7.00,5,6.33,5,5.67,0,5.00,0,4.67,0,A1,3618,海野 ゆかり,8.50,5,01,5,9.33,5,8.67,5,8.00,5,7.33,5,6.67,5,6.33,5,B1,5340,樋江井 舞,6.00,15,01,2,7.67,5,7.00,5,6.33,5,5.67,0,5.00,0,4.67,0
202608312005,2026-08-31,20,05R,17:10,2026-08-31T17:00:52.723711+09:00,18,10,08,06,04,02,01,A2,3489,大場 敏,0.00,25,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,2,A1,3257,田頭 実,0.00,25,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,B1,4105,松下 直也,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,A2,3769,佐竹 恒彦,0.00,25,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,2,B1,3726,桂林 寛,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,3535,渡 修平,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0
202608310512,2026-08-31,05,12R,17:15,2026-08-31T17:06:31.719052+09:00,18,11,09,07,05,03,02,A1,3556,田中 信一郎,5.17,25,00,8,6.00,5,5.71,0,5.43,0,5.14,0,4.86,0,4.71,0,A1,4532,秋元 哲,8.83,1,01,7,9.14,5,8.86,5,8.57,5,8.29,5,8.00,5,7.86,5,A2,4808,松尾 拓,6.50,12,01,5,7.14,5,6.86,5,6.57,5,6.29,5,6.00,5,5.86,5,B1,4973,栗原 直也,7.33,6,01,3,7.86,5,7.57,5,7.29,5,7.00,5,6.71,5,6.57,5,B1,4594,谷川 祐一,7.33,6,01,6,7.86,5,7.57,5,7.29,5,7.00,5,6.71,5,6.57,5,A1,4910,中村 泰平,5.67,20,00,4,6.43,5,6.14,5,5.86,5,5.57,0,5.29,0,5.14,0
202608311612,2026-08-31,16,12R,17:20,2026-08-31T17:10:40.144137+09:00,18,12,10,08,06,04,03,A1,4757,山田 祐也,8.00,3,01,8,8.80,5,8.40,5,8.00,5,7.60,5,7.20,5,7.00,5,A2,4886,入海 馨,6.25,18,01,1,7.40,5,7.00,5,6.60,5,6.20,0,5.80,0,5.60,0,A1,4624,高田 明,6.50,14,01,6,7.60,5,7.20,5,6.80,5,6.40,5,6.00,0,5.80,0,A1,4384,鶴本 崇文,4.50,28,00,7,6.00,0,5.60,0,5.20,0,4.80,0,4.40,0,4.20,0,A2,4434,田中 辰彦,4.25,29,00,4,5.80,0,5.40,0,5.00,0,4.60,0,4.20,0,4.00,0,A2,4369,丹下 将,7.25,8,01,5,8.20,5,7.80,5,7.40,5,7.00,5,6.60,5,6.40,5
202608311905,2026-08-31,19,05R,17:19,2026-08-31T17:10:40.144137+09:00,18,10,08,06,04,02,01,A2,4381,田路 朋史,7.33,10,01,10,8.00,3,7.50,3,7.00,3,6.50,2,6.00,2,5.75,0,B1,3951,石川 吉鎬,1.33,40,00,,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0,B1,5083,柳瀬 幹太,7.33,10,01,9,8.00,3,7.50,3,7.00,3,6.50,2,6.00,2,5.75,0,A1,3721,守田 俊介,10.33,1,01,12,10.25,5,9.75,5,9.25,5,8.75,5,8.25,5,8.00,5,B1,4562,阪本 勇介,4.67,30,00,11,6.00,2,5.50,2,5.00,0,4.50,0,4.00,0,3.75,0,B2,5459,田中 きら,1.00,41,00,,3.25,0,2.75,0,2.25,0,1.75,0,1.25,0,1.00,0
202608312006,2026-08-31,20,06R,17:39,2026-08-31T17:30:41.215256+09:00,18,10,08,06,04,02,01,B1,3445,加藤 高史,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A2,3422,服部 幸男,0.00,31,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,B1,3315,広瀬 聖仁,0.00,31,00,10,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,A2,3508,久富 政弘,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A1,3908,重成 一人,0.00,31,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,4,1.00,4,B2,3391,鈴木 茂正,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0
202608311906,2026-08-31,19,06R,17:46,2026-08-31T17:36:33.388999+09:00,18,10,08,06,04,02,01,B1,5173,谷口 佳蓮,3.25,36,00,2,4.60,0,4.20,0,3.80,0,3.40,0,3.00,0,2.80,0,A2,4363,大野 芳顕,4.33,31,00,10,5.75,2,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,B1,5311,小林 京平,8.50,3,01,,8.80,5,8.40,5,8.00,5,7.60,5,7.20,5,7.00,5,A2,4012,中村 有裕,6.67,16,01,12,7.50,5,7.00,3,6.50,3,6.00,2,5.50,2,5.25,2,A1,4524,深谷 知博,7.00,11,01,11,7.75,5,7.25,5,6.75,3,6.25,2,5.75,2,5.50,2,B1,4404,岸蔭 亮,1.75,39,00,1,3.40,0,3.00,0,2.60,0,2.20,0,1.80,0,1.60,0
202608312007,2026-08-31,20,07R,18:04,2026-08-31T17:54:34.036409+09:00,18,10,08,06,04,02,01,B1,3294,野中 義生,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A2,3251,平石 和男,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A2,3505,山田 竜一,0.00,31,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,A1,3612,馬袋 義則,0.00,31,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,4,1.00,4,B1,3442,宮武 英司,10.00,1,01,3,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,5,B1,3527,中嶋 誠一郎,8.00,6,01,2,9.00,5,8.00,5,7.00,5,6.00,5,5.00,5,4.50,5
