レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202602110606,6,2,4,3,1,6,×,×,×,×,差し,差し,○,6,1.0,4,2.0,2,3.0,3,4.0,5,6.0,1,5.0,0,×,0.026,0.17,0.028,0.18,0.024,0.15,0.014,0.18,0.031,0.17,0.023,0.14,0.1406666666666667
202602110607,2,1,5,1,6,3,×,×,×,×,逃げ,逃げ,○,2,1.0,1,2.0,6,3.0,3,5.0,4,6.0,5,4.0,0,×,0.016,0.12,0.002,0.21,0.023,0.2,0.015,0.12,0.009,0.15,0.01,0.21,0.15583333333333332
202602110608,3,1,5,1,4,3,×,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,1,3.0,2,4.0,4,5.0,5,6.0,0,×,0.036,0.16,-0.031,0.15,0.028,0.18,-0.003,0.19,0.02,0.21,0.017,0.26,0.18049999999999997
202602110609,1,4,2,4,1,6,×,×,×,×,逃げ,差し,×,4,1.0,1,2.0,3,3.0,5,4.0,6,5.0,2,6.0,1,×,0.019,0.09,-0.003,0.17,0.054,0.19,0.012,0.14,-0.001,0.27,0.015,0.22,0.164
202602110610,1,5,6,2,1,3,×,×,×,×,逃げ,,-,4,1.0,5,2.0,6,3.0,2,4.0,1,5.0,3,6.0,0,×,0.014,0.02,0.035,0.15,0.023,0.07,0.018,0.11,0.02,0.11,0.045,0.1,0.06749999999999999
202602110611,4,1,2,2,3,5,×,×,×,×,逃げ,逃げ,○,5,2.0,6,1.0,3,3.0,1,4.0,2,5.0,4,6.0,1,×,0.005,0.2,0.026,0.11,0.012,0.15,0.032,0.14,0.033,0.15,0.029,0.11,0.1205
202602110612,3,1,2,1,2,6,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,1,3.0,3,4.0,5,5.0,4,6.0,2,×,0.038,0.14,0.042,0.16,0.029,0.13,0.029,0.17,0.003,0.16,0.011,0.14,0.12466666666666666
202602110501,1,4,3,3,1,2,×,×,×,×,逃げ,差し,×,6,1.0,4,2.0,1,3.0,3,4.0,5,5.0,2,6.0,1,×,0.023,0.15,-0.001,0.16,0.015,0.17,0.019,0.18,0.011,0.18,0.011,0.15,0.15200000000000002
202602110502,1,2,3,1,3,2,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,6,3.0,4,4.0,5,5.0,3,6.0,4,×,0.021,0.13,0.008,0.11,0.019,0.1,0.005,0.07,-0.003,0.09,-0.003,0.05,0.08383333333333336
202602110503,2,1,3,1,3,4,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,3,3.0,6,4.0,2,5.0,4,6.0,1,×,0.003,0.18,-0.015,0.13,-0.011,0.18,-0.032,0.17,0.014,0.26,-0.018,0.23,0.2015
202602110504,1,6,2,2,5,6,×,×,×,×,逃げ,まくり,×,3,1.0,5,2.0,2,3.0,4,4.0,6,5.0,1,6.0,1,×,-0.001,0.21,0.015,0.11,0.006,0.15,0.039,0.19,0.004,0.21,0.008,0.19,0.1648333333333333
202602110505,1,2,4,1,6,3,○,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,6,3.0,5,4.0,2,5.0,3,6.0,0,×,0.019,0.19,-0.008,0.2,-0.025,0.14,0.031,0.19,-0.007,0.07,0.022,0.12,0.14633333333333334
202602110506,4,2,1,1,3,6,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,5,3.0,1,4.0,3,5.0,6,6.0,2,×,0.005,0.17,0.011,0.25,-0.003,0.15,0.033,0.11,0.017,0.1,-0.001,0.11,0.13799999999999998
202602110507,1,5,4,1,4,3,○,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,6,3.0,2,4.0,1,5.0,4,6.0,0,×,0.028,0.09,-0.003,0.12,0.003,0.09,0.011,0.15,-0.012,0.08,0.028,0.06,0.08916666666666667
202602110508,2,1,3,1,3,2,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,2,3.0,4,,3,5.0,6,6.0,1,×,-0.01,0.16,0.008,0.16,-0.018,0.09,-0.001,,0.006,0.19,0.016,0.23,0.16560000000000002
202602110509,4,1,2,3,1,2,×,○,○,×,逃げ,差し,×,5,1.0,4,2.0,2,3.0,1,4.0,6,,3,6.0,0,×,-0.032,0.19,0.012,0.22,-0.007,0.18,-0.001,0.17,0.008,,-0.025,0.18,0.1986
202602110510,1,6,5,1,3,4,○,×,×,×,逃げ,逃げ,○,5,1.0,3,2.0,2,4.0,6,3.0,4,5.0,1,6.0,0,×,0.016,0.15,0.011,0.13,0.024,0.16,0.005,0.14,0.009,0.19,0.022,0.18,0.14383333333333334
202602110511,1,3,4,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,6,3.0,3,4.0,4,5.0,5,6.0,2,×,0.011,0.13,-0.011,0.15,0.014,0.08,0.01,0.15,-0.006,0.18,0.01,0.17,0.13866666666666666
202602110512,5,1,2,1,4,2,×,×,○,×,逃げ,逃げ,○,5,1.0,3,2.0,6,3.0,4,4.0,1,5.0,2,6.0,1,×,0.002,0.11,0.018,0.14,0.032,0.11,0.02,0.09,0.01,0.18,0.005,0.2,0.12383333333333335
202602110301,5,1,6,3,2,1,×,×,×,×,逃げ,,-,5,1.0,6,2.0,4,3.0,2,4.0,1,5.0,3,6.0,0,×,-0.016,0.14,-0.046,0.21,-0.036,0.19,-0.036,0.18,-0.026,0.31,-0.029,0.19,0.23483333333333334
202602110302,3,2,1,1,3,2,×,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,1,3.0,4,4.0,2,5.0,5,6.0,1,×,-0.058,0.07,-0.011,0.11,-0.024,0.09,-0.06,0.11,-0.054,0.09,-0.035,0.16,0.14533333333333331
202602110303,4,3,2,4,3,2,○,○,○,○,逃げ,,-,5,1.0,4,2.0,1,3.0,3,4.0,2,5.0,6,6.0,1,×,-0.055,0.04,-0.06,0.13,-0.067,0.05,0.017,0.17,-0.024,0.28,-0.058,0.3,0.20283333333333334
202602110304,4,3,5,3,4,1,×,×,×,×,差し,まくり,×,5,1.0,6,2.0,4,3.0,3,4.0,2,5.0,1,6.0,0,×,-0.007,0.12,-0.033,0.13,-0.008,0.14,-0.011,0.12,-0.031,0.13,-0.06,0.12,0.1516666666666667
202602110305,1,2,4,2,4,3,×,×,×,×,逃げ,まくり,×,1,1.0,3,2.0,6,3.0,2,4.0,4,5.0,5,6.0,1,×,-0.036,0.17,-0.053,0.11,-0.057,0.11,-0.02,0.11,-0.055,0.11,-0.019,0.13,0.16333333333333336
202602110306,2,4,1,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,2,3.0,3,4.0,5,5.0,4,6.0,1,×,-0.05,0.09,-0.024,0.21,-0.055,0.13,-0.037,0.16,-0.043,0.19,-0.023,0.18,0.19866666666666666
202602110307,3,2,6,4,1,3,×,×,×,×,逃げ,まくり,×,5,1.0,2,2.0,1,3.0,6,4.0,4,5.0,3,6.0,1,×,-0.04,0.07,-0.001,0.06,-0.027,0.03,-0.033,,-0.053,0.08,-0.028,0.07,0.09179999999999999
202602110308,5,2,6,1,3,4,×,×,×,×,差し,逃げ,×,4,1.0,3,2.0,5,3.0,2,4.0,6,5.0,1,6.0,0,×,-0.061,0.16,-0.016,0.23,-0.022,0.19,-0.032,0.18,-0.04,0.23,-0.054,0.25,0.24416666666666667
202602110309,5,1,3,1,5,2,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,5,3.0,2,4.0,1,5.0,3,6.0,0,×,-0.03,0.14,-0.034,0.15,-0.02,0.17,-0.047,0.18,-0.019,0.22,-0.053,0.31,0.22883333333333333
202602110310,3,1,2,1,4,5,×,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,2,3.0,5,4.0,3,5.0,4,6.0,1,×,-0.034,0.08,0.015,0.14,-0.047,0.14,-0.026,0.06,-0.012,0.08,-0.009,0.09,0.11716666666666666
202602110311,1,4,5,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,5,3.0,4,4.0,3,5.0,2,6.0,2,×,-0.035,0.22,-0.05,0.19,-0.034,0.2,-0.009,0.13,-0.013,0.23,-0.036,0.24,0.23116666666666666
202602110312,2,1,3,1,3,4,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,2,3.0,4,4.0,6,5.0,3,6.0,1,×,-0.04,0.15,-0.03,0.21,-0.044,0.22,-0.038,0.2,-0.048,0.21,-0.037,0.24,0.24449999999999997
202602110201,3,4,5,1,6,3,×,×,×,×,まくり,逃げ,×,5,1.0,6,2.0,2,3.0,1,4.0,4,5.0,3,6.0,0,×,0.022,0.2,-0.025,0.23,-0.03,0.19,-0.047,0.18,-0.021,0.24,-0.026,0.26,0.23783333333333334
202602110202,3,2,1,3,6,4,○,×,×,×,まくり,まくり,○,4,1.0,6,2.0,1,3.0,5,4.0,2,6.0,3,5.0,0,×,-0.062,0.28,0.047,0.24,-0.022,0.15,-0.051,0.16,-0.043,0.1,-0.052,0.15,0.2105
202602110203,4,2,1,1,2,4,×,○,×,×,逃げ,逃げ,○,4,1.0,2,2.0,3,3.0,1,4.0,5,5.0,6,6.0,4,×,-0.025,0.14,-0.029,0.23,-0.02,0.21,-0.014,0.17,-0.032,0.26,-0.023,0.19,0.22383333333333336
202602110204,5,3,1,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,4,3.0,2,4.0,1,5.0,5,6.0,0,×,-0.002,0.14,-0.055,0.18,-0.024,0.19,0.023,0.16,-0.032,0.13,-0.035,0.19,0.18583333333333332
202602110205,1,4,6,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,6,3.0,5,4.0,4,5.0,3,6.0,2,×,-0.036,0.1,-0.004,0.16,-0.021,0.2,0.021,0.15,0.022,0.18,-0.033,0.13,0.16183333333333336
202602110206,4,3,2,2,1,4,×,×,×,×,まくり,差し,×,2,1.0,6,2.0,5,3.0,1,4.0,4,5.0,3,6.0,0,×,0.002,0.09,-0.037,0.11,-0.032,0.16,-0.035,0.14,-0.023,0.15,-0.015,0.18,0.16166666666666665
202602110207,6,3,4,3,4,1,×,×,×,×,まくり,まくり,○,2,1.0,3,2.0,4,3.0,5,4.0,6,6.0,1,5.0,1,×,-0.027,0.15,-0.035,0.22,-0.006,0.21,-0.023,0.19,-0.021,0.31,-0.018,0.19,0.2333333333333333
202602110208,6,3,5,3,1,5,×,×,○,×,まくり,まくり,○,4,1.0,3,2.0,6,3.0,2,4.0,5,5.0,1,6.0,1,×,-0.021,0.13,-0.024,0.2,-0.017,0.19,-0.053,0.2,0.013,0.26,-0.041,0.21,0.2221666666666667
202602110209,2,1,3,1,2,3,×,×,○,×,逃げ,逃げ,○,6,1.0,1,2.0,4,3.0,5,4.0,2,6.0,3,5.0,0,×,-0.021,0.16,-0.022,0.1,-0.038,0.05,-0.028,0.15,-0.062,0.24,-0.05,0.18,0.1835
202602110210,3,1,6,1,2,3,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,1,3.0,3,4.0,2,6.0,4,5.0,0,×,-0.033,0.15,-0.024,0.18,-0.02,0.18,-0.031,0.17,-0.004,0.29,-0.002,0.15,0.20566666666666666
202602110211,1,4,6,1,2,3,○,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,6,3.0,2,4.0,3,5.0,1,6.0,0,×,-0.014,0.13,-0.034,0.12,-0.051,0.13,-0.033,0.21,-0.035,0.11,-0.036,0.15,0.1755
202602110212,1,4,3,1,3,6,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,5,3.0,4,4.0,6,5.0,3,6.0,3,×,-0.037,0.18,-0.047,0.18,0.018,0.14,-0.021,0.17,0.055,0.13,-0.023,0.13,0.16416666666666666
