レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608220410,2026-08-22,04,10R,鈴木 博,9.0,0.15,2.3,1,,IP,4,,IP,1,,IP,1,2,IP,1,,IP,2,,IP,1,2,IP,2,,IP,1,,IP,1,,IP,山地 正樹,4.6,0.2,4.4,3,,IP,3,,IP,5,,IP,5,3,IP,6,,IP,6,,IP,1,,IP,2,,IP,3,,IP,4,,IP,渡邊 哲也,2.1,0.14,2.7,6,,IP,6,,IP,4,,IP,6,,IP,5,,IP,5,,IP,5,,IP,5,,IP,転,,IP,3,,IP,伏島 祐介,3.2,0.19,4.1,5,,IP,4,6,IP,5,6,IP,2,6,IP,6,,IP,6,,IP,5,,IP,5,,IP,3,,IP,4,,IP,岡村 慶太,5.2,0.13,2.8,5,4,IP,1,,IP,4,,IP,4,4,IP,2,,IP,4,,IP,5,,IP,5,,IP,2,,IP,2,,IP,立間 充宏,4.4,0.16,3.8,4,,IP,3,,IP,3,,IP,2,,G2,4,,IP,4,,IP,4,,IP,5,,IP,4,,IP,6,,IP
202608220411,2026-08-22,04,11R,荒井 輝年,7.0,0.18,3.6,6,6,G2,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,3,,IP,転,,IP,1,,IP,中野 次郎,6.9,0.1,2.2,5,,IP,5,,SG,2,,SG,2,,IP,5,,IP,1,,G1,3,,G1,2,,G1,3,,G3,1,,G3,水摩 敦,6.3,0.15,3.9,3,,IP,3,,IP,1,,IP,1,2,IP,6,,IP,5,,IP,2,4,IP,1,,IP,4,,IP,3,,IP,小川 竜太朗,5.1,0.15,2.5,5,,IP,4,,G3,5,,IP,2,5,IP,1,,IP,1,,IP,2,,IP,4,,IP,6,,IP,5,,IP,西舘 健,3.9,0.16,3.9,3,,IP,6,,IP,4,,G3,5,,IP,5,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,長尾 京志郎,2.7,0.23,4.9,6,,IP,4,,IP,4,,IP,6,,IP,5,,IP,3,,IP,4,,IP,5,,IP,5,,IP,6,,IP
202608220412,2026-08-22,04,12R,上野 真之介,10.5,0.11,1.8,1,,IP,1,,IP,1,,IP,2,,SG,1,,SG,1,,SG,1,,IP,1,,IP,1,,IP,1,,IP,高井 雄基,5.2,0.22,4.2,5,,IP,4,,IP,1,,IP,5,,IP,4,,IP,2,,IP,5,,IP,4,,IP,2,,IP,2,,G3,古澤 光紀,8.0,0.17,3.4,欠,,IP,1,,IP,2,,IP,2,,IP,3,,IP,2,,IP,1,2,IP,1,,IP,4,,IP,2,,IP,佐口 達也,2.7,0.17,4.4,5,,IP,5,,IP,5,,IP,5,,IP,4,,IP,2,,IP,5,,IP,5,,IP,6,,IP,5,3,IP,岩下 巧斗,4.0,0.15,2.9,4,,IP,4,,IP,6,,IP,3,,IP,4,,IP,4,,IP,6,,IP,2,,IP,2,,IP,F,6,IP,上原 健次郎,4.2,0.21,4.9,2,,IP,4,,IP,5,,IP,3,,G2,4,,IP,4,,IP,3,,IP,4,,IP,6,,IP,5,,IP
202608220601,2026-08-22,06,01R,渥美 卓郎,5.3,0.14,3.6,1,,IP,3,,IP,4,,IP,5,,IP,1,,IP,3,,IP,1,,IP,6,,IP,5,,IP,5,,IP,小畑 実成,4.5,0.17,3.3,4,,IP,2,,IP,3,,IP,3,,IP,5,,IP,5,,IP,6,,IP,3,,IP,2,,IP,5,,IP,坂井 康嗣,3.9,0.18,3.7,2,,IP,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,6,,IP,3,,IP,4,,IP,3,,IP,松井 賢治,4.4,0.16,3.3,5,,IP,6,,IP,3,,IP,2,,IP,2,,IP,4,,IP,2,,IP,4,,IP,6,,IP,5,,IP,仲本 舜,3.2,0.16,4.5,5,,IP,5,,IP,4,,IP,2,,IP,4,,IP,4,,IP,3,6,IP,転,,IP,6,,IP,6,,IP,成田 華音,1.9,0.15,4.3,6,,IP,4,,IP,3,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202608220602,2026-08-22,06,02R,野見山 拓己,4.9,0.11,2.1,6,,IP,3,,IP,2,,IP,F,,G3,1,,IP,3,,IP,5,,G3,3,,IP,妨,,IP,1,,IP,外崎 悟,6.4,0.16,4.4,1,,IP,1,,IP,3,,IP,4,,IP,2,,IP,4,,G2,4,,G2,2,,IP,2,,IP,転,3,IP,岸本 隆,5.0,0.12,2.5,6,,IP,5,,IP,3,,IP,1,,IP,3,,IP,4,,IP,2,,IP,6,,IP,5,,IP,1,4,IP,鈴木 猛,6.1,0.17,3.8,2,,IP,6,,IP,3,,IP,2,,IP,1,,IP,2,,IP,4,,IP,5,,G3,3,,G3,2,,IP,鈴谷 一平,4.4,0.12,2.4,4,,IP,6,,IP,1,,IP,4,,IP,5,,IP,4,,IP,5,,IP,3,,IP,4,,G1,3,3,IP,山田 佑樹,4.1,0.14,3.9,5,,IP,4,,IP,3,,IP,3,,IP,3,,IP,5,,IP,3,,IP,5,,IP,3,,IP,6,,IP
202608220603,2026-08-22,06,03R,浅井 翼,4.2,0.18,3.5,1,,IP,2,,IP,1,,IP,2,,IP,6,,IP,6,2,IP,6,,IP,6,,IP,6,,IP,6,,IP,坪口 竜也,7.3,0.14,2.9,2,,IP,3,,IP,3,,IP,2,3,IP,2,,IP,2,,IP,2,,IP,1,3,IP,3,,G2,4,,IP,田川 大貴,5.3,0.18,3.6,5,,G3,6,,G3,1,4,IP,6,,G2,5,,G2,1,,IP,2,,IP,3,,IP,1,,IP,6,,IP,北川 潤二,6.3,0.16,3.5,4,2,IP,4,2,IP,6,,IP,3,,IP,1,,IP,3,,IP,2,3,IP,2,2,IP,2,3,IP,3,,IP,中野 夢斗,3.7,0.19,3.8,4,,IP,5,,IP,5,,IP,4,,IP,5,,IP,5,,IP,6,,IP,5,,IP,2,,IP,2,,IP,大塚 浩二,3.4,0.2,4.5,5,,IP,5,,IP,5,5,IP,4,,IP,1,,IP,3,,IP,4,,IP,6,,IP,6,,IP,5,,IP
202608220604,2026-08-22,06,04R,中辻 崇人,8.9,0.15,3.5,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,6,,G1,1,,G1,1,,IP,中里 昌志,5.6,0.24,4.9,4,,IP,1,,IP,4,,IP,2,,IP,3,,IP,2,,IP,5,,IP,5,,IP,3,,IP,3,,IP,内田 圭,3.9,0.15,3.4,4,,IP,2,,IP,2,,IP,5,,IP,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP,3,,IP,齋藤 智裕,3.5,0.19,3.2,6,,IP,5,,IP,4,,IP,5,,IP,4,,IP,3,,IP,4,,IP,3,,IP,4,6,IP,5,,IP,花田 凱成,3.7,0.16,3.8,2,,IP,4,,IP,4,4,IP,5,,IP,6,,IP,6,,IP,3,,IP,6,,IP,3,,IP,4,6,IP,松浦 勝,2.1,0.17,4.1,5,,IP,3,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,5,,IP,5,,IP,6,,IP
202608220605,2026-08-22,06,05R,大西 賢,6.4,0.16,4.3,1,,IP,1,,IP,4,,IP,1,,IP,3,,IP,4,,IP,1,,IP,4,,IP,5,,IP,4,,IP,服部 達哉,6.2,0.19,4.9,4,,IP,1,,IP,5,,IP,4,,G3,2,,G3,2,,IP,3,,IP,4,,IP,1,,IP,3,,IP,山本 幸也,4.1,0.17,2.8,4,,IP,5,,IP,6,,IP,2,,IP,4,4,IP,転,4,IP,2,,IP,2,,IP,4,4,IP,5,4,IP,荒井 翔伍,5.3,0.14,2.7,2,,IP,3,,IP,6,,IP,3,,G3,4,,G3,3,,IP,4,,IP,4,,IP,4,,IP,1,,IP,成田 華音,1.8,0.21,4.0,5,6,IP,6,6,IP,4,6,IP,5,6,IP,5,6,IP,6,6,IP,5,6,IP,6,6,IP,5,6,IP,6,6,IP,柳沢 一,5.3,0.15,2.1,5,,IP,3,,IP,3,,IP,2,,IP,2,,IP,2,5,IP,5,,G1,5,,G1,6,,IP,2,,IP
202608220606,2026-08-22,06,06R,関根 彰人,7.2,0.14,2.5,4,,IP,2,,IP,2,,IP,1,,IP,4,2,G3,1,,G3,5,,IP,2,,IP,2,,IP,1,,IP,村上 彰一,4.1,0.16,3.9,6,,IP,5,,IP,5,,IP,5,,IP,5,,IP,2,,IP,4,,IP,3,,IP,2,,IP,3,,IP,山口 晃朋,6.1,0.13,2.6,2,,IP,2,,IP,4,,IP,4,4,IP,1,,IP,1,,G3,4,,IP,5,4,IP,1,,IP,6,,IP,木幡 純也,4.7,0.19,3.0,4,,IP,3,,IP,5,,IP,3,,IP,6,,IP,5,,IP,5,5,IP,2,,IP,2,2,IP,2,,IP,小畑 実成,2.2,0.18,3.5,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,4,,IP,4,,IP,藤岡 俊介,4.3,0.14,3.4,6,,IP,3,,IP,5,,IP,5,,IP,5,,IP,4,5,IP,2,,IP,3,,IP,2,,IP,5,,IP
202608220607,2026-08-22,06,07R,汐崎 正則,8.8,0.16,2.7,1,,IP,5,3,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,IP,1,,IP,佐々木 完太,7.6,0.13,4.0,2,,IP,2,,IP,5,,SG,1,,SG,6,,G2,1,,G1,3,,G1,1,,IP,2,,G1,4,,IP,金子 和之,4.9,0.16,3.1,4,,IP,4,4,G2,5,,IP,3,,IP,4,,IP,3,,IP,4,,IP,1,,IP,4,,IP,4,,IP,坂井 康嗣,3.1,0.18,3.3,6,,IP,3,,IP,4,,IP,6,,IP,6,,IP,3,,IP,6,,IP,2,,IP,6,,IP,5,3,IP,野見山 拓己,3.1,0.15,3.0,3,,IP,6,,IP,5,,G3,5,,IP,3,,IP,6,,IP,4,,IP,6,,G3,4,,IP,4,,IP,盛本 真輔,3.0,0.21,4.0,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,4,,IP,4,,IP,6,,IP,6,,IP,3,,IP
202608220608,2026-08-22,06,08R,牧 宏次,6.4,0.16,3.5,4,,IP,2,,IP,4,,IP,4,,IP,4,,IP,1,,IP,1,,IP,1,,IP,3,,IP,4,,IP,山口 広樹,3.4,0.19,4.4,5,,IP,4,,IP,5,,IP,5,,IP,6,,IP,4,,IP,6,,IP,3,,IP,2,,IP,4,,IP,宮嵜 隆太郎,3.0,0.13,2.7,3,,IP,3,4,IP,3,,IP,6,,IP,6,,IP,6,,IP,6,,G3,4,,IP,5,,IP,5,,IP,安河内 健,6.4,0.16,2.4,2,,IP,2,,IP,2,,IP,4,,IP,3,,IP,1,,IP,6,,G3,2,,IP,5,,IP,3,,IP,渥美 卓郎,2.9,0.19,4.9,2,,IP,5,,IP,5,,IP,4,,IP,6,,IP,5,,IP,5,6,IP,5,,IP,4,4,IP,5,,IP,中野 夢斗,3.1,0.2,3.9,4,,IP,4,,IP,6,,IP,6,5,IP,4,,IP,3,,IP,4,,IP,4,,IP,5,,IP,6,5,IP
202608220609,2026-08-22,06,09R,松井 賢治,8.8,0.15,3.4,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,1,,IP,1,,IP,大塚 浩二,5.0,0.16,3.3,転,,IP,1,,IP,6,,IP,4,,IP,3,,IP,4,,IP,5,,IP,4,,IP,2,,IP,3,,IP,林 祐介,4.0,0.14,3.4,4,,IP,5,,IP,F,,IP,5,,IP,4,,IP,4,,IP,2,,IP,2,,IP,欠,,IP,4,,IP,高橋 正男,6.4,0.13,2.9,3,,IP,2,,IP,2,,IP,4,,IP,2,,G1,3,,IP,2,,IP,4,,IP,2,,IP,6,,IP,岸本 隆,3.5,0.15,2.9,3,,IP,4,,IP,5,,IP,6,,G3,5,,IP,3,,IP,3,4,IP,5,6,IP,5,,IP,4,,G3,齋藤 智裕,1.7,0.19,2.9,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202608220610,2026-08-22,06,10R,荒井 翔伍,8.6,0.15,3.2,3,,IP,1,,IP,1,,IP,4,,G3,2,,G3,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,今坂 晃広,4.4,0.18,4.2,4,,IP,2,,IP,4,,IP,6,,IP,3,,IP,4,,IP,6,,IP,4,4,G3,3,3,G3,3,,IP,鈴木 猛,3.89,0.15,3.2,5,,IP,4,,IP,2,,IP,5,,IP,6,,IP,3,,IP,5,,IP,4,,G3,3,,G3,転,,IP,仲本 舜,4.4,0.16,3.2,5,,IP,6,,IP,1,5,IP,3,,IP,4,,IP,5,,IP,1,,IP,5,,IP,6,,IP,3,5,IP,北川 潤二,3.5,0.2,4.2,4,2,IP,4,4,IP,4,4,IP,4,4,IP,4,3,IP,5,4,IP,5,3,IP,6,3,IP,3,2,IP,4,2,IP,山口 晃朋,4.3,0.13,2.7,5,,IP,4,5,IP,5,,IP,1,,IP,4,,IP,3,,G3,6,2,G3,5,,IP,3,,IP,3,,IP
202608220611,2026-08-22,06,11R,外崎 悟,8.0,0.13,2.8,6,,IP,1,,IP,2,,IP,1,,IP,4,,IP,1,,G2,1,,IP,3,,IP,転,,IP,1,,IP,木幡 純也,4.7,0.15,2.7,6,,IP,2,,IP,6,,IP,3,,IP,6,,IP,4,,IP,4,,IP,3,,IP,1,,IP,3,,IP,柳沢 一,6.9,0.14,1.4,1,,IP,3,,IP,4,,IP,2,4,IP,1,,IP,2,,IP,3,,IP,5,,G1,3,,IP,2,,IP,盛本 真輔,5.3,0.18,3.9,3,,IP,5,,IP,6,5,IP,1,,IP,3,,IP,4,,IP,3,,IP,2,,IP,2,,IP,5,,IP,坪口 竜也,5.7,0.16,3.9,3,,IP,2,,IP,5,,IP,5,,IP,4,,IP,3,,G2,2,,IP,2,,IP,2,,IP,4,4,IP,内田 圭,2.1,0.21,4.9,2,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP
202608220612,2026-08-22,06,12R,佐々木 完太,10.4,0.1,1.7,1,,IP,1,,IP,2,,IP,1,,SG,1,,SG,1,,G2,1,,G1,1,,G1,1,,G1,2,,IP,花田 凱成,4.6,0.18,3.8,5,,IP,5,,IP,6,,IP,2,,IP,4,,IP,3,,IP,1,,IP,2,,IP,4,,IP,6,,IP,鈴谷 一平,7.0,0.14,3.4,1,,IP,3,,IP,3,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,5,,IP,5,,IP,藤岡 俊介,6.5,0.1,2.4,3,,IP,3,,IP,6,,IP,1,,IP,3,,IP,1,3,IP,3,,IP,2,,IP,4,,IP,2,,IP,田川 大貴,4.8,0.18,4.0,5,,IP,2,,G3,3,,G3,5,6,G3,2,,IP,4,,IP,6,,G2,2,,IP,5,,IP,3,,IP,服部 達哉,2.5,0.17,3.5,5,,IP,5,,IP,2,5,IP,5,,G3,6,,IP,6,,IP,5,,IP,6,,IP,4,,IP,5,,IP
202608220701,2026-08-22,07,01R,酒井 陽祐,8.0,0.14,2.6,1,,IP,2,,IP,1,,IP,2,,IP,欠,,IP,1,,IP,1,,IP,2,,G3,2,,IP,2,,IP,東 潤樹,5.6,0.18,4.7,6,,IP,4,,IP,4,,IP,6,,IP,4,,IP,2,,IP,2,,IP,1,,IP,2,,IP,2,,G3,胡本 悟志,4.4,0.16,3.1,2,,IP,4,,IP,3,,IP,3,,IP,4,,IP,3,,IP,5,4,IP,5,4,IP,4,,IP,5,,G3,塚越 陸斗,1.33,0.2,4.4,6,,IP,6,,IP,4,,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,,,IP,岡村 将也,6.2,0.18,4.4,5,,IP,3,,IP,1,,IP,2,4,IP,4,,IP,4,,IP,2,,IP,3,,IP,5,,IP,1,,IP,西尾 亮輔,2.8,0.18,4.6,5,5,IP,4,,IP,6,,IP,4,,IP,2,,IP,転,,IP,4,,IP,6,,IP,5,,IP,5,,IP
202608220702,2026-08-22,07,02R,杉山 勝匡,7.1,0.13,2.4,2,,IP,6,,IP,2,,IP,1,,IP,1,,IP,5,,IP,3,,IP,1,,IP,1,,IP,3,,IP,相馬 翔,4.2,0.17,3.4,5,,IP,6,,IP,4,,IP,4,,IP,4,,IP,6,,IP,1,,IP,3,,IP,2,,IP,5,,IP,松井 貫太,4.9,0.22,4.6,1,,IP,4,,IP,5,,IP,5,,IP,4,,IP,6,,IP,2,,IP,5,,IP,2,,IP,2,,IP,眞崎 武蔵,4.2,0.16,2.8,5,,IP,2,,IP,3,,IP,5,,IP,1,,IP,6,5,IP,3,,IP,6,,IP,4,,IP,5,5,IP,杉山 正樹,5.8,0.12,2.9,2,,IP,5,,IP,4,,IP,4,,IP,3,,IP,1,,IP,6,,G1,2,,IP,3,,G2,3,,G2,平野 和明,2.9,0.16,4.4,6,,IP,6,,IP,3,,IP,5,,IP,6,5,IP,4,5,G3,6,,IP,3,,IP,3,,IP,6,,IP
202608220703,2026-08-22,07,03R,福嶋 智之,8.0,0.13,2.5,1,,IP,1,,IP,5,,IP,3,,IP,2,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,永田 啓二,6.3,0.12,2.3,5,,IP,4,,IP,1,,IP,5,,IP,1,,IP,5,,IP,3,,IP,1,,IP,2,,G3,2,,G3,鈴木 茂正,4.5,0.18,3.6,6,,IP,6,,IP,4,4,IP,6,,IP,3,,IP,4,,IP,3,,IP,2,,IP,2,,IP,3,,IP,金山 立樹,4.0,0.19,4.2,2,,IP,6,,IP,6,,G3,3,,G3,4,,IP,6,,IP,3,,IP,3,,IP,3,2,IP,6,,IP,西川 拓利,5.7,0.12,2.4,1,,IP,4,,IP,3,,IP,6,,G3,4,,IP,2,,G3,5,,G3,2,,G3,6,,IP,1,,IP,石原 光,2.6,0.15,4.1,5,,IP,6,,IP,4,5,IP,5,,G3,4,5,IP,3,,G3,6,,IP,6,,IP,5,,G3,6,,G3
202608220704,2026-08-22,07,04R,長谷川 雅和,9.2,0.1,2.0,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,村田 敦,5.8,0.13,2.0,4,,IP,2,,IP,2,,IP,1,5,IP,6,,IP,2,,IP,3,,IP,6,,IP,3,,IP,3,,IP,長尾 章平,5.5,0.19,4.5,2,,IP,6,,IP,4,,IP,6,5,IP,1,,IP,3,,IP,6,,IP,4,,IP,1,,IP,2,,IP,阪本 勇介,5.3,0.18,3.9,4,,IP,4,5,IP,1,,IP,2,,IP,4,,IP,5,,IP,6,5,IP,2,,IP,4,,IP,2,,IP,渡 修平,2.3,0.21,4.3,6,,IP,6,6,IP,6,,IP,4,,IP,4,,G3,4,,G3,4,,IP,6,,IP,5,,IP,6,6,IP,長野 壮志郎,3.7,0.15,3.4,6,,IP,4,,IP,3,,IP,6,,IP,4,,IP,6,,IP,5,,IP,2,,IP,3,,IP,4,5,IP
202608220705,2026-08-22,07,05R,中里 英夫,8.6,0.13,3.0,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,庄司 孝輔,5.5,0.16,3.3,4,,IP,1,1,IP,4,,IP,6,,G3,4,,IP,1,,IP,1,,IP,5,1,IP,3,,IP,4,,IP,岡谷 健吾,5.2,0.15,3.9,2,5,IP,2,,IP,6,5,IP,4,,IP,2,,IP,2,2,IP,4,,IP,6,4,IP,5,,IP,2,,IP,大森 翼,3.11,0.12,2.7,6,2,IP,欠,,IP,6,6,IP,4,,IP,3,,IP,6,,IP,4,,IP,3,,IP,6,,IP,4,,IP,塚越 陸斗,1.5,0.22,4.2,6,6,IP,6,,IP,5,6,IP,5,,IP,6,,IP,5,,IP,5,6,IP,5,6,IP,6,6,IP,6,6,IP,松田 大志郎,6.2,0.24,5.0,5,,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,G1,3,,G1,2,5,IP,3,,IP,3,,IP
202608220706,2026-08-22,07,06R,芦澤 望,7.5,0.16,2.6,3,,IP,4,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,6,,IP,高橋 直哉,4.8,0.18,4.2,4,,IP,1,,IP,3,,IP,6,,G2,5,,IP,6,,IP,5,,IP,1,,IP,6,3,G3,1,,IP,日高 龍之介,5.25,0.16,3.0,3,,IP,1,,IP,6,,IP,4,,IP,,,,,,,,,,,,,,,,,,IP,長谷川 晴哉,4.9,0.13,3.4,4,,IP,6,,IP,4,,IP,2,,G3,2,,IP,4,,IP,4,,IP,3,,IP,2,,IP,5,3,IP,眞崎 武蔵,3.6,0.16,3.2,3,6,IP,3,,IP,4,6,IP,3,,IP,6,,IP,欠,,IP,5,,IP,2,6,IP,6,,IP,5,,IP,小野 勇作,3.5,0.2,5.1,5,,IP,5,,IP,6,,G3,4,,IP,4,5,IP,6,,G3,3,5,IP,6,,IP,3,,IP,2,5,IP
202608220707,2026-08-22,07,07R,中澤 和志,9.0,0.11,1.6,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,4,,IP,胡本 悟志,5.4,0.13,2.8,4,,IP,3,,IP,1,,IP,3,,IP,2,,IP,4,,IP,1,,IP,5,,IP,5,,IP,5,,G3,平野 和明,5.9,0.17,4.3,2,,IP,2,,IP,3,,IP,3,,IP,1,,IP,4,,IP,4,,IP,6,5,IP,3,,IP,3,,IP,長岡 良也,5.6,0.15,3.6,2,,IP,4,,IP,4,,IP,3,,IP,3,3,IP,3,,IP,2,,IP,3,,IP,5,,IP,3,,IP,森清 友翔,3.1,0.16,3.6,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,5,,IP,2,,IP,4,,IP,5,,IP,金山 立樹,3.5,0.22,4.3,3,,IP,6,,IP,5,,IP,2,,G3,3,,IP,落,,IP,6,,IP,4,,IP,3,5,IP,6,,IP
