場コード,基準節終了日,モーター番号,使用開始日,使用終了日,グレード,タイトル,使用者名,着順列
15,2026-08-11,14,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,松尾 昂明,３　２２４６４　５１４
15,2026-08-11,14,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,阿波 勝哉,４６１　５５６　４３５
15,2026-08-11,14,2026-06-20,2026-06-25,一般,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,竹間 隆晟,１５１４２　１６３２[２]
15,2026-08-11,15,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,小芦 るり華,２６４１２　１１１２[２]
15,2026-08-11,15,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,柳生 泰二,３１３１２　１３２１[２]
15,2026-08-11,15,2026-06-20,2026-06-25,一般,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,中本 大樹,６　１２６　６４２　６４
15,2026-08-11,16,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,中越 博紀,２３４　１４１４４６
15,2026-08-11,16,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,数原 魁,２３１　２４２　４３[５]
15,2026-08-11,16,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,亀本 勇樹,６　５６５　４欠
15,2026-08-11,17,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,喜多須 杏奈,４３５　４６２２３
15,2026-08-11,17,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,深水 慎一郎,１２４２４　４６２５５５
15,2026-08-11,17,2026-07-09,2026-07-14,一般,中讃テレビ杯,豊田 泰洋,６　１６６　４５５　３５
15,2026-08-11,18,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,香川 素子,３３４２４　５６６５２４
15,2026-08-11,18,2026-07-09,2026-07-14,一般,中讃テレビ杯,秋末 秦悟,４５６　５６２　３４６
15,2026-08-11,18,2026-06-06,2026-06-11,一般,ヴィーナスシリーズ第５戦　マクール杯,西村 美智子,１　５６４　５６３　２６
15,2026-08-11,19,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,澤 大介,３　１６６５４　３６
15,2026-08-11,19,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,岩永 節也,３　４５２　６６３　６
15,2026-08-11,19,2026-07-09,2026-07-14,一般,中讃テレビ杯,渡邊 伸太郎,４　１４３５４　１２３５
15,2026-08-11,20,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,赤坂 俊輔,２６４３１２２６４
15,2026-08-11,20,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,吉田 凌太朗,１４１　１３４６３１[２]
15,2026-08-11,20,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,平本 真之,４２１　１１２１妨１２
15,2026-08-11,21,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,山川 波乙,６５３　４　６５２５
15,2026-08-11,21,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,前原 哉,　　　　　　　　６　３４
15,2026-08-11,21,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,新田 泰章,２１２６２３２　１３４１
15,2026-08-11,22,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,小林 基樹,１　４３５５Ｆ　４
15,2026-08-11,22,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,下寺 秀和,５２１　１２３１４２[３]
15,2026-08-11,22,2026-07-09,2026-07-14,一般,中讃テレビ杯,奥田 誠,６３６１２６４　３３２１
15,2026-08-11,23,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,若林 麗,４５４
15,2026-08-11,23,2026-07-09,2026-07-14,一般,中讃テレビ杯,後藤 浩,２　５６５　１６５　５
15,2026-08-11,23,2026-06-06,2026-06-11,一般,ヴィーナスシリーズ第５戦　マクール杯,田上 凜,１　４５４６６６６　１Ｆ
15,2026-08-11,24,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,山田 祐也,４４１１３４１１[５]
15,2026-08-11,24,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,山田 雄太,４　３４２　４４１６１４
15,2026-08-11,24,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,西岡 蒼志,２２２　２３１　２４１６
15,2026-08-11,25,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,間嶋 仁志,１１６４３　２６１６
15,2026-08-11,25,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,谷口 知優,１　５６１　６５６　６４
15,2026-08-11,25,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,小川 時光,６　３６５　２６６　４５
15,2026-08-11,26,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,岡 暢祐,５　１３４　２３５４
15,2026-08-11,26,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,中村 桃佳,５　１４３５１４３５２３
15,2026-08-11,26,2026-07-09,2026-07-14,一般,中讃テレビ杯,久田 敏之,１１２　１１１１２１[１]
15,2026-08-11,27,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,岡田 憲行,３５５４５６３　２
15,2026-08-11,27,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,川上 剛,４４４３１６２　１１１５
15,2026-08-11,27,2026-07-09,2026-07-14,一般,中讃テレビ杯,角谷 健吾,２１５３１４２　１３２１
15,2026-08-11,28,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,鳥飼 眞,５２６４２　５２４１
15,2026-08-11,28,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,常住 蓮,６　２２２３１　１２[４]
15,2026-08-11,28,2026-07-09,2026-07-14,一般,中讃テレビ杯,高橋 真吾,４６２　２６６　１６６
15,2026-08-11,29,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,土屋 実沙希,３２６　１１３５１５
15,2026-08-11,29,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,小池 哲也,不　１１３２３　２２[６]
15,2026-08-11,29,2026-07-09,2026-07-14,一般,中讃テレビ杯,細川 明人,６　５５４　５３４　３１
15,2026-08-11,30,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,川原 祐明,２１４　１１２２２１[１]
15,2026-08-11,30,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,小林 一樹,２５４　６１３　３４２３
15,2026-08-11,30,2026-07-09,2026-07-14,一般,中讃テレビ杯,下田 哲也,３　１４１　４５４５５５
15,2026-08-11,31,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,岸本 雄貴,３　２５２　１４６３
15,2026-08-11,31,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,都築 正治,１　２５５　３５１　２５
15,2026-08-11,31,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,篠田 優也,２５３３２　１２１　２２
15,2026-08-11,32,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,前野 竜一,５５４５２５４　３２
15,2026-08-11,32,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,谷 勝幸,２１１　４６３　４６４６
15,2026-08-11,32,2026-07-09,2026-07-14,一般,中讃テレビ杯,星 栄爾,３６２　５３６６６　３４
15,2026-08-11,33,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,大峯 豊,２３１１５３３３２１
15,2026-08-11,33,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,服部 達哉,４５１　６５２　３　５１
15,2026-08-11,33,2026-07-09,2026-07-14,一般,中讃テレビ杯,坪井 爽佑,６６３　１５３　４５３
15,2026-08-11,34,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,米丸 乃絵,１２１１２２３　５１[１]
15,2026-08-11,34,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,上岡 巧汰,２６６　５６５　５　６６
15,2026-08-11,34,2026-07-09,2026-07-14,一般,中讃テレビ杯,早川 理稀,５　５３６　５６５　６６
15,2026-08-11,35,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,上野 秀和,１３２５６１１４５４
15,2026-08-11,35,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,日隈 茜,　　　　　　　　６　６５
15,2026-08-11,35,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,島崎 丈一朗,５　３３３　５５６　２４
15,2026-08-11,36,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,川上 清人,４６４　６５６　３
15,2026-08-11,36,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,平高 奈菜,３１１４３　３２２２[３]
15,2026-08-11,36,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,石橋 道友,１４３５４　２１３３２１
15,2026-08-11,37,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,矢野 真梨菜,１　６４１　４３５４
15,2026-08-11,37,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,中北 涼,６４５　６６１　５　４６
15,2026-08-11,37,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,多田 有佑,５　６５５　４４４　３５
15,2026-08-11,38,2026-04-25,2026-04-30,一般,安岐真人杯争奪　瀬戸の大魔神大賞,村越 篤,６　６５５６６２４　１３
15,2026-08-11,38,2026-04-18,2026-04-22,一般,日本モーターボート選手会会長杯,武藤 綾子,５　６５６　５　５５
15,2026-08-11,38,2026-04-09,2026-04-15,一般,外向発売所「Ｂポートまるがめ」リニューアル記念,松山 裕基,１４３　４４６　５３２　２６
15,2026-08-11,39,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,久田 武,６６２６２　６　３
15,2026-08-11,39,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,原 豊土,５６１　５４３　５　３６
15,2026-08-11,39,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,上馬場 風依,６　６６６　６６６　６６
15,2026-08-11,40,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,大場 広孝,４２３　４３５　２６
15,2026-08-11,40,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,鈴木 猛,２　５６５　５３２　６
15,2026-08-11,40,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,山崎 善庸,６６６　３３５　６　３４
15,2026-08-11,41,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,佐藤 太亮,６　３３４　１　１３
15,2026-08-11,41,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,一柳 和孝,１４３　６１４　２２１４
15,2026-08-11,41,2026-07-09,2026-07-14,一般,中讃テレビ杯,瀬川 大地,１５５　２Ｆ６　５　４
15,2026-08-11,43,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,谷川 将太,１　５２２６２　１２
15,2026-08-11,43,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,藤原 早菜,４３３　６３４５２６１５
15,2026-08-11,43,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,青木 幸太郎,１　５３１４２　４４１３
15,2026-08-11,44,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,津留 浩一郎,６　５５６　５　６
15,2026-08-11,44,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,實森 美祐,４　４２３１１３５３[６]
15,2026-08-11,44,2026-07-09,2026-07-14,一般,中讃テレビ杯,末永 祐輝,３　４４２４２３６４２２
15,2026-08-11,45,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,野長瀬 正孝,３３２　５１２３１４
15,2026-08-11,45,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,藤田 美代,２　２６５　５５５　１３
15,2026-08-11,45,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,永嶋 裕一,３　３４４１１４１５１４
15,2026-08-11,46,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,三宅 潤,５４２３２５６５２５
15,2026-08-11,46,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,渡邉 俊介,５　３５５　１３３５２３
15,2026-08-11,46,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,西村 仁吾,６６６　６６２　６６５
15,2026-08-11,47,2026-04-25,2026-04-30,一般,安岐真人杯争奪　瀬戸の大魔神大賞,下田 哲也,５　４５４　４５３　６６
15,2026-08-11,47,2026-04-18,2026-04-22,一般,日本モーターボート選手会会長杯,春園 功太,２５５　６４
15,2026-08-11,47,2026-04-09,2026-04-15,一般,外向発売所「Ｂポートまるがめ」リニューアル記念,森永 淳,３５１１４　２４１６６５２１
15,2026-08-11,48,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,茶谷 信次,３６１　２３１５２５
15,2026-08-11,48,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,川野 芽唯,４１１　３１３１３１[４]
15,2026-08-11,48,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,田頭 虎親,１３５　２３１　５２[３]
15,2026-08-11,49,2026-04-25,2026-04-30,一般,安岐真人杯争奪　瀬戸の大魔神大賞,大廣 咲季,５５４　５６５　５　３５
15,2026-08-11,49,2026-04-09,2026-04-15,一般,外向発売所「Ｂポートまるがめ」リニューアル記念,坂口 貴彦,１　２５６　３３１６２　２５
15,2026-08-11,49,2026-03-30,2026-04-04,一般,日本トーター杯,関野 文,２１２３６　２４５３３１
15,2026-08-11,50,2026-05-26,2026-05-31,ＧⅢ,第１６回琴参バスカップ,正木 聖賢,２　６６２５５転
15,2026-08-11,50,2026-05-17,2026-05-23,一般,ふじむら杯,村松 栄太,６　５２２　５４６　６　３６
15,2026-08-11,50,2026-05-05,2026-05-10,ＧⅡ,第１１回レディースオールスター,遠藤 エミ,６　５２６　２６３１３
15,2026-08-11,51,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,土屋 蘭,４　３４２　６１４５
15,2026-08-11,51,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,高濱 芳久,２１４　３　５１６５４５
15,2026-08-11,51,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,中野 次郎,１３２１６５１　３２[１]
15,2026-08-11,52,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,宮下 元胤,４４５１１２５６６２
15,2026-08-11,52,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,山本 梨菜,４２５３４５４　１　５
15,2026-08-11,52,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,渡邉 和将,１６２　３２１１５１[４]
15,2026-08-11,53,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,森永 隆,１５２３３４１２[２]
15,2026-08-11,53,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,岩崎 芳美,１４６　２２３２４６２６
15,2026-08-11,53,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,吉原 聖人,３５６　３５５　２　２６
15,2026-08-11,54,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,桐本 康臣,３１３４２３２３３１
15,2026-08-11,54,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,高憧 四季,３３２　１４３２３４Ｆ１
15,2026-08-11,54,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,田中 宏樹,４４２　４３５６３　４２
15,2026-08-11,55,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,山崎 昂介,２４４　３６４　２２
15,2026-08-11,55,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,牧 宏次,３３３　４　１４２３[６]
15,2026-08-11,55,2026-07-09,2026-07-14,一般,中讃テレビ杯,浦田 晃嗣,４６５　２４２　６５２２
15,2026-08-11,56,2026-04-18,2026-04-22,一般,日本モーターボート選手会会長杯,伏田 裕隆,４　５１６３５４４２
15,2026-08-11,56,2026-04-09,2026-04-15,一般,外向発売所「Ｂポートまるがめ」リニューアル記念,河野 真也,６６３　１６妨
15,2026-08-11,56,2026-03-30,2026-04-04,一般,日本トーター杯,酒井 俊弘,４３２　４６５　５６１
15,2026-08-11,57,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,加藤 翔,５５１　３４５　３３
15,2026-08-11,57,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,栗山 繁洋,１４５　３６５　５　３２
15,2026-08-11,57,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,吉川 元浩,５５４　２４２３４５２１
15,2026-08-11,58,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,今泉 博人,６　６６５６６　４　４３
15,2026-08-11,58,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,古川 誠之,３３２１２　３３１３[５]
15,2026-08-11,58,2026-07-09,2026-07-14,一般,中讃テレビ杯,岸蔭 亮,５　６６４　６２３　６４
15,2026-08-11,59,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,戸田 海咲音,６　６６６　５６５
15,2026-08-11,59,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,作間 章,３　４３３２４　３４５１
15,2026-08-11,59,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,田代 達也,４　４５４　妨５５　３６
15,2026-08-11,60,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,野田部 宏子,１　１６１５６２[６]
15,2026-08-11,60,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,宮嵜 隆太郎,６　６６４　２６６　３
15,2026-08-11,60,2026-07-09,2026-07-14,一般,中讃テレビ杯,後藤 正宗,３６１２４１３　１１[５]
15,2026-08-11,61,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,野口 勝弘,２　１６３５２６落欠
15,2026-08-11,61,2026-07-09,2026-07-14,一般,中讃テレビ杯,芝田 浩治,２２６３１　４２４４１３
15,2026-08-11,61,2026-06-20,2026-06-25,一般,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,村上 宗太郎,２２５　４５４　１５２
15,2026-08-11,62,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,竹田 和哉,１１１２３４３１[１]
15,2026-08-11,62,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,坂本 奈央,６　２５５６６
15,2026-08-11,62,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,山崎 裕司,４　５２２４３２２６３
15,2026-08-11,63,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,三好 勇人,４２５　４３４１４１
15,2026-08-11,63,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,原村 百那,５６６　１５４　６　４６
15,2026-08-11,63,2026-07-09,2026-07-14,一般,中讃テレビ杯,長谷川 親王,５４３　５６５　２　４５
15,2026-08-11,64,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,原田 雄次,３２２　１３１　２６２２
15,2026-08-11,64,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,松井 貫太,５　４５４　６５４　３４
15,2026-08-11,64,2026-07-09,2026-07-14,一般,中讃テレビ杯,日高 龍之介,５　３５６　４６６　６３
15,2026-08-11,65,2026-04-18,2026-04-22,一般,日本モーターボート選手会会長杯,門間 雄大,５　１６
15,2026-08-11,65,2026-04-09,2026-04-15,一般,外向発売所「Ｂポートまるがめ」リニューアル記念,立間 充宏,６４３　６４６
15,2026-08-11,65,2026-03-30,2026-04-04,一般,日本トーター杯,小畑 楓夏,６５６　５６６　６６５４
15,2026-08-11,66,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,藤山 湧太,６５２　６　４５６１
15,2026-08-11,66,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,喜井 つかさ,２　３３４４４６１４１２
15,2026-08-11,66,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,宮崎 奨,３２２　１５４５１４１２
