レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608291602,2026-08-29,16,02R,3775,0.1669,0.1228,0.211,3361,0.1581,0.1197,0.1964,4666,0.1449,0.1038,0.186,5353,0.1985,0.1504,0.2466,3377,0.203,0.1559,0.2501,5465,0.2226,0.1771,0.2681
202608291603,2026-08-29,16,03R,4875,0.157,0.1145,0.1995,3757,0.165,0.1174,0.2126,3161,0.1664,0.1163,0.2165,5187,0.216,0.1691,0.2629,4174,0.1545,0.1169,0.1921,5126,0.1522,0.1181,0.1862
202608291604,2026-08-29,16,04R,4082,0.1856,0.1345,0.2367,4543,0.1743,0.1286,0.2199,4950,0.1465,0.1116,0.1814,4886,0.1441,0.1001,0.188,3434,0.1736,0.1257,0.2215,5352,0.1801,0.1335,0.2266
202608291605,2026-08-29,16,05R,4654,0.1441,0.1045,0.1837,4614,0.1382,0.097,0.1793,4384,0.1514,0.1096,0.1932,4081,0.1616,0.1201,0.2031,4429,0.1782,0.1387,0.2177,4405,0.1846,0.1423,0.2268
202608291606,2026-08-29,16,06R,3891,0.1605,0.1234,0.1976,5043,0.1304,0.095,0.1657,4099,0.1461,0.1126,0.1796,4303,0.1619,0.1213,0.2025,4778,0.1728,0.1297,0.2159,4607,0.1698,0.1207,0.2188
202608291607,2026-08-29,16,07R,5000,0.129,0.0944,0.1636,4388,0.1554,0.1178,0.1931,5187,0.213,0.1661,0.2599,3775,0.1714,0.1273,0.2155,4757,0.1407,0.1013,0.1801,4434,0.1718,0.1342,0.2094
202608291608,2026-08-29,16,08R,4949,0.1441,0.1018,0.1864,3388,0.166,0.1223,0.2098,5353,0.1955,0.1474,0.2436,3757,0.162,0.1144,0.2096,5453,0.1679,0.1184,0.2174,3300,0.1691,0.1305,0.2078
202608291609,2026-08-29,16,09R,4624,0.1717,0.1215,0.2219,4369,0.143,0.0982,0.1879,3349,0.1431,0.0994,0.1868,4060,0.1562,0.1181,0.1944,3161,0.1723,0.1222,0.2224,3377,0.2165,0.1694,0.2636
202608291610,2026-08-29,16,10R,4099,0.1446,0.1111,0.1781,4287,0.1459,0.1128,0.1789,5126,0.1328,0.0987,0.1668,4458,0.1456,0.1077,0.1834,4081,0.1645,0.123,0.206,4886,0.1605,0.1165,0.2044
202608291611,2026-08-29,16,11R,4950,0.145,0.1101,0.1799,4607,0.1564,0.1073,0.2054,4654,0.1456,0.106,0.1852,4842,0.1642,0.1279,0.2006,4875,0.1644,0.1219,0.2069,4388,0.1688,0.1312,0.2065
202608291612,2026-08-29,16,12R,3388,0.1585,0.1148,0.2023,4174,0.1546,0.117,0.1922,4757,0.1348,0.0954,0.1742,5043,0.1274,0.092,0.1627,4614,0.1381,0.0969,0.1792,4543,0.1877,0.142,0.2333
202608291701,2026-08-29,17,01R,4000,0.1503,0.1107,0.1899,3507,0.1999,0.1513,0.2486,3814,0.1827,0.1424,0.2229,5337,0.1771,0.1282,0.2261,4336,0.1377,0.1018,0.1736,5437,0.2532,0.1977,0.3087
202608291702,2026-08-29,17,02R,3995,0.1263,0.0924,0.1603,3692,0.1436,0.1063,0.1809,4813,0.205,0.1601,0.2499,3541,0.1665,0.1303,0.2028,4750,0.1559,0.1179,0.1938,5084,0.1576,0.1208,0.1945
202608291703,2026-08-29,17,03R,4121,0.1223,0.0862,0.1584,5386,0.1473,0.1036,0.191,3870,0.1725,0.1266,0.2183,5239,0.154,0.1101,0.1979,3519,0.2104,0.1383,0.2826,5267,0.1586,0.1215,0.1956
202608291704,2026-08-29,17,04R,5129,0.1387,0.0996,0.1778,5264,0.1834,0.1377,0.2292,5373,0.2213,0.1388,0.3038,4349,0.1647,0.126,0.2035,4501,0.1597,0.0975,0.2219,4502,0.1594,0.1164,0.2023
202608291705,2026-08-29,17,05R,5136,0.1206,0.0852,0.1559,4138,0.1452,0.1047,0.1856,4308,0.1511,0.1087,0.1934,4043,0.1508,0.1103,0.1913,5222,0.1822,0.1442,0.2201,5376,0.1783,0.1331,0.2235
202608291706,2026-08-29,17,06R,5243,0.1444,0.1084,0.1805,3814,0.1887,0.1484,0.2289,4625,0.147,0.1049,0.189,4789,0.1582,0.1064,0.2101,4168,0.1635,0.1221,0.2048,5396,0.2031,0.1587,0.2475
202608291707,2026-08-29,17,07R,4330,0.1136,0.0803,0.147,3519,0.2105,0.1384,0.2827,4991,0.1689,0.1266,0.2112,4336,0.1348,0.0989,0.1707,4813,0.2109,0.166,0.2558,5434,0.1795,0.1372,0.2219
202608291708,2026-08-29,17,08R,4708,0.1878,0.1443,0.2313,5239,0.157,0.1131,0.2009,4750,0.15,0.112,0.1879,4739,0.1402,0.1028,0.1776,4349,0.1676,0.1289,0.2064,5195,0.1663,0.1299,0.2028
202608291709,2026-08-29,17,09R,4460,0.1285,0.084,0.1729,3870,0.1785,0.1326,0.2243,4501,0.1538,0.0916,0.216,3692,0.1406,0.1033,0.1779,4138,0.1497,0.1092,0.1901,5337,0.1935,0.1446,0.2425
202608291710,2026-08-29,17,10R,5084,0.1367,0.0999,0.1736,5136,0.1281,0.0927,0.1634,3541,0.1635,0.1273,0.1998,4308,0.1541,0.1117,0.1964,4121,0.1297,0.0936,0.1658,5386,0.1607,0.117,0.2044
202608291711,2026-08-29,17,11R,5267,0.1377,0.1006,0.1747,5222,0.1823,0.1443,0.2202,5243,0.1459,0.1099,0.182,4991,0.1719,0.1296,0.2142,3995,0.1337,0.0998,0.1677,5129,0.1596,0.1205,0.1987
202608291712,2026-08-29,17,12R,4502,0.1385,0.0955,0.1814,4168,0.1636,0.1222,0.2049,4000,0.1518,0.1122,0.1914,4330,0.1181,0.0848,0.1515,5264,0.1833,0.1376,0.2291,4708,0.2087,0.1652,0.2522
202608291901,2026-08-29,19,01R,5083,0.1808,0.1207,0.2409,3712,0.1572,0.1178,0.1967,5341,0.1932,0.1343,0.2521,4404,0.1958,0.153,0.2387,5296,0.2026,0.1568,0.2485,5035,0.1681,0.1242,0.212
202608291902,2026-08-29,19,02R,3967,0.2018,0.153,0.2506,4836,0.1565,0.1153,0.1977,4017,0.1683,0.1333,0.2034,4562,0.1807,0.1382,0.2233,4111,0.149,0.1055,0.1926,4422,0.177,0.1362,0.2177
202608291903,2026-08-29,19,03R,4417,0.1891,0.1488,0.2294,5117,0.1694,0.1278,0.2111,4398,0.1358,0.0997,0.1718,4762,0.1184,0.0853,0.1515,5397,0.192,0.1458,0.2382,4012,0.159,0.1165,0.2015
202608291904,2026-08-29,19,04R,4139,0.1594,0.1158,0.2031,3719,0.144,0.1066,0.1815,4588,0.1312,0.0897,0.1727,3558,0.1662,0.1218,0.2106,5391,0.1904,0.1408,0.24,3613,0.1544,0.1201,0.1886
202608291905,2026-08-29,19,05R,3721,0.1107,0.078,0.1435,5311,0.1798,0.1319,0.2278,5356,0.1763,0.1289,0.2236,4539,0.1215,0.0892,0.1538,3951,0.2003,0.1555,0.245,5241,0.2116,0.1667,0.2566
202608291906,2026-08-29,19,06R,4163,0.1589,0.118,0.1998,4524,0.133,0.0946,0.1715,4156,0.1396,0.1021,0.177,5341,0.1962,0.1373,0.2551,4295,0.1311,0.0913,0.1708,5459,0.2047,0.1526,0.2568
202608291907,2026-08-29,19,07R,4850,0.1054,0.0706,0.1402,4364,0.1243,0.0894,0.1592,4710,0.1233,0.0823,0.1643,3712,0.1542,0.1148,0.1937,4381,0.1684,0.1342,0.2026,4836,0.1699,0.1287,0.2111
202608291908,2026-08-29,19,08R,4108,0.1224,0.0815,0.1633,4562,0.1837,0.1412,0.2263,4363,0.139,0.1021,0.1759,4496,0.1667,0.1215,0.212,4798,0.1171,0.0768,0.1573,5397,0.2055,0.1593,0.2517
202608291909,2026-08-29,19,09R,4017,0.1668,0.1318,0.2019,5148,0.1873,0.146,0.2286,5296,0.1967,0.1509,0.2426,5391,0.1875,0.1379,0.2371,5117,0.1693,0.1277,0.211,5173,0.1836,0.1429,0.2243
202608291910,2026-08-29,19,10R,4156,0.1381,0.1006,0.1755,3613,0.141,0.1067,0.1752,4012,0.1396,0.0971,0.1821,4422,0.1606,0.1198,0.2013,4404,0.1987,0.1559,0.2416,4539,0.1379,0.1056,0.1702
202608291911,2026-08-29,19,11R,4398,0.1343,0.0982,0.1703,5035,0.1547,0.1108,0.1986,4295,0.1252,0.0854,0.1649,3967,0.2063,0.1575,0.2551,5311,0.1797,0.1318,0.2277,4588,0.1506,0.1091,0.1921
202608291912,2026-08-29,19,12R,4524,0.1255,0.0871,0.164,3721,0.1182,0.0855,0.151,4108,0.1239,0.083,0.1648,3719,0.141,0.1036,0.1785,4364,0.1242,0.0893,0.1591,4762,0.1348,0.1017,0.1679
202608292301,2026-08-29,23,01R,4146,0.1428,0.0954,0.1902,3906,0.213,0.1679,0.2581,3471,0.1705,0.1272,0.2137,5406,0.1761,0.1254,0.2268,3509,0.1535,0.1071,0.1999,2538,0.2229,0.1703,0.2755
202608292302,2026-08-29,23,02R,4703,0.1323,0.0909,0.1738,5298,0.1338,0.0971,0.1705,4380,0.1484,0.1036,0.1931,4764,0.1743,0.1364,0.2122,3630,0.1516,0.1093,0.1938,5442,0.2252,0.1621,0.2883
202608292303,2026-08-29,23,03R,4601,0.1144,0.0791,0.1496,5206,0.1598,0.1176,0.202,3606,0.1507,0.1124,0.189,5123,0.1772,0.119,0.2355,5142,0.1476,0.1094,0.1858,2878,0.1839,0.1423,0.2256
202608292304,2026-08-29,23,04R,4436,0.1655,0.1298,0.2011,4684,0.1231,0.0882,0.158,3548,0.1164,0.083,0.1497,4347,0.1648,0.128,0.2016,5446,0.2041,0.1592,0.249,3833,0.1471,0.1076,0.1866
202608292305,2026-08-29,23,05R,4574,0.1786,0.1331,0.2242,3641,0.1708,0.1331,0.2084,5417,0.1898,0.1472,0.2324,4551,0.1728,0.1182,0.2275,5406,0.179,0.1283,0.2297,4529,0.1413,0.1056,0.1769
202608292306,2026-08-29,23,06R,4661,0.1635,0.1196,0.2073,4764,0.1773,0.1394,0.2152,5229,0.166,0.1298,0.2022,4469,0.1619,0.1217,0.202,3906,0.2129,0.1678,0.258,4319,0.1783,0.1406,0.2161
202608292307,2026-08-29,23,07R,3606,0.1492,0.1109,0.1875,4715,0.1376,0.0994,0.1758,4907,0.1275,0.0999,0.1551,5236,0.1553,0.1166,0.1939,3834,0.1725,0.12,0.2249,4974,0.1982,0.1627,0.2337
202608292308,2026-08-29,23,08R,3548,0.1149,0.0815,0.1482,5123,0.1802,0.122,0.2385,3509,0.1476,0.1012,0.194,3293,0.1766,0.1298,0.2234,4771,0.1467,0.1133,0.18,5134,0.1522,0.117,0.1873
202608292309,2026-08-29,23,09R,4551,0.1683,0.1137,0.223,3630,0.1517,0.1094,0.1939,4601,0.1159,0.0806,0.1511,4728,0.1996,0.1591,0.2401,3471,0.1764,0.1331,0.2196,5446,0.2176,0.1727,0.2625
202608292310,2026-08-29,23,10R,4469,0.1574,0.1172,0.1975,4529,0.1279,0.0922,0.1635,5142,0.1417,0.1035,0.1799,4146,0.1473,0.0999,0.1947,4380,0.1543,0.1095,0.199,4347,0.1812,0.1444,0.218
202608292311,2026-08-29,23,11R,4907,0.126,0.0984,0.1536,3833,0.1337,0.0942,0.1732,4574,0.1801,0.1346,0.2257,5206,0.1568,0.1146,0.199,5298,0.1337,0.097,0.1704,5229,0.1854,0.1492,0.2216
202608292312,2026-08-29,23,12R,4771,0.1393,0.1059,0.1726,4436,0.173,0.1373,0.2086,4703,0.1338,0.0924,0.1753,4319,0.1619,0.1242,0.1997,4715,0.1375,0.0993,0.1757,3641,0.1842,0.1465,0.2218
