レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608242002,2026-08-24,20,02R,4888,0.1574,0.1171,0.1977,5111,0.1405,0.1029,0.1782,3587,0.1542,0.1122,0.1961,3974,0.1537,0.1125,0.1949,4550,0.1617,0.1266,0.1967,4438,0.125,0.087,0.163
202608242003,2026-08-24,20,03R,4116,0.1939,0.1539,0.2339,3730,0.1495,0.113,0.1859,4290,0.1147,0.0751,0.1542,4407,0.156,0.1171,0.1949,3352,0.1622,0.1187,0.2057,5081,0.1889,0.1473,0.2305
202608242004,2026-08-24,20,04R,4731,0.1603,0.1232,0.1975,3703,0.1702,0.1229,0.2175,3992,0.152,0.1178,0.1863,3680,0.1761,0.1354,0.2167,4236,0.1364,0.1035,0.1693,3987,0.1825,0.1367,0.2283
202608242005,2026-08-24,20,05R,4058,0.1771,0.137,0.2172,3885,0.1661,0.1229,0.2092,5012,0.1378,0.0993,0.1763,3746,0.155,0.1224,0.1876,5338,0.1429,0.087,0.1989,4982,0.1885,0.1482,0.2287
202608242006,2026-08-24,20,06R,4880,0.1466,0.112,0.1812,5186,0.1659,0.1257,0.2061,4159,0.1377,0.1021,0.1733,3502,0.1682,0.1176,0.2188,3587,0.1601,0.1181,0.202,4064,0.1717,0.1344,0.2091
202608242007,2026-08-24,20,07R,4067,0.1482,0.1111,0.1854,3211,0.164,0.1259,0.202,3875,0.1661,0.126,0.2062,3898,0.1352,0.0962,0.1742,4092,0.1635,0.1252,0.2019,3352,0.1757,0.1322,0.2192
202608242008,2026-08-24,20,08R,5111,0.133,0.0954,0.1707,3826,0.1411,0.0994,0.1828,5005,0.1337,0.0884,0.179,5286,0.1411,0.0994,0.1829,5328,0.154,0.1101,0.1979,3992,0.1714,0.1372,0.2057
202608242009,2026-08-24,20,09R,4550,0.1543,0.1192,0.1893,3532,0.174,0.1251,0.2229,3730,0.1435,0.107,0.1799,3703,0.1672,0.1199,0.2145,3939,0.163,0.126,0.1999,4734,0.161,0.1256,0.1964
202608242010,2026-08-24,20,10R,4236,0.129,0.0961,0.1619,3974,0.1567,0.1155,0.1979,3885,0.1601,0.1169,0.2032,4116,0.1984,0.1584,0.2384,4981,0.1658,0.1301,0.2015,4159,0.1571,0.1215,0.1927
202608242011,2026-08-24,20,11R,4290,0.1132,0.0736,0.1527,3502,0.1712,0.1206,0.2218,4731,0.1618,0.1247,0.199,5012,0.1408,0.1023,0.1793,4067,0.1556,0.1185,0.1928,5208,0.1816,0.1363,0.2269
202608242012,2026-08-24,20,12R,3898,0.1307,0.0917,0.1697,3987,0.1691,0.1233,0.2149,4888,0.1589,0.1186,0.1992,5081,0.1725,0.1309,0.2141,5005,0.1396,0.0943,0.1849,5338,0.1564,0.1005,0.2124
202608242101,2026-08-24,21,01R,4523,0.1445,0.1071,0.182,3303,0.1875,0.1392,0.2357,4257,0.1302,0.0921,0.1683,3784,0.1511,0.109,0.1933,3892,0.1655,0.1253,0.2057,3773,0.171,0.1272,0.2147
202608242102,2026-08-24,21,02R,3853,0.1692,0.1271,0.2114,5394,0.1782,0.1306,0.2259,3745,0.1507,0.1121,0.1893,4543,0.1734,0.1285,0.2183,5271,0.1508,0.1081,0.1934,3808,0.1716,0.1311,0.2121
202608242103,2026-08-24,21,03R,4958,0.1401,0.1003,0.1798,5244,0.1724,0.1281,0.2167,4578,0.1554,0.1138,0.197,4145,0.2441,0.2057,0.2826,3439,0.148,0.1125,0.1836,5443,0.2606,0.1994,0.3218
202608242104,2026-08-24,21,04R,4364,0.1199,0.0863,0.1534,3752,0.1556,0.1164,0.1949,3251,0.1911,0.1536,0.2285,3158,0.1367,0.0969,0.1765,3681,0.1726,0.1358,0.2093,5384,0.2271,0.1783,0.276
202608242105,2026-08-24,21,05R,4180,0.1503,0.1134,0.1872,5209,0.1905,0.1424,0.2386,4025,0.1594,0.1155,0.2033,4219,0.2238,0.1761,0.2715,3566,0.1897,0.1444,0.235,3743,0.1571,0.1188,0.1953
202608242106,2026-08-24,21,06R,3809,0.1862,0.1429,0.2295,5055,0.139,0.096,0.1821,4598,0.1312,0.0951,0.1673,5158,0.1406,0.0963,0.185,3303,0.1874,0.1391,0.2356,3617,0.2199,0.1752,0.2646
202608242107,2026-08-24,21,07R,4346,0.1709,0.1246,0.2172,3804,0.1517,0.1106,0.1928,3784,0.1481,0.106,0.1903,5343,0.1502,0.1018,0.1986,5394,0.1781,0.1305,0.2258,5443,0.2606,0.1994,0.3218
202608242108,2026-08-24,21,08R,3808,0.1507,0.1102,0.1912,3602,0.1847,0.1321,0.2372,3841,0.1542,0.1161,0.1923,3629,0.1445,0.1096,0.1795,5244,0.1723,0.128,0.2166,4294,0.1345,0.0959,0.173
202608242109,2026-08-24,21,09R,3251,0.1896,0.1521,0.227,3566,0.1898,0.1445,0.2351,3892,0.1596,0.1194,0.1998,3872,0.1801,0.1274,0.2329,4958,0.1475,0.1077,0.1872,3439,0.1615,0.126,0.1971
202608242110,2026-08-24,21,10R,3158,0.1322,0.0924,0.172,3809,0.1937,0.1504,0.237,5158,0.1376,0.0933,0.182,4523,0.149,0.1116,0.1865,3745,0.1566,0.118,0.1952,4025,0.1788,0.1349,0.2227
202608242111,2026-08-24,21,11R,4543,0.1689,0.124,0.2138,3617,0.2065,0.1618,0.2512,3743,0.1377,0.0994,0.1759,4180,0.1548,0.1179,0.1917,5055,0.1389,0.0959,0.182,4346,0.1918,0.1455,0.2381
202608242112,2026-08-24,21,12R,4294,0.1136,0.075,0.1521,4364,0.1274,0.0938,0.1609,3853,0.1707,0.1286,0.2129,4598,0.1342,0.0981,0.1703,4257,0.1361,0.098,0.1742,3804,0.1651,0.124,0.2062
202608242201,2026-08-24,22,01R,4512,0.1349,0.1013,0.1684,5308,0.1529,0.1096,0.1962,4652,0.1684,0.1163,0.2205,3655,0.1922,0.156,0.2283,4498,0.1795,0.1346,0.2244,5270,0.1909,0.1428,0.2391
202608242202,2026-08-24,22,02R,4902,0.1859,0.1497,0.222,5316,0.1555,0.1179,0.193,5074,0.1736,0.1333,0.214,3990,0.1494,0.109,0.1898,3319,0.1572,0.1212,0.1932,5420,0.1643,0.1187,0.21
202608242203,2026-08-24,22,03R,4247,0.1459,0.1009,0.1909,3850,0.1333,0.0987,0.168,4276,0.1533,0.1022,0.2043,4076,0.1914,0.1493,0.2334,5041,0.2043,0.1539,0.2547,4672,0.1802,0.1393,0.2211
202608242204,2026-08-24,22,04R,5284,0.1551,0.1181,0.1921,4033,0.1399,0.1048,0.1751,4172,0.1497,0.104,0.1954,3857,0.1763,0.1304,0.2221,4650,0.1468,0.1035,0.1901,4486,0.1858,0.1406,0.231
202608242205,2026-08-24,22,05R,5219,0.1573,0.1104,0.2043,4918,0.1736,0.1255,0.2217,3475,0.164,0.1274,0.2007,3327,0.1577,0.111,0.2044,4463,0.1517,0.1195,0.184,4786,0.1527,0.1145,0.1909
202608242206,2026-08-24,22,06R,4840,0.1468,0.1014,0.1923,4652,0.1744,0.1223,0.2265,5082,0.1896,0.1406,0.2387,5420,0.1479,0.1023,0.1936,3623,0.171,0.1244,0.2176,4039,0.1582,0.1258,0.1905
202608242207,2026-08-24,22,07R,5143,0.1813,0.1375,0.225,3859,0.1443,0.1011,0.1875,5191,0.1122,0.0758,0.1486,4136,0.1544,0.1169,0.192,3990,0.1523,0.1119,0.1927,5308,0.1663,0.123,0.2096
202608242208,2026-08-24,22,08R,3319,0.1498,0.1138,0.1858,3857,0.1793,0.1334,0.2251,4193,0.1344,0.0965,0.1723,4247,0.1504,0.1054,0.1954,3655,0.1951,0.1589,0.2312,5141,0.1647,0.1306,0.1988
202608242209,2026-08-24,22,09R,4276,0.1518,0.1007,0.2028,4023,0.1704,0.1286,0.2122,5219,0.1588,0.1119,0.2058,5316,0.1525,0.1149,0.19,4508,0.1939,0.1474,0.2404,4297,0.137,0.1034,0.1707
202608242210,2026-08-24,22,10R,4463,0.1443,0.1121,0.1766,4498,0.1796,0.1347,0.2245,4039,0.1388,0.1064,0.1711,4033,0.1369,0.1018,0.1721,4076,0.1943,0.1522,0.2363,4102,0.1546,0.1157,0.1934
202608242211,2026-08-24,22,11R,3623,0.1636,0.117,0.2102,3327,0.1607,0.114,0.2074,4902,0.1874,0.1512,0.2235,5270,0.1745,0.1264,0.2227,3850,0.1332,0.0986,0.1679,5191,0.1316,0.0952,0.168
202608242212,2026-08-24,22,12R,4136,0.1499,0.1124,0.1875,4172,0.1557,0.11,0.2014,4512,0.1364,0.1028,0.1699,4193,0.1374,0.0995,0.1753,5082,0.1955,0.1465,0.2446,3475,0.1834,0.1468,0.2201
