レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608271502,2026-08-27,15,02R,5039,0.1732,0.1265,0.2199,3998,0.164,0.1264,0.2015,4489,0.1373,0.0984,0.1762,4743,0.128,0.0915,0.1645,3915,0.187,0.1391,0.2349,5369,0.1609,0.1178,0.204
202608271503,2026-08-27,15,03R,5385,0.1184,0.0761,0.1607,4068,0.1564,0.115,0.1979,4296,0.1281,0.0904,0.1658,4521,0.2028,0.1528,0.2527,5257,0.1457,0.1093,0.1821,3679,0.1586,0.1209,0.1963
202608271504,2026-08-27,15,04R,4416,0.1723,0.1269,0.2177,4567,0.2168,0.1682,0.2653,4934,0.1487,0.1116,0.1858,4034,0.1946,0.1551,0.234,4391,0.1482,0.1127,0.1837,4019,0.181,0.1421,0.2198
202608271505,2026-08-27,15,05R,5331,0.1157,0.074,0.1573,4079,0.1519,0.1183,0.1856,5093,0.1809,0.1382,0.2237,4083,0.1416,0.107,0.1763,5432,0.1399,0.0947,0.1851,4931,0.1428,0.108,0.1777
202608271506,2026-08-27,15,06R,3944,0.1735,0.134,0.2131,5407,0.2081,0.1379,0.2782,4683,0.1313,0.0886,0.174,5017,0.115,0.0809,0.1491,4094,0.173,0.1377,0.2083,4826,0.1416,0.1063,0.1768
202608271507,2026-08-27,15,07R,4873,0.1709,0.1323,0.2095,4134,0.17,0.1319,0.208,4521,0.1998,0.1498,0.2497,3574,0.1435,0.1063,0.1806,3684,0.1763,0.1146,0.2381,4528,0.169,0.1275,0.2104
202608271508,2026-08-27,15,08R,4122,0.1563,0.1166,0.196,4549,0.1793,0.1423,0.2162,4069,0.1861,0.1352,0.2371,4489,0.1403,0.1014,0.1792,3998,0.1639,0.1263,0.2014,4570,0.1626,0.1265,0.1987
202608271509,2026-08-27,15,09R,4931,0.1219,0.0871,0.1568,5257,0.1458,0.1094,0.1822,4743,0.125,0.0885,0.1615,3873,0.1652,0.123,0.2074,3643,0.1799,0.1372,0.2227,4416,0.1932,0.1478,0.2386
202608271510,2026-08-27,15,10R,4826,0.1207,0.0854,0.1559,4391,0.1483,0.1128,0.1838,4083,0.1386,0.104,0.1733,5331,0.1202,0.0785,0.1618,4296,0.134,0.0963,0.1717,3944,0.1944,0.1549,0.234
202608271511,2026-08-27,15,11R,4528,0.1481,0.1066,0.1895,3915,0.1871,0.1392,0.235,5017,0.112,0.0779,0.1461,4019,0.1646,0.1257,0.2034,4079,0.1518,0.1182,0.1855,4683,0.1507,0.108,0.1934
202608271512,2026-08-27,15,12R,3574,0.139,0.1018,0.1761,3679,0.1452,0.1075,0.1829,4549,0.1733,0.1363,0.2102,4570,0.1462,0.1101,0.1823,4068,0.1563,0.1149,0.1978,4873,0.1918,0.1532,0.2304
202608271701,2026-08-27,17,01R,4121,0.1199,0.0831,0.1567,3870,0.1792,0.1318,0.2265,4138,0.1389,0.0981,0.1797,5243,0.15,0.1129,0.1871,4625,0.1573,0.1144,0.2003,5337,0.1948,0.1439,0.2457
202608271702,2026-08-27,17,02R,4389,0.1725,0.1381,0.2069,4336,0.1392,0.1039,0.1744,4000,0.1584,0.1194,0.1973,4308,0.1564,0.1143,0.1985,5136,0.1293,0.0935,0.1652,3692,0.1576,0.1202,0.1951
202608271703,2026-08-27,17,03R,5386,0.1469,0.1045,0.1893,4460,0.1382,0.0933,0.183,4043,0.1512,0.1101,0.1924,4813,0.2049,0.1583,0.2515,4991,0.1754,0.1317,0.2192,5437,0.2558,0.1979,0.3137
202608271704,2026-08-27,17,04R,5129,0.1379,0.0977,0.1782,5195,0.1564,0.1195,0.1933,5373,0.2237,0.1381,0.3093,5264,0.1814,0.1337,0.2291,4349,0.1726,0.1336,0.2116,4502,0.1576,0.1148,0.2005
202608271705,2026-08-27,17,05R,4796,0.1463,0.1033,0.1894,5239,0.1522,0.1082,0.1962,3814,0.1764,0.1379,0.215,3507,0.1929,0.1438,0.2419,3541,0.1647,0.1278,0.2017,5267,0.158,0.1209,0.195
202608271706,2026-08-27,17,06R,4501,0.1582,0.0951,0.2212,4625,0.1574,0.1145,0.2004,5222,0.1767,0.1386,0.2148,4789,0.165,0.1131,0.2168,5376,0.1669,0.122,0.2118,4739,0.1542,0.1173,0.191
202608271707,2026-08-27,17,07R,4813,0.2004,0.1538,0.247,5136,0.1294,0.0936,0.1653,5084,0.139,0.1007,0.1772,5337,0.1784,0.1275,0.2293,3995,0.128,0.0954,0.1606,5434,0.1804,0.1366,0.2241
202608271708,2026-08-27,17,08R,4708,0.1868,0.1425,0.2312,3692,0.1442,0.1068,0.1817,5243,0.147,0.1099,0.1841,4750,0.1539,0.1149,0.1929,5396,0.1887,0.1445,0.2328,5437,0.2558,0.1979,0.3137
202608271709,2026-08-27,17,09R,4349,0.1652,0.1262,0.2042,4168,0.1662,0.1265,0.206,4330,0.1174,0.0846,0.1502,4000,0.1614,0.1224,0.2003,5386,0.1543,0.1119,0.1967,4138,0.1583,0.1175,0.1991
202608271710,2026-08-27,17,10R,5195,0.1489,0.112,0.1858,4796,0.1538,0.1108,0.1969,4336,0.1332,0.0979,0.1684,4991,0.1725,0.1288,0.2163,3870,0.1791,0.1317,0.2264,3519,0.2305,0.1564,0.3045
202608271711,2026-08-27,17,11R,4308,0.1519,0.1098,0.194,3541,0.1648,0.1279,0.2018,4502,0.1382,0.0954,0.1811,4043,0.1542,0.1131,0.1954,4121,0.1273,0.0905,0.1641,5222,0.1961,0.158,0.2342
202608271712,2026-08-27,17,12R,5084,0.1375,0.0992,0.1757,5129,0.1454,0.1052,0.1857,5267,0.1386,0.1015,0.1756,4389,0.177,0.1426,0.2114,4460,0.1381,0.0932,0.1829,4789,0.1814,0.1295,0.2332
202608271801,2026-08-27,18,01R,5060,0.1435,0.1049,0.1821,5000,0.1351,0.1017,0.1686,3860,0.1803,0.1355,0.2251,3653,0.2252,0.174,0.2763,5321,0.1938,0.1507,0.2369,4425,0.1799,0.1426,0.2172
202608271802,2026-08-27,18,02R,3956,0.1521,0.1153,0.189,4491,0.1816,0.1379,0.2253,5311,0.1725,0.1233,0.2218,4406,0.1427,0.1046,0.1807,4131,0.1516,0.1072,0.1961,3686,0.186,0.1534,0.2186
202608271803,2026-08-27,18,03R,4953,0.1394,0.1042,0.1746,3708,0.1547,0.1146,0.1949,3539,0.1757,0.1376,0.2137,5382,0.1822,0.1406,0.2238,3920,0.1704,0.1265,0.2142,4509,0.1808,0.1344,0.2272
202608271804,2026-08-27,18,04R,3661,0.1572,0.117,0.1974,4466,0.1652,0.1262,0.2041,3463,0.1679,0.1297,0.2062,5237,0.1535,0.1122,0.1948,4442,0.1842,0.1384,0.23,5179,0.1888,0.1473,0.2304
202608271805,2026-08-27,18,05R,5226,0.1423,0.1018,0.1827,4031,0.1594,0.1145,0.2043,3662,0.1612,0.1202,0.2023,5018,0.1374,0.0994,0.1753,3731,0.1673,0.1298,0.2048,5060,0.1644,0.1258,0.203
202608271806,2026-08-27,18,06R,4887,0.1425,0.1051,0.1799,3860,0.1863,0.1415,0.2311,3284,0.215,0.1637,0.2664,5303,0.1502,0.1045,0.196,5000,0.135,0.1016,0.1685,3956,0.173,0.1362,0.2099
202608271807,2026-08-27,18,07R,5020,0.1558,0.1084,0.2033,3920,0.1705,0.1266,0.2143,3653,0.2222,0.171,0.2733,5311,0.1755,0.1263,0.2248,4251,0.1918,0.1458,0.2379,5382,0.1986,0.157,0.2402
202608271808,2026-08-27,18,08R,5179,0.1679,0.1264,0.2095,4623,0.1497,0.1095,0.1899,5237,0.1505,0.1092,0.1918,3539,0.1787,0.1406,0.2167,3686,0.1725,0.1399,0.2051,4953,0.1603,0.1251,0.1955
202608271809,2026-08-27,18,09R,5018,0.1329,0.0949,0.1708,3947,0.1703,0.1331,0.2075,4491,0.1756,0.1319,0.2193,4425,0.1635,0.1262,0.2008,3463,0.1738,0.1356,0.2121,5226,0.1632,0.1227,0.2036
202608271810,2026-08-27,18,10R,3731,0.1599,0.1224,0.1974,5321,0.1939,0.1508,0.237,4406,0.1397,0.1016,0.1777,5020,0.1603,0.1129,0.2078,3661,0.1646,0.1244,0.2048,4887,0.1634,0.126,0.2008
202608271811,2026-08-27,18,11R,4509,0.1599,0.1135,0.2063,4131,0.1517,0.1073,0.1962,4442,0.1783,0.1325,0.2241,3708,0.1517,0.1116,0.1919,3662,0.1671,0.1261,0.2082,5303,0.1666,0.1209,0.2124
202608271812,2026-08-27,18,12R,5234,0.1319,0.0927,0.1712,5145,0.1534,0.1197,0.1871,4983,0.1517,0.1126,0.1908,3256,0.1353,0.0954,0.1751,3562,0.1552,0.1192,0.1911,3663,0.1846,0.1481,0.2211
202608272201,2026-08-27,22,01R,4136,0.1615,0.1232,0.1999,4650,0.1586,0.1168,0.2004,3655,0.1953,0.1592,0.2315,3857,0.1793,0.1355,0.223,5420,0.1482,0.1024,0.194,5316,0.172,0.1344,0.2095
202608272202,2026-08-27,22,02R,5082,0.1994,0.1479,0.2508,4076,0.1927,0.1518,0.2335,5284,0.1587,0.1219,0.1954,5041,0.1971,0.1486,0.2456,4023,0.176,0.1333,0.2188,5270,0.1968,0.1472,0.2464
202608272203,2026-08-27,22,03R,3990,0.1483,0.1074,0.1892,4918,0.1727,0.1227,0.2227,3623,0.167,0.1191,0.2148,4840,0.1603,0.1127,0.208,5074,0.1802,0.1421,0.2182,4039,0.1638,0.1221,0.2055
202608272204,2026-08-27,22,04R,3859,0.1381,0.0968,0.1794,4498,0.1868,0.1433,0.2303,4463,0.1486,0.1167,0.1804,4672,0.1625,0.1219,0.203,5143,0.1856,0.143,0.2282,5191,0.1438,0.0996,0.1881
202608272205,2026-08-27,22,05R,3319,0.1515,0.1169,0.1862,4512,0.1469,0.1111,0.1826,4902,0.183,0.148,0.2179,4650,0.1556,0.1138,0.1974,4652,0.1825,0.13,0.235,5308,0.1712,0.1281,0.2143
202608272206,2026-08-27,22,06R,3850,0.1291,0.0944,0.1639,4172,0.155,0.1113,0.1988,4247,0.1443,0.1016,0.187,4023,0.1731,0.1304,0.2159,4033,0.1442,0.109,0.1793,5420,0.1617,0.1159,0.2075
202608272207,2026-08-27,22,07R,3655,0.1938,0.1577,0.23,4508,0.1899,0.1442,0.2356,5074,0.1743,0.1362,0.2123,4918,0.1697,0.1197,0.2197,5041,0.2,0.1515,0.2485,4486,0.1885,0.1399,0.2371
202608272208,2026-08-27,22,08R,3857,0.1748,0.131,0.2185,4840,0.1633,0.1157,0.211,4672,0.1595,0.1189,0.2,3475,0.175,0.1278,0.2221,4498,0.1867,0.1432,0.2302,4786,0.1633,0.1163,0.2102
202608272209,2026-08-27,22,09R,3623,0.1655,0.1176,0.2133,5143,0.1857,0.1431,0.2283,5316,0.1526,0.115,0.1901,4076,0.1897,0.1488,0.2305,3859,0.1455,0.1042,0.1868,4902,0.2024,0.1674,0.2373
202608272210,2026-08-27,22,10R,4039,0.1429,0.1012,0.1846,4136,0.169,0.1307,0.2074,4172,0.149,0.1053,0.1928,4463,0.1516,0.1197,0.1834,4512,0.1468,0.111,0.1825,5082,0.2203,0.1688,0.2717
202608272211,2026-08-27,22,11R,5191,0.1229,0.0787,0.1672,4033,0.1443,0.1091,0.1794,4508,0.1839,0.1382,0.2296,5284,0.1617,0.1249,0.1984,3319,0.1589,0.1243,0.1936,4247,0.1637,0.121,0.2064
202608272212,2026-08-27,22,12R,4276,0.1486,0.0992,0.198,4102,0.1448,0.105,0.1845,5219,0.156,0.1108,0.2011,4297,0.1181,0.0846,0.1515,4193,0.1498,0.1061,0.1936,5141,0.1658,0.1335,0.198
