記録日,場コード,モーター番号,節,節最終日,走行日,日次,走,級別,グレード分類,進入,着順,生得点,セルμ,セルσ,残差z,減衰重み
2026-08-20,02,49,2,2026-07-20,2026-07-20,4,2,B1,全,2,5,20,47.3147,32.3665,-0.843917,0.698985
2026-08-20,02,49,3,2026-07-12,2026-07-07,1,1,A1,G2_G3_一般,1,2,40,44.5558,11.7661,-0.387194,0.601513
2026-08-20,02,49,3,2026-07-12,2026-07-07,1,2,A1,G2_G3_一般,3,2,40,31.9717,17.5205,0.458225,0.601513
2026-08-20,02,49,3,2026-07-12,2026-07-08,2,1,A1,G2_G3_一般,5,1,50,27.579,16.1733,1.386294,0.608502
2026-08-20,02,49,3,2026-07-12,2026-07-09,3,2,A1,G2_G3_一般,6,1,50,21.8097,16.3982,1.719113,0.615572
2026-08-20,02,49,3,2026-07-12,2026-07-10,4,1,A1,G2_G3_一般,2,1,50,33.5668,16.4571,0.998549,0.622725
2026-08-20,02,49,3,2026-07-12,2026-07-10,4,2,A1,G2_G3_一般,4,5,10,30.7604,16.4204,-1.264305,0.622725
2026-08-20,02,49,3,2026-07-12,2026-07-11,5,2,A1,G2_G3_一般,6,4,20,21.8097,16.3982,-0.110362,0.629961
2026-08-20,02,49,4,2026-06-23,2026-06-18,1,1,B2,全,1,1,125,80.5921,46.5826,0.953316,0.482968
2026-08-20,02,49,4,2026-06-23,2026-06-19,2,1,B2,全,4,5,25,34.6349,39.8204,-0.241958,0.48858
2026-08-20,02,49,4,2026-06-23,2026-06-19,2,2,B2,全,6,1,125,13.6145,27.1962,4.095632,0.48858
2026-08-20,02,49,4,2026-06-23,2026-06-20,3,2,B2,全,2,3,75,46.9937,43.3339,0.646291,0.494257
2026-08-20,02,49,4,2026-06-23,2026-06-21,4,1,B2,全,5,3,75,29.8478,37.0369,1.219115,0.5
2026-08-20,02,49,4,2026-06-23,2026-06-21,4,2,B2,全,3,6,0,42.9272,44.9951,-0.954042,0.5
2026-08-20,02,49,4,2026-06-23,2026-06-22,5,1,B2,全,1,3,75,80.5921,46.5826,-0.120047,0.50581
2026-08-20,02,49,4,2026-06-23,2026-06-22,5,2,B2,全,6,6,0,13.6145,27.1962,-0.500604,0.50581
2026-08-20,02,49,5,2026-05-31,2026-05-28,1,1,B1,全,1,1,100,69.5217,32.9886,0.923902,0.378929
2026-08-20,02,49,5,2026-05-31,2026-05-28,1,2,B1,全,5,5,20,35.8968,29.9612,-0.530579,0.378929
2026-08-20,02,49,5,2026-05-31,2026-05-29,2,1,B1,全,6,5,20,25.2276,25.9658,-0.201325,0.383332
2026-08-20,02,49,5,2026-05-31,2026-05-29,2,2,B1,全,4,4,40,40.2881,32.0806,-0.00898,0.383332
2026-08-20,02,49,5,2026-05-31,2026-05-30,3,2,B1,全,2,3,60,47.3147,32.3665,0.391927,0.387786
2026-08-20,02,50,0,2026-08-17,2026-08-12,1,1,A1,G2_G3_一般,2,2,40,33.5668,16.4571,0.390907,0.911722
2026-08-20,02,50,0,2026-08-17,2026-08-12,1,2,A1,G2_G3_一般,4,4,20,30.7604,16.4204,-0.655307,0.911722
2026-08-20,02,50,0,2026-08-17,2026-08-13,2,2,A1,G2_G3_一般,1,1,50,44.5558,11.7661,0.462706,0.922316
2026-08-20,02,50,0,2026-08-17,2026-08-14,3,1,A1,G2_G3_一般,3,3,30,31.9717,17.5205,-0.112536,0.933033
2026-08-20,02,50,0,2026-08-17,2026-08-14,3,2,A1,G2_G3_一般,5,4,20,27.579,16.1733,-0.468611,0.933033
2026-08-20,02,50,0,2026-08-17,2026-08-15,4,1,A1,G2_G3_一般,6,4,20,21.8097,16.3982,-0.110362,0.943874
2026-08-20,02,50,0,2026-08-17,2026-08-16,5,2,A1,G2_G3_一般,5,6,0,27.579,16.1733,-1.705215,0.954842
2026-08-20,02,50,1,2026-07-27,2026-07-24,1,1,A1,G2_G3_一般,3,4,20,31.9717,17.5205,-0.683297,0.732043
2026-08-20,02,50,1,2026-07-27,2026-07-24,1,2,A1,G2_G3_一般,6,6,0,21.8097,16.3982,-1.330011,0.732043
2026-08-20,02,50,1,2026-07-27,2026-07-25,2,1,A1,G2_G3_一般,1,6,0,44.5558,11.7661,-3.786797,0.740549
2026-08-20,02,50,1,2026-07-27,2026-07-25,2,2,A1,G2_G3_一般,2,6,0,33.5668,16.4571,-2.039661,0.740549
2026-08-20,02,50,1,2026-07-27,2026-07-26,3,1,A1,G2_G3_一般,4,4,20,30.7604,16.4204,-0.655307,0.749154
2026-08-20,02,50,1,2026-07-27,2026-07-26,3,2,A1,G2_G3_一般,5,6,0,27.579,16.1733,-1.705215,0.749154
2026-08-20,02,50,2,2026-07-20,2026-07-17,1,1,B1,全,4,4,40,40.2881,32.0806,-0.00898,0.675175
2026-08-20,02,50,2,2026-07-20,2026-07-17,1,2,B1,全,1,6,0,69.5217,32.9886,-2.107446,0.675175
2026-08-20,02,50,2,2026-07-20,2026-07-18,2,1,B1,全,6,5,20,25.2276,25.9658,-0.201325,0.68302
2026-08-20,02,50,2,2026-07-20,2026-07-19,3,1,B1,全,2,5,20,47.3147,32.3665,-0.843917,0.690956
2026-08-20,02,50,2,2026-07-20,2026-07-19,3,2,B1,全,3,4,40,45.0022,33.3025,-0.150206,0.690956
2026-08-20,02,50,2,2026-07-20,2026-07-20,4,2,B1,全,5,6,0,35.8968,29.9612,-1.198109,0.698985
2026-08-20,02,50,3,2026-07-12,2026-07-07,1,1,B1,全,6,4,40,25.2276,25.9658,0.568919,0.601513
2026-08-20,02,50,3,2026-07-12,2026-07-08,2,1,B1,全,4,4,40,40.2881,32.0806,-0.00898,0.608502
2026-08-20,02,50,3,2026-07-12,2026-07-09,3,1,B1,全,3,3,60,45.0022,33.3025,0.45035,0.615572
2026-08-20,02,50,3,2026-07-12,2026-07-09,3,2,B1,全,1,5,20,69.5217,32.9886,-1.501176,0.615572
2026-08-20,02,50,3,2026-07-12,2026-07-10,4,1,B1,全,3,6,0,45.0022,33.3025,-1.351318,0.622725
2026-08-20,02,50,3,2026-07-12,2026-07-11,5,1,B1,全,6,6,0,25.2276,25.9658,-0.971568,0.629961
2026-08-20,02,50,3,2026-07-12,2026-07-11,5,2,B1,全,2,6,0,47.3147,32.3665,-1.461839,0.629961
2026-08-20,02,50,4,2026-07-01,2026-06-27,1,1,B1,全,1,5,20,69.5217,32.9886,-1.501176,0.535887
2026-08-20,02,50,4,2026-07-01,2026-06-27,1,2,B1,全,5,6,0,35.8968,29.9612,-1.198109,0.535887
2026-08-20,02,50,4,2026-07-01,2026-06-28,2,2,B1,全,6,4,40,25.2276,25.9658,0.568919,0.542113
2026-08-20,02,50,4,2026-07-01,2026-06-29,3,1,B1,全,2,2,80,47.3147,32.3665,1.009849,0.548412
2026-08-20,02,50,4,2026-07-01,2026-06-30,4,1,B1,全,3,3,60,45.0022,33.3025,0.45035,0.554785
2026-08-20,02,50,4,2026-07-01,2026-06-30,4,2,B1,全,4,3,60,40.2881,32.0806,0.614451,0.554785
2026-08-20,02,50,5,2026-06-23,2026-06-18,1,1,B1,全,5,5,20,35.8968,29.9612,-0.530579,0.482968
2026-08-20,02,50,5,2026-06-23,2026-06-19,2,1,B1,全,4,6,0,40.2881,32.0806,-1.255841,0.48858
2026-08-20,02,50,5,2026-06-23,2026-06-19,2,2,B1,全,3,3,60,45.0022,33.3025,0.45035,0.48858
2026-08-20,02,50,5,2026-06-23,2026-06-20,3,2,B1,全,6,6,0,25.2276,25.9658,-0.971568,0.494257
2026-08-20,02,50,5,2026-06-23,2026-06-21,4,1,B1,全,1,6,0,69.5217,32.9886,-2.107446,0.5
2026-08-20,02,50,5,2026-06-23,2026-06-21,4,2,B1,全,2,5,20,47.3147,32.3665,-0.843917,0.5
2026-08-20,02,50,5,2026-06-23,2026-06-22,5,1,B1,全,2,5,20,47.3147,32.3665,-0.843917,0.50581
2026-08-20,02,51,0,2026-08-17,2026-08-12,1,1,B1,全,4,3,60,40.2881,32.0806,0.614451,0.911722
2026-08-20,02,51,0,2026-08-17,2026-08-12,1,2,B1,全,6,6,0,25.2276,25.9658,-0.971568,0.911722
2026-08-20,02,51,0,2026-08-17,2026-08-13,2,1,B1,全,2,3,60,47.3147,32.3665,0.391927,0.922316
2026-08-20,02,51,0,2026-08-17,2026-08-14,3,1,B1,全,5,4,40,35.8968,29.9612,0.136952,0.933033
2026-08-20,02,51,0,2026-08-17,2026-08-14,3,2,B1,全,1,6,0,69.5217,32.9886,-2.107446,0.933033
2026-08-20,02,51,0,2026-08-17,2026-08-15,4,1,B1,全,3,6,0,45.0022,33.3025,-1.351318,0.943874
2026-08-20,02,51,0,2026-08-17,2026-08-16,5,1,B1,全,4,3,60,40.2881,32.0806,0.614451,0.954842
2026-08-20,02,51,0,2026-08-17,2026-08-16,5,2,B1,全,5,4,40,35.8968,29.9612,0.136952,0.954842
2026-08-20,02,51,1,2026-07-27,2026-07-24,1,1,B1,全,6,3,60,25.2276,25.9658,1.339162,0.732043
2026-08-20,02,51,1,2026-07-27,2026-07-24,1,2,B1,全,3,3,60,45.0022,33.3025,0.45035,0.732043
2026-08-20,02,51,1,2026-07-27,2026-07-25,2,1,B1,全,5,3,60,35.8968,29.9612,0.804482,0.740549
2026-08-20,02,51,1,2026-07-27,2026-07-26,3,1,B1,全,2,1,100,47.3147,32.3665,1.627771,0.749154
2026-08-20,02,51,1,2026-07-27,2026-07-26,3,2,B1,全,1,5,20,69.5217,32.9886,-1.501176,0.749154
2026-08-20,02,51,2,2026-07-12,2026-07-07,1,1,A1,G2_G3_一般,1,1,50,44.5558,11.7661,0.462706,0.601513
2026-08-20,02,51,2,2026-07-12,2026-07-08,2,1,A1,G2_G3_一般,3,3,30,31.9717,17.5205,-0.112536,0.608502
2026-08-20,02,51,2,2026-07-12,2026-07-08,2,2,A1,G2_G3_一般,6,6,0,21.8097,16.3982,-1.330011,0.608502
2026-08-20,02,51,2,2026-07-12,2026-07-09,3,2,A1,G2_G3_一般,2,3,30,33.5668,16.4571,-0.216735,0.615572
2026-08-20,02,51,2,2026-07-12,2026-07-10,4,2,A1,G2_G3_一般,5,3,30,27.579,16.1733,0.14969,0.622725
2026-08-20,02,51,2,2026-07-12,2026-07-11,5,1,A1,G2_G3_一般,4,3,30,30.7604,16.4204,-0.046309,0.629961
2026-08-20,02,51,2,2026-07-12,2026-07-11,5,2,A1,G2_G3_一般,1,1,50,44.5558,11.7661,0.462706,0.629961
2026-08-20,02,51,3,2026-07-01,2026-06-27,1,1,B1,全,4,6,0,40.2881,32.0806,-1.255841,0.535887
2026-08-20,02,51,3,2026-07-01,2026-06-28,2,1,B1,全,6,5,20,25.2276,25.9658,-0.201325,0.542113
2026-08-20,02,51,3,2026-07-01,2026-06-28,2,2,B1,全,4,6,0,40.2881,32.0806,-1.255841,0.542113
2026-08-20,02,51,3,2026-07-01,2026-06-29,3,1,B1,全,1,6,0,69.5217,32.9886,-2.107446,0.548412
2026-08-20,02,51,3,2026-07-01,2026-06-30,4,1,B1,全,5,4,40,35.8968,29.9612,0.136952,0.554785
2026-08-20,02,51,3,2026-07-01,2026-06-30,4,2,B1,全,3,4,40,45.0022,33.3025,-0.150206,0.554785
2026-08-20,02,51,4,2026-06-23,2026-06-18,1,1,B1,全,4,5,20,40.2881,32.0806,-0.632411,0.482968
2026-08-20,02,51,4,2026-06-23,2026-06-18,1,2,B1,全,3,6,0,45.0022,33.3025,-1.351318,0.482968
2026-08-20,02,51,4,2026-06-23,2026-06-19,2,1,B1,全,2,2,80,47.3147,32.3665,1.009849,0.48858
2026-08-20,02,51,4,2026-06-23,2026-06-20,3,1,B1,全,5,4,40,35.8968,29.9612,0.136952,0.494257
2026-08-20,02,51,4,2026-06-23,2026-06-20,3,2,B1,全,1,転,-100,69.5217,32.9886,-5.138793,0.494257
2026-08-20,02,51,4,2026-06-23,2026-06-21,4,1,B1,全,6,5,20,25.2276,25.9658,-0.201325,0.5
2026-08-20,02,51,4,2026-06-23,2026-06-22,5,1,B1,全,5,2,80,35.8968,29.9612,1.472013,0.50581
2026-08-20,02,51,5,2026-05-31,2026-05-28,1,1,B1,全,5,4,40,35.8968,29.9612,0.136952,0.378929
2026-08-20,02,51,5,2026-05-31,2026-05-28,1,2,B1,全,4,4,40,40.2881,32.0806,-0.00898,0.378929
2026-08-20,02,51,5,2026-05-31,2026-05-29,2,1,B1,全,2,6,0,47.3147,32.3665,-1.461839,0.383332
2026-08-20,02,51,5,2026-05-31,2026-05-30,3,1,B1,全,1,6,0,69.5217,32.9886,-2.107446,0.387786
2026-08-20,02,51,5,2026-05-31,2026-05-30,3,2,B1,全,5,5,20,35.8968,29.9612,-0.530579,0.387786
2026-08-20,02,52,0,2026-08-17,2026-08-12,1,1,A1,G2_G3_一般,3,2,40,31.9717,17.5205,0.458225,0.911722
2026-08-20,02,52,0,2026-08-17,2026-08-12,1,2,A1,G2_G3_一般,5,2,40,27.579,16.1733,0.767992,0.911722
2026-08-20,02,52,0,2026-08-17,2026-08-13,2,1,A1,G2_G3_一般,2,4,20,33.5668,16.4571,-0.824377,0.922316
2026-08-20,02,52,0,2026-08-17,2026-08-14,3,1,A1,G2_G3_一般,4,1,50,30.7604,16.4204,1.171687,0.933033
2026-08-20,02,52,0,2026-08-17,2026-08-14,3,2,A1,G2_G3_一般,1,1,50,44.5558,11.7661,0.462706,0.933033
2026-08-20,02,52,0,2026-08-17,2026-08-15,4,2,A1,G2_G3_一般,6,5,10,21.8097,16.3982,-0.720186,0.943874
2026-08-20,02,52,0,2026-08-17,2026-08-16,5,2,A1,G2_G3_一般,3,エ,-100,31.9717,17.5205,-7.532424,0.954842
2026-08-20,02,52,1,2026-07-01,2026-06-27,1,1,B2,全,6,5,25,13.6145,27.1962,0.418643,0.535887
2026-08-20,02,52,1,2026-07-01,2026-06-27,1,2,B2,全,6,5,25,13.6145,27.1962,0.418643,0.535887
2026-08-20,02,52,1,2026-07-01,2026-06-28,2,2,B2,全,4,5,25,34.6349,39.8204,-0.241958,0.542113
2026-08-20,02,52,1,2026-07-01,2026-06-29,3,2,B2,全,6,6,0,13.6145,27.1962,-0.500604,0.548412
2026-08-20,02,52,1,2026-07-01,2026-06-30,4,1,B2,全,6,6,0,13.6145,27.1962,-0.500604,0.554785
2026-08-20,02,52,1,2026-07-01,2026-06-30,4,2,B2,全,6,6,0,13.6145,27.1962,-0.500604,0.554785
2026-08-20,02,52,2,2026-05-31,2026-05-28,1,1,B1,全,2,5,20,47.3147,32.3665,-0.843917,0.378929
2026-08-20,02,52,2,2026-05-31,2026-05-28,1,2,B1,全,5,5,20,35.8968,29.9612,-0.530579,0.378929
2026-08-20,02,52,2,2026-05-31,2026-05-29,2,2,B1,全,6,5,20,25.2276,25.9658,-0.201325,0.383332
2026-08-20,02,52,2,2026-05-31,2026-05-30,3,1,B1,全,1,4,40,69.5217,32.9886,-0.894907,0.387786
2026-08-20,02,53,0,2026-08-17,2026-08-12,1,1,B1,全,5,2,80,35.8968,29.9612,1.472013,0.911722
2026-08-20,02,53,0,2026-08-17,2026-08-13,2,1,B1,全,3,5,20,45.0022,33.3025,-0.750762,0.922316
2026-08-20,02,53,0,2026-08-17,2026-08-13,2,2,B1,全,6,4,40,25.2276,25.9658,0.568919,0.922316
2026-08-20,02,53,0,2026-08-17,2026-08-14,3,1,B1,全,2,1,100,47.3147,32.3665,1.627771,0.933033
2026-08-20,02,53,0,2026-08-17,2026-08-15,4,1,B1,全,4,3,60,40.2881,32.0806,0.614451,0.943874
2026-08-20,02,53,0,2026-08-17,2026-08-15,4,2,B1,全,1,6,0,69.5217,32.9886,-2.107446,0.943874
2026-08-20,02,53,0,2026-08-17,2026-08-16,5,1,B1,全,3,2,80,45.0022,33.3025,1.050906,0.954842
2026-08-20,02,53,0,2026-08-17,2026-08-16,5,2,B1,全,1,2,80,69.5217,32.9886,0.317633,0.954842
2026-08-20,02,53,1,2026-07-27,2026-07-24,1,1,A2,G2_G3_一般,5,2,60,34.6581,22.3473,1.133999,0.732043
2026-08-20,02,53,1,2026-07-27,2026-07-24,1,2,A2,G2_G3_一般,2,5,15,45.1453,23.4647,-1.284707,0.732043
2026-08-20,02,53,1,2026-07-27,2026-07-25,2,1,A2,G2_G3_一般,1,1,75,61.8822,20.3034,0.646091,0.740549
2026-08-20,02,53,1,2026-07-27,2026-07-25,2,2,A2,G2_G3_一般,3,3,45,43.7456,25.2622,0.049657,0.740549
2026-08-20,02,53,1,2026-07-27,2026-07-26,3,1,A2,G2_G3_一般,6,3,45,25.862,22.0233,0.868991,0.749154
2026-08-20,02,53,2,2026-07-20,2026-07-17,1,1,A1,G2_G3_一般,5,1,50,27.579,16.1733,1.386294,0.675175
2026-08-20,02,53,2,2026-07-20,2026-07-17,1,2,A1,G2_G3_一般,3,1,50,31.9717,17.5205,1.028985,0.675175
2026-08-20,02,53,2,2026-07-20,2026-07-18,2,2,A1,G2_G3_一般,5,3,30,27.579,16.1733,0.14969,0.68302
2026-08-20,02,53,2,2026-07-20,2026-07-19,3,1,A1,G2_G3_一般,4,3,30,30.7604,16.4204,-0.046309,0.690956
2026-08-20,02,53,2,2026-07-20,2026-07-19,3,2,A1,G2_G3_一般,1,1,50,44.5558,11.7661,0.462706,0.690956
2026-08-20,02,53,2,2026-07-20,2026-07-20,4,2,A1,G2_G3_一般,3,2,40,31.9717,17.5205,0.458225,0.698985
2026-08-20,02,53,3,2026-07-12,2026-07-07,1,1,A1,G2_G3_一般,1,2,40,44.5558,11.7661,-0.387194,0.601513
2026-08-20,02,53,3,2026-07-12,2026-07-07,1,2,A1,G2_G3_一般,5,5,10,27.579,16.1733,-1.086913,0.601513
2026-08-20,02,53,3,2026-07-12,2026-07-08,2,2,A1,G2_G3_一般,3,1,50,31.9717,17.5205,1.028985,0.608502
2026-08-20,02,53,3,2026-07-12,2026-07-09,3,1,A1,G2_G3_一般,4,3,30,30.7604,16.4204,-0.046309,0.615572
2026-08-20,02,53,3,2026-07-12,2026-07-10,4,1,A1,G2_G3_一般,2,2,40,33.5668,16.4571,0.390907,0.622725
2026-08-20,02,53,3,2026-07-12,2026-07-10,4,2,A1,G2_G3_一般,6,2,40,21.8097,16.3982,1.109288,0.622725
2026-08-20,02,53,3,2026-07-12,2026-07-11,5,2,A1,G2_G3_一般,4,5,10,30.7604,16.4204,-1.264305,0.629961
2026-08-20,02,53,4,2026-07-01,2026-06-27,1,1,B1,全,4,5,20,40.2881,32.0806,-0.632411,0.535887
2026-08-20,02,53,4,2026-07-01,2026-06-27,1,2,B1,全,5,6,0,35.8968,29.9612,-1.198109,0.535887
2026-08-20,02,53,4,2026-07-01,2026-06-28,2,1,B1,全,3,6,0,45.0022,33.3025,-1.351318,0.542113
2026-08-20,02,53,4,2026-07-01,2026-06-29,3,1,B1,全,1,1,100,69.5217,32.9886,0.923902,0.548412
2026-08-20,02,53,4,2026-07-01,2026-06-30,4,1,B1,全,2,5,20,47.3147,32.3665,-0.843917,0.554785
2026-08-20,02,53,4,2026-07-01,2026-06-30,4,2,B1,全,5,3,60,35.8968,29.9612,0.804482,0.554785
2026-08-20,02,53,5,2026-06-23,2026-06-18,1,2,B1,全,3,5,20,45.0022,33.3025,-0.750762,0.482968
2026-08-20,02,53,5,2026-06-23,2026-06-19,2,1,B1,全,6,6,0,25.2276,25.9658,-0.971568,0.48858
2026-08-20,02,53,5,2026-06-23,2026-06-19,2,2,B1,全,4,5,20,40.2881,32.0806,-0.632411,0.48858
2026-08-20,02,53,5,2026-06-23,2026-06-21,4,1,B1,全,6,5,20,25.2276,25.9658,-0.201325,0.5
2026-08-20,02,53,5,2026-06-23,2026-06-22,5,1,B1,全,6,6,0,25.2276,25.9658,-0.971568,0.50581
2026-08-20,02,54,0,2026-08-17,2026-08-12,1,1,A1,G2_G3_一般,4,3,30,30.7604,16.4204,-0.046309,0.911722
2026-08-20,02,54,0,2026-08-17,2026-08-12,1,2,A1,G2_G3_一般,1,1,50,44.5558,11.7661,0.462706,0.911722
2026-08-20,02,54,0,2026-08-17,2026-08-13,2,1,A1,G2_G3_一般,3,1,50,31.9717,17.5205,1.028985,0.922316
2026-08-20,02,54,0,2026-08-17,2026-08-14,3,2,A1,G2_G3_一般,2,2,40,33.5668,16.4571,0.390907,0.933033
2026-08-20,02,54,0,2026-08-17,2026-08-15,4,1,A1,G2_G3_一般,2,3,30,33.5668,16.4571,-0.216735,0.943874
2026-08-20,02,54,0,2026-08-17,2026-08-15,4,2,A1,G2_G3_一般,5,4,20,27.579,16.1733,-0.468611,0.943874
2026-08-20,02,54,0,2026-08-17,2026-08-16,5,1,A1,G2_G3_一般,6,2,40,21.8097,16.3982,1.109288,0.954842
2026-08-20,02,54,0,2026-08-17,2026-08-16,5,2,A1,G2_G3_一般,4,2,40,30.7604,16.4204,0.562689,0.954842
2026-08-20,02,54,1,2026-07-27,2026-07-24,1,1,B1,全,3,3,60,45.0022,33.3025,0.45035,0.732043
2026-08-20,02,54,1,2026-07-27,2026-07-25,2,1,B1,全,6,3,60,25.2276,25.9658,1.339162,0.740549
2026-08-20,02,54,1,2026-07-27,2026-07-25,2,2,B1,全,4,2,80,40.2881,32.0806,1.237881,0.740549
2026-08-20,02,54,1,2026-07-27,2026-07-26,3,1,B1,全,5,5,20,35.8968,29.9612,-0.530579,0.749154
2026-08-20,02,54,1,2026-07-27,2026-07-26,3,2,B1,全,1,3,60,69.5217,32.9886,-0.288637,0.749154
2026-08-20,02,54,2,2026-07-20,2026-07-17,1,1,B1,全,2,2,80,47.3147,32.3665,1.009849,0.675175
2026-08-20,02,54,2,2026-07-20,2026-07-17,1,2,B1,全,5,6,0,35.8968,29.9612,-1.198109,0.675175
2026-08-20,02,54,2,2026-07-20,2026-07-18,2,1,B1,全,1,5,20,69.5217,32.9886,-1.501176,0.68302
2026-08-20,02,54,2,2026-07-20,2026-07-19,3,1,B1,全,4,1,100,40.2881,32.0806,1.861312,0.690956
2026-08-20,02,54,2,2026-07-20,2026-07-19,3,2,B1,全,6,4,40,25.2276,25.9658,0.568919,0.690956
2026-08-20,02,54,2,2026-07-20,2026-07-20,4,1,B1,全,2,2,80,47.3147,32.3665,1.009849,0.698985
2026-08-20,02,54,2,2026-07-20,2026-07-20,4,2,B1,全,3,4,40,45.0022,33.3025,-0.150206,0.698985
2026-08-20,02,54,3,2026-07-12,2026-07-07,1,2,A2,G2_G3_一般,2,5,15,45.1453,23.4647,-1.284707,0.601513
2026-08-20,02,54,3,2026-07-12,2026-07-08,2,1,A2,G2_G3_一般,6,5,15,25.862,22.0233,-0.493204,0.608502
2026-08-20,02,54,3,2026-07-12,2026-07-09,3,1,A2,G2_G3_一般,1,2,60,61.8822,20.3034,-0.092703,0.615572
2026-08-20,02,54,3,2026-07-12,2026-07-09,3,2,A2,G2_G3_一般,6,4,30,25.862,22.0233,0.187893,0.615572
2026-08-20,02,54,3,2026-07-12,2026-07-10,4,1,A2,G2_G3_一般,4,3,45,39.3572,24.1876,0.233294,0.622725
2026-08-20,02,54,3,2026-07-12,2026-07-11,5,1,A2,G2_G3_一般,3,4,30,43.7456,25.2622,-0.544115,0.629961
2026-08-20,02,54,3,2026-07-12,2026-07-11,5,2,A2,G2_G3_一般,2,2,60,45.1453,23.4647,0.633068,0.629961
2026-08-20,02,54,4,2026-06-23,2026-06-18,1,1,B2,全,5,5,25,29.8478,37.0369,-0.13089,0.482968
2026-08-20,02,54,4,2026-06-23,2026-06-19,2,1,B2,全,1,3,75,80.5921,46.5826,-0.120047,0.48858
2026-08-20,02,54,4,2026-06-23,2026-06-19,2,2,B2,全,3,5,25,42.9272,44.9951,-0.398425,0.48858
2026-08-20,02,54,4,2026-06-23,2026-06-20,3,1,B2,全,2,4,50,46.9937,43.3339,0.069376,0.494257
2026-08-20,02,54,4,2026-06-23,2026-06-21,4,1,B2,全,5,2,100,29.8478,37.0369,1.894118,0.5
2026-08-20,02,54,4,2026-06-23,2026-06-21,4,2,B2,全,4,6,0,34.6349,39.8204,-0.869777,0.5
2026-08-20,02,54,4,2026-06-23,2026-06-22,5,1,B2,全,1,5,25,80.5921,46.5826,-1.19341,0.50581
2026-08-20,02,54,5,2026-05-31,2026-05-28,1,1,B1,全,4,5,20,40.2881,32.0806,-0.632411,0.378929
2026-08-20,02,54,5,2026-05-31,2026-05-29,2,1,B1,全,3,5,20,45.0022,33.3025,-0.750762,0.383332
2026-08-20,02,54,5,2026-05-31,2026-05-29,2,2,B1,全,6,5,20,25.2276,25.9658,-0.201325,0.383332
2026-08-20,02,54,5,2026-05-31,2026-05-30,3,2,B1,全,1,2,80,69.5217,32.9886,0.317633,0.387786
2026-08-20,02,55,0,2026-08-17,2026-08-12,1,2,B2,全,3,6,0,42.9272,44.9951,-0.954042,0.911722
2026-08-20,02,55,0,2026-08-17,2026-08-13,2,1,B2,全,2,4,50,46.9937,43.3339,0.069376,0.922316
2026-08-20,02,55,0,2026-08-17,2026-08-13,2,2,B2,全,5,6,0,29.8478,37.0369,-0.805893,0.922316
2026-08-20,02,55,0,2026-08-17,2026-08-14,3,1,B2,全,1,4,50,80.5921,46.5826,-0.656729,0.933033
2026-08-20,02,55,0,2026-08-17,2026-08-15,4,1,B2,全,6,6,0,13.6145,27.1962,-0.500604,0.943874
2026-08-20,02,55,0,2026-08-17,2026-08-15,4,2,B2,全,4,6,0,34.6349,39.8204,-0.869777,0.943874
2026-08-20,02,55,0,2026-08-17,2026-08-16,5,1,B2,全,5,5,25,29.8478,37.0369,-0.13089,0.954842
2026-08-20,02,55,0,2026-08-17,2026-08-16,5,2,B2,全,6,6,0,13.6145,27.1962,-0.500604,0.954842
2026-08-20,02,55,1,2026-07-27,2026-07-24,1,1,B1,全,6,6,0,25.2276,25.9658,-0.971568,0.732043
2026-08-20,02,55,1,2026-07-27,2026-07-24,1,2,B1,全,4,2,80,40.2881,32.0806,1.237881,0.732043
2026-08-20,02,55,1,2026-07-27,2026-07-25,2,1,B1,全,2,6,0,47.3147,32.3665,-1.461839,0.740549
2026-08-20,02,55,1,2026-07-27,2026-07-26,3,2,B1,全,1,3,60,69.5217,32.9886,-0.288637,0.749154
2026-08-20,02,55,2,2026-07-20,2026-07-17,1,1,B2,全,6,6,0,13.6145,27.1962,-0.500604,0.675175
2026-08-20,02,55,2,2026-07-20,2026-07-18,2,1,B2,全,5,6,0,29.8478,37.0369,-0.805893,0.68302
2026-08-20,02,55,2,2026-07-20,2026-07-18,2,2,B2,全,4,6,0,34.6349,39.8204,-0.869777,0.68302
2026-08-20,02,55,2,2026-07-20,2026-07-19,3,1,B2,全,6,6,0,13.6145,27.1962,-0.500604,0.690956
2026-08-20,02,55,2,2026-07-20,2026-07-20,4,1,B2,全,5,6,0,29.8478,37.0369,-0.805893,0.698985
2026-08-20,02,55,2,2026-07-20,2026-07-20,4,2,B2,全,6,5,25,13.6145,27.1962,0.418643,0.698985
2026-08-20,02,55,3,2026-07-12,2026-07-07,1,1,A1,G2_G3_一般,4,1,50,30.7604,16.4204,1.171687,0.601513
2026-08-20,02,55,3,2026-07-12,2026-07-07,1,2,A1,G2_G3_一般,1,3,30,44.5558,11.7661,-1.237095,0.601513
2026-08-20,02,55,3,2026-07-12,2026-07-08,2,2,A1,G2_G3_一般,3,1,50,31.9717,17.5205,1.028985,0.608502
2026-08-20,02,55,3,2026-07-12,2026-07-09,3,2,A1,G2_G3_一般,2,5,10,33.5668,16.4571,-1.432019,0.615572
2026-08-20,02,55,3,2026-07-12,2026-07-10,4,1,A1,G2_G3_一般,5,1,50,27.579,16.1733,1.386294,0.622725
2026-08-20,02,55,3,2026-07-12,2026-07-10,4,2,A1,G2_G3_一般,5,3,30,27.579,16.1733,0.14969,0.622725
