記録日,場コード,モーター番号,節,節最終日,走行日,日次,走,級別,グレード分類,進入,着順,生得点,セルμ,セルσ,残差z,減衰重み
2026-08-28,05,51,0,2026-08-20,2026-08-19,5,2,B1,全,2,6,0,47.2448,32.6163,-1.448501,0.90125
2026-08-28,05,51,1,2026-08-11,2026-08-08,1,1,A1,G2_G3_一般,5,2,40,27.3848,16.4572,0.766546,0.793701
2026-08-28,05,51,1,2026-08-11,2026-08-08,1,2,A1,G2_G3_一般,2,5,10,33.4861,16.0292,-1.465207,0.793701
2026-08-28,05,51,1,2026-08-11,2026-08-09,2,1,A1,G2_G3_一般,5,3,30,27.3848,16.4572,0.15891,0.802923
2026-08-28,05,51,1,2026-08-11,2026-08-09,2,2,A1,G2_G3_一般,4,2,40,30.8278,16.3849,0.559797,0.802923
2026-08-28,05,51,1,2026-08-11,2026-08-10,3,1,A1,G2_G3_一般,3,1,50,32.148,17.4979,1.020235,0.812252
2026-08-28,05,51,1,2026-08-11,2026-08-10,3,2,A1,G2_G3_一般,1,2,40,44.4265,12.4439,-0.355719,0.812252
2026-08-28,05,51,2,2026-07-23,2026-07-19,1,2,A2,G2_G3_一般,5,5,15,34.4482,22.2747,-0.873108,0.629961
2026-08-28,05,51,2,2026-07-23,2026-07-20,2,1,A2,G2_G3_一般,3,6,0,43.9987,25.1654,-1.748379,0.63728
2026-08-28,05,51,2,2026-07-23,2026-07-20,2,2,A2,G2_G3_一般,6,5,15,26.1786,22.3987,-0.499072,0.63728
2026-08-28,05,51,2,2026-07-23,2026-07-21,3,1,A2,G2_G3_一般,2,5,15,45.0675,23.9232,-1.256837,0.644685
2026-08-28,05,51,2,2026-07-23,2026-07-21,3,2,A2,G2_G3_一般,1,1,75,61.8497,20.6182,0.637801,0.644685
2026-08-28,05,51,2,2026-07-23,2026-07-22,4,1,A2,G2_G3_一般,4,3,45,39.8171,23.7344,0.21837,0.652176
2026-08-28,05,51,3,2026-07-16,2026-07-12,1,1,B1,全,1,2,80,69.731,32.9422,0.311727,0.581023
2026-08-28,05,51,3,2026-07-16,2026-07-12,1,2,B1,全,5,5,20,35.7113,30.1411,-0.521257,0.581023
2026-08-28,05,51,3,2026-07-16,2026-07-13,2,1,B1,全,2,2,80,47.2448,32.6163,1.004258,0.587774
2026-08-28,05,51,3,2026-07-16,2026-07-13,2,2,B1,全,4,2,80,40.1963,32.2931,1.232575,0.587774
2026-08-28,05,51,3,2026-07-16,2026-07-14,3,2,B1,全,6,6,0,25.1216,25.8142,-0.973168,0.594604
2026-08-28,05,51,3,2026-07-16,2026-07-15,4,2,B1,全,3,3,60,44.9188,33.2545,0.453508,0.601513
2026-08-28,05,51,4,2026-07-02,2026-06-28,1,2,B1,全,5,5,20,35.7113,30.1411,-0.521257,0.494257
2026-08-28,05,51,4,2026-07-02,2026-06-29,2,1,B1,全,1,1,100,69.731,32.9422,0.918851,0.5
2026-08-28,05,51,4,2026-07-02,2026-06-29,2,2,B1,全,2,4,40,47.2448,32.6163,-0.222121,0.5
2026-08-28,05,51,4,2026-07-02,2026-06-30,3,1,B1,全,4,1,100,40.1963,32.2931,1.851902,0.50581
2026-08-28,05,51,4,2026-07-02,2026-06-30,3,2,B1,全,6,5,20,25.1216,25.8142,-0.198402,0.50581
2026-08-28,05,51,4,2026-07-02,2026-07-01,4,1,B1,全,1,1,100,69.731,32.9422,0.918851,0.511687
2026-08-28,05,51,4,2026-07-02,2026-07-01,4,2,B1,全,6,5,20,25.1216,25.8142,-0.198402,0.511687
2026-08-28,05,51,5,2026-06-22,2026-06-18,1,1,A1,G2_G3_一般,4,2,40,30.8278,16.3849,0.559797,0.440333
2026-08-28,05,51,5,2026-06-22,2026-06-18,1,2,A1,G2_G3_一般,5,2,40,27.3848,16.4572,0.766546,0.440333
2026-08-28,05,51,5,2026-06-22,2026-06-19,2,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.445449
2026-08-28,05,51,5,2026-06-22,2026-06-20,3,1,A1,G2_G3_一般,6,3,30,21.699,16.3851,0.506616,0.450625
2026-08-28,05,51,5,2026-06-22,2026-06-20,3,2,A1,G2_G3_一般,3,2,40,32.148,17.4979,0.448739,0.450625
2026-08-28,05,51,5,2026-06-22,2026-06-21,4,1,A1,G2_G3_一般,2,3,30,33.4861,16.0292,-0.217485,0.455861
2026-08-28,05,51,5,2026-06-22,2026-06-21,4,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.455861
2026-08-28,05,51,5,2026-06-22,2026-06-22,5,1,A1,G2_G3_一般,6,3,30,21.699,16.3851,0.506616,0.461158
2026-08-28,05,51,5,2026-06-22,2026-06-22,5,2,A1,G2_G3_一般,1,6,0,44.4265,12.4439,-3.570148,0.461158
2026-08-28,05,54,0,2026-08-20,2026-08-15,1,1,A2,G2_G3_一般,4,5,15,39.8171,23.7344,-1.04562,0.860551
2026-08-28,05,54,0,2026-08-20,2026-08-15,1,2,A2,G2_G3_一般,2,2,60,45.0675,23.9232,0.624186,0.860551
2026-08-28,05,54,0,2026-08-20,2026-08-16,2,2,A2,G2_G3_一般,3,1,75,43.9987,25.1654,1.231901,0.870551
2026-08-28,05,54,0,2026-08-20,2026-08-17,3,1,A2,G2_G3_一般,5,2,60,34.4482,22.2747,1.147122,0.880666
2026-08-28,05,54,0,2026-08-20,2026-08-17,3,2,A2,G2_G3_一般,6,6,0,26.1786,22.3987,-1.168755,0.880666
2026-08-28,05,54,0,2026-08-20,2026-08-18,4,2,A2,G2_G3_一般,1,1,75,61.8497,20.6182,0.637801,0.890899
2026-08-28,05,54,0,2026-08-20,2026-08-19,5,1,A2,G2_G3_一般,3,3,45,43.9987,25.1654,0.039789,0.90125
2026-08-28,05,54,0,2026-08-20,2026-08-19,5,2,A2,G2_G3_一般,5,6,0,34.4482,22.2747,-1.546518,0.90125
2026-08-28,05,54,1,2026-08-05,2026-07-31,1,1,B1,全,2,2,80,47.2448,32.6163,1.004258,0.723635
2026-08-28,05,54,1,2026-08-05,2026-07-31,1,2,B1,全,5,2,80,35.7113,30.1411,1.469381,0.723635
2026-08-28,05,54,1,2026-08-05,2026-08-01,2,2,B1,全,4,6,0,40.1963,32.2931,-1.244732,0.732043
2026-08-28,05,54,1,2026-08-05,2026-08-02,3,1,B1,全,3,3,60,44.9188,33.2545,0.453508,0.740549
2026-08-28,05,54,1,2026-08-05,2026-08-02,3,2,B1,全,1,2,80,69.731,32.9422,0.311727,0.740549
2026-08-28,05,54,1,2026-08-05,2026-08-03,4,2,B1,全,6,6,0,25.1216,25.8142,-0.973168,0.749154
2026-08-28,05,54,1,2026-08-05,2026-08-04,5,1,B1,全,1,2,80,69.731,32.9422,0.311727,0.757858
2026-08-28,05,54,1,2026-08-05,2026-08-04,5,2,B1,全,4,4,40,40.1963,32.2931,-0.006078,0.757858
2026-08-28,05,54,2,2026-07-23,2026-07-19,1,1,A1,G2_G3_一般,4,2,40,30.8278,16.3849,0.559797,0.629961
2026-08-28,05,54,2,2026-07-23,2026-07-19,1,2,A1,G2_G3_一般,2,2,40,33.4861,16.0292,0.406377,0.629961
2026-08-28,05,54,2,2026-07-23,2026-07-20,2,1,A1,G2_G3_一般,5,1,50,27.3848,16.4572,1.374183,0.63728
2026-08-28,05,54,2,2026-07-23,2026-07-20,2,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.63728
2026-08-28,05,54,2,2026-07-23,2026-07-21,3,1,A1,G2_G3_一般,4,1,50,30.8278,16.3849,1.170113,0.644685
2026-08-28,05,54,2,2026-07-23,2026-07-21,3,2,A1,G2_G3_一般,3,2,40,32.148,17.4979,0.448739,0.644685
2026-08-28,05,54,2,2026-07-23,2026-07-22,4,1,A1,G2_G3_一般,4,1,50,30.8278,16.3849,1.170113,0.652176
2026-08-28,05,54,2,2026-07-23,2026-07-22,4,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.652176
2026-08-28,05,54,3,2026-07-09,2026-07-05,1,1,B1,全,1,2,80,69.731,32.9422,0.311727,0.535887
2026-08-28,05,54,3,2026-07-09,2026-07-05,1,2,B1,全,6,1,100,25.1216,25.8142,2.900663,0.535887
2026-08-28,05,54,3,2026-07-09,2026-07-06,2,2,B1,全,2,2,80,47.2448,32.6163,1.004258,0.542113
2026-08-28,05,54,3,2026-07-09,2026-07-07,3,1,B1,全,3,2,80,44.9188,33.2545,1.05493,0.548412
2026-08-28,05,54,3,2026-07-09,2026-07-07,3,2,B1,全,6,4,40,25.1216,25.8142,0.576365,0.548412
2026-08-28,05,54,3,2026-07-09,2026-07-08,4,1,B1,全,5,6,0,35.7113,30.1411,-1.184803,0.554785
2026-08-28,05,54,3,2026-07-09,2026-07-08,4,2,B1,全,2,5,20,47.2448,32.6163,-0.835311,0.554785
2026-08-28,05,54,4,2026-07-02,2026-06-28,1,1,A2,G2_G3_一般,2,1,75,45.0675,23.9232,1.251193,0.494257
2026-08-28,05,54,4,2026-07-02,2026-06-28,1,2,A2,G2_G3_一般,6,3,45,26.1786,22.3987,0.840293,0.494257
2026-08-28,05,54,4,2026-07-02,2026-06-29,2,1,A2,G2_G3_一般,5,1,75,34.4482,22.2747,1.820532,0.5
2026-08-28,05,54,4,2026-07-02,2026-06-29,2,2,A2,G2_G3_一般,1,1,75,61.8497,20.6182,0.637801,0.5
2026-08-28,05,54,4,2026-07-02,2026-06-30,3,2,A2,G2_G3_一般,3,4,30,43.9987,25.1654,-0.556267,0.50581
2026-08-28,05,54,4,2026-07-02,2026-07-01,4,1,A2,G2_G3_一般,6,3,45,26.1786,22.3987,0.840293,0.511687
2026-08-28,05,54,4,2026-07-02,2026-07-01,4,2,A2,G2_G3_一般,1,1,75,61.8497,20.6182,0.637801,0.511687
2026-08-28,05,54,5,2026-06-22,2026-06-18,1,1,A2,G2_G3_一般,1,1,75,61.8497,20.6182,0.637801,0.440333
2026-08-28,05,54,5,2026-06-22,2026-06-18,1,2,A2,G2_G3_一般,3,4,30,43.9987,25.1654,-0.556267,0.440333
2026-08-28,05,54,5,2026-06-22,2026-06-19,2,1,A2,G2_G3_一般,4,1,75,39.8171,23.7344,1.482359,0.445449
2026-08-28,05,54,5,2026-06-22,2026-06-20,3,1,A2,G2_G3_一般,5,4,30,34.4482,22.2747,-0.199698,0.450625
2026-08-28,05,54,5,2026-06-22,2026-06-20,3,2,A2,G2_G3_一般,2,2,60,45.0675,23.9232,0.624186,0.450625
2026-08-28,05,54,5,2026-06-22,2026-06-21,4,2,A2,G2_G3_一般,6,4,30,26.1786,22.3987,0.170611,0.455861
2026-08-28,05,54,5,2026-06-22,2026-06-22,5,1,A2,G2_G3_一般,3,3,45,43.9987,25.1654,0.039789,0.461158
2026-08-28,05,54,5,2026-06-22,2026-06-22,5,2,A2,G2_G3_一般,4,2,60,39.8171,23.7344,0.850364,0.461158
2026-08-28,05,55,0,2026-08-20,2026-08-15,1,2,A1,G2_G3_一般,3,4,20,32.148,17.4979,-0.694253,0.860551
2026-08-28,05,55,0,2026-08-20,2026-08-16,2,1,A1,G2_G3_一般,3,1,50,32.148,17.4979,1.020235,0.870551
2026-08-28,05,55,0,2026-08-20,2026-08-16,2,2,A1,G2_G3_一般,5,2,40,27.3848,16.4572,0.766546,0.870551
2026-08-28,05,55,0,2026-08-20,2026-08-17,3,1,A1,G2_G3_一般,4,1,50,30.8278,16.3849,1.170113,0.880666
2026-08-28,05,55,0,2026-08-20,2026-08-17,3,2,A1,G2_G3_一般,1,2,40,44.4265,12.4439,-0.355719,0.880666
2026-08-28,05,55,0,2026-08-20,2026-08-18,4,1,A1,G2_G3_一般,5,1,50,27.3848,16.4572,1.374183,0.890899
2026-08-28,05,55,0,2026-08-20,2026-08-19,5,1,A1,G2_G3_一般,6,4,20,21.699,16.3851,-0.103693,0.90125
2026-08-28,05,55,0,2026-08-20,2026-08-19,5,2,A1,G2_G3_一般,3,3,30,32.148,17.4979,-0.122757,0.90125
2026-08-28,05,55,1,2026-08-11,2026-08-08,1,1,B1,全,1,1,100,69.731,32.9422,0.918851,0.793701
2026-08-28,05,55,1,2026-08-11,2026-08-08,1,2,B1,全,2,5,20,47.2448,32.6163,-0.835311,0.793701
2026-08-28,05,55,1,2026-08-11,2026-08-09,2,1,B1,全,3,1,100,44.9188,33.2545,1.656352,0.802923
2026-08-28,05,55,1,2026-08-11,2026-08-09,2,2,B1,全,6,5,20,25.1216,25.8142,-0.198402,0.802923
2026-08-28,05,55,1,2026-08-11,2026-08-10,3,1,B1,全,5,3,60,35.7113,30.1411,0.805835,0.812252
2026-08-28,05,55,2,2026-08-05,2026-07-31,1,1,A2,G2_G3_一般,6,3,45,26.1786,22.3987,0.840293,0.723635
2026-08-28,05,55,2,2026-08-05,2026-07-31,1,2,A2,G2_G3_一般,5,3,45,34.4482,22.2747,0.473712,0.723635
2026-08-28,05,55,2,2026-08-05,2026-08-01,2,1,A2,G2_G3_一般,3,1,75,43.9987,25.1654,1.231901,0.732043
2026-08-28,05,55,2,2026-08-05,2026-08-02,3,1,A2,G2_G3_一般,4,3,45,39.8171,23.7344,0.21837,0.740549
2026-08-28,05,55,2,2026-08-05,2026-08-02,3,2,A2,G2_G3_一般,2,2,60,45.0675,23.9232,0.624186,0.740549
2026-08-28,05,55,2,2026-08-05,2026-08-03,4,1,A2,G2_G3_一般,1,1,75,61.8497,20.6182,0.637801,0.749154
2026-08-28,05,55,2,2026-08-05,2026-08-03,4,2,A2,G2_G3_一般,3,2,60,43.9987,25.1654,0.635845,0.749154
2026-08-28,05,55,2,2026-08-05,2026-08-04,5,1,A2,G2_G3_一般,6,3,45,26.1786,22.3987,0.840293,0.757858
2026-08-28,05,55,2,2026-08-05,2026-08-04,5,2,A2,G2_G3_一般,1,2,60,61.8497,20.6182,-0.089713,0.757858
2026-08-28,05,55,3,2026-07-23,2026-07-19,1,1,A1,G2_G3_一般,2,3,30,33.4861,16.0292,-0.217485,0.629961
2026-08-28,05,55,3,2026-07-23,2026-07-19,1,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.629961
2026-08-28,05,55,3,2026-07-23,2026-07-20,2,1,A1,G2_G3_一般,4,1,50,30.8278,16.3849,1.170113,0.63728
2026-08-28,05,55,3,2026-07-23,2026-07-20,2,2,A1,G2_G3_一般,3,2,40,32.148,17.4979,0.448739,0.63728
2026-08-28,05,55,3,2026-07-23,2026-07-21,3,1,A1,G2_G3_一般,2,2,40,33.4861,16.0292,0.406377,0.644685
2026-08-28,05,55,3,2026-07-23,2026-07-21,3,2,A1,G2_G3_一般,3,2,40,32.148,17.4979,0.448739,0.644685
2026-08-28,05,55,3,2026-07-23,2026-07-22,4,1,A1,G2_G3_一般,5,5,10,27.3848,16.4572,-1.056363,0.652176
2026-08-28,05,55,3,2026-07-23,2026-07-22,4,2,A1,G2_G3_一般,2,2,40,33.4861,16.0292,0.406377,0.652176
2026-08-28,05,55,4,2026-07-16,2026-07-12,1,1,B2,全,4,6,0,33.7022,38.6645,-0.871657,0.581023
2026-08-28,05,55,4,2026-07-16,2026-07-13,2,1,B2,全,6,3,75,13.7352,26.9447,2.27372,0.587774
2026-08-28,05,55,4,2026-07-16,2026-07-13,2,2,B2,全,3,4,50,43.9944,44.0079,0.136466,0.587774
2026-08-28,05,55,4,2026-07-16,2026-07-14,3,1,B2,全,1,5,25,79.6218,46.6264,-1.17148,0.594604
2026-08-28,05,55,4,2026-07-16,2026-07-14,3,2,B2,全,4,2,100,33.7022,38.6645,1.714693,0.594604
2026-08-28,05,55,4,2026-07-16,2026-07-15,4,1,B2,全,6,6,0,13.7352,26.9447,-0.509756,0.601513
2026-08-28,05,55,5,2026-07-02,2026-06-28,1,1,B1,全,4,4,40,40.1963,32.2931,-0.006078,0.494257
2026-08-28,05,55,5,2026-07-02,2026-06-29,2,1,B1,全,4,5,20,40.1963,32.2931,-0.625405,0.5
2026-08-28,05,55,5,2026-07-02,2026-06-30,3,1,B1,全,2,3,60,47.2448,32.6163,0.391068,0.50581
2026-08-28,05,55,5,2026-07-02,2026-06-30,3,2,B1,全,3,2,80,44.9188,33.2545,1.05493,0.50581
2026-08-28,05,55,5,2026-07-02,2026-07-01,4,1,B1,全,4,5,20,40.1963,32.2931,-0.625405,0.511687
2026-08-28,05,55,5,2026-07-02,2026-07-01,4,2,B1,全,1,1,100,69.731,32.9422,0.918851,0.511687
2026-08-28,05,56,0,2026-08-20,2026-08-15,1,2,A2,G2_G3_一般,1,2,60,61.8497,20.6182,-0.089713,0.860551
2026-08-28,05,56,0,2026-08-20,2026-08-16,2,1,A2,G2_G3_一般,5,3,45,34.4482,22.2747,0.473712,0.870551
2026-08-28,05,56,0,2026-08-20,2026-08-16,2,2,A2,G2_G3_一般,4,3,45,39.8171,23.7344,0.21837,0.870551
2026-08-28,05,56,0,2026-08-20,2026-08-17,3,1,A2,G2_G3_一般,6,5,15,26.1786,22.3987,-0.499072,0.880666
2026-08-28,05,56,0,2026-08-20,2026-08-17,3,2,A2,G2_G3_一般,2,6,0,45.0675,23.9232,-1.883844,0.880666
2026-08-28,05,56,0,2026-08-20,2026-08-18,4,2,A2,G2_G3_一般,2,4,30,45.0675,23.9232,-0.629829,0.890899
2026-08-28,05,56,0,2026-08-20,2026-08-19,5,1,A2,G2_G3_一般,5,1,75,34.4482,22.2747,1.820532,0.90125
2026-08-28,05,56,0,2026-08-20,2026-08-19,5,2,A2,G2_G3_一般,4,5,15,39.8171,23.7344,-1.04562,0.90125
2026-08-28,05,56,1,2026-08-11,2026-08-08,1,1,A2,G2_G3_一般,3,3,45,43.9987,25.1654,0.039789,0.793701
2026-08-28,05,56,1,2026-08-11,2026-08-08,1,2,A2,G2_G3_一般,6,4,30,26.1786,22.3987,0.170611,0.793701
2026-08-28,05,56,1,2026-08-11,2026-08-09,2,1,A2,G2_G3_一般,2,1,75,45.0675,23.9232,1.251193,0.802923
2026-08-28,05,56,1,2026-08-11,2026-08-09,2,2,A2,G2_G3_一般,5,5,15,34.4482,22.2747,-0.873108,0.802923
2026-08-28,05,56,1,2026-08-11,2026-08-10,3,2,A2,G2_G3_一般,1,1,75,61.8497,20.6182,0.637801,0.812252
2026-08-28,05,56,2,2026-07-23,2026-07-19,1,1,A2,G2_G3_一般,3,4,30,43.9987,25.1654,-0.556267,0.629961
2026-08-28,05,56,2,2026-07-23,2026-07-19,1,2,A2,G2_G3_一般,6,1,75,26.1786,22.3987,2.179659,0.629961
2026-08-28,05,56,2,2026-07-23,2026-07-20,2,1,A2,G2_G3_一般,4,2,60,39.8171,23.7344,0.850364,0.63728
2026-08-28,05,56,2,2026-07-23,2026-07-20,2,2,A2,G2_G3_一般,5,4,30,34.4482,22.2747,-0.199698,0.63728
2026-08-28,05,56,2,2026-07-23,2026-07-21,3,1,A2,G2_G3_一般,2,4,30,45.0675,23.9232,-0.629829,0.644685
2026-08-28,05,56,2,2026-07-23,2026-07-21,3,2,A2,G2_G3_一般,1,5,15,61.8497,20.6182,-2.272254,0.644685
2026-08-28,05,56,2,2026-07-23,2026-07-22,4,1,A2,G2_G3_一般,1,2,60,61.8497,20.6182,-0.089713,0.652176
2026-08-28,05,56,2,2026-07-23,2026-07-22,4,2,A2,G2_G3_一般,6,5,15,26.1786,22.3987,-0.499072,0.652176
2026-08-28,05,56,3,2026-07-16,2026-07-12,1,1,A1,G2_G3_一般,3,1,50,32.148,17.4979,1.020235,0.581023
2026-08-28,05,56,3,2026-07-16,2026-07-12,1,2,A1,G2_G3_一般,4,6,0,30.8278,16.3849,-1.881469,0.581023
2026-08-28,05,56,3,2026-07-16,2026-07-13,2,1,A1,G2_G3_一般,6,6,0,21.699,16.3851,-1.324312,0.587774
2026-08-28,05,56,3,2026-07-16,2026-07-13,2,2,A1,G2_G3_一般,5,6,0,27.3848,16.4572,-1.663999,0.587774
2026-08-28,05,56,3,2026-07-16,2026-07-14,3,1,A1,G2_G3_一般,2,1,50,33.4861,16.0292,1.030238,0.594604
2026-08-28,05,56,3,2026-07-16,2026-07-14,3,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.594604
2026-08-28,05,56,3,2026-07-16,2026-07-15,4,1,A1,G2_G3_一般,2,2,40,33.4861,16.0292,0.406377,0.601513
2026-08-28,05,56,3,2026-07-16,2026-07-15,4,2,A1,G2_G3_一般,5,6,0,27.3848,16.4572,-1.663999,0.601513
2026-08-28,05,56,4,2026-07-02,2026-06-28,1,1,A1,G2_G3_一般,3,4,20,32.148,17.4979,-0.694253,0.494257
2026-08-28,05,56,4,2026-07-02,2026-06-28,1,2,A1,G2_G3_一般,6,6,0,21.699,16.3851,-1.324312,0.494257
2026-08-28,05,56,4,2026-07-02,2026-06-29,2,1,A1,G2_G3_一般,4,3,30,30.8278,16.3849,-0.05052,0.5
2026-08-28,05,56,4,2026-07-02,2026-06-29,2,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.5
2026-08-28,05,56,4,2026-07-02,2026-06-30,3,1,A1,G2_G3_一般,3,2,40,32.148,17.4979,0.448739,0.50581
2026-08-28,05,56,4,2026-07-02,2026-06-30,3,2,A1,G2_G3_一般,2,2,40,33.4861,16.0292,0.406377,0.50581
2026-08-28,05,56,4,2026-07-02,2026-07-01,4,1,A1,G2_G3_一般,5,2,40,27.3848,16.4572,0.766546,0.511687
2026-08-28,05,56,4,2026-07-02,2026-07-01,4,2,A1,G2_G3_一般,4,6,0,30.8278,16.3849,-1.881469,0.511687
2026-08-28,05,56,5,2026-06-22,2026-06-18,1,1,B1,全,1,5,20,69.731,32.9422,-1.509645,0.440333
2026-08-28,05,56,5,2026-06-22,2026-06-18,1,2,B1,全,5,6,0,35.7113,30.1411,-1.184803,0.440333
2026-08-28,05,56,5,2026-06-22,2026-06-19,2,1,B1,全,4,3,60,40.1963,32.2931,0.613249,0.445449
2026-08-28,05,56,5,2026-06-22,2026-06-20,3,1,B1,全,6,4,40,25.1216,25.8142,0.576365,0.450625
2026-08-28,05,56,5,2026-06-22,2026-06-21,4,1,B1,全,3,5,20,44.9188,33.2545,-0.749337,0.455861
2026-08-28,05,56,5,2026-06-22,2026-06-21,4,2,B1,全,2,5,20,47.2448,32.6163,-0.835311,0.455861
2026-08-28,05,56,5,2026-06-22,2026-06-22,5,1,B1,全,6,6,0,25.1216,25.8142,-0.973168,0.461158
2026-08-28,05,57,0,2026-08-20,2026-08-15,1,2,A1,G2_G3_一般,6,1,50,21.699,16.3851,1.727235,0.860551
2026-08-28,05,57,0,2026-08-20,2026-08-16,2,1,A1,G2_G3_一般,3,1,50,32.148,17.4979,1.020235,0.870551
2026-08-28,05,57,0,2026-08-20,2026-08-16,2,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.870551
2026-08-28,05,57,0,2026-08-20,2026-08-17,3,1,A1,G2_G3_一般,5,1,50,27.3848,16.4572,1.374183,0.880666
2026-08-28,05,57,0,2026-08-20,2026-08-17,3,2,A1,G2_G3_一般,4,1,50,30.8278,16.3849,1.170113,0.880666
2026-08-28,05,57,0,2026-08-20,2026-08-18,4,1,A1,G2_G3_一般,2,1,50,33.4861,16.0292,1.030238,0.890899
2026-08-28,05,57,0,2026-08-20,2026-08-18,4,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.890899
2026-08-28,05,57,0,2026-08-20,2026-08-19,5,1,A1,G2_G3_一般,6,5,10,21.699,16.3851,-0.714003,0.90125
2026-08-28,05,57,0,2026-08-20,2026-08-19,5,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.90125
2026-08-28,05,57,1,2026-07-23,2026-07-19,1,1,A1,G2_G3_一般,4,1,50,30.8278,16.3849,1.170113,0.629961
2026-08-28,05,57,1,2026-07-23,2026-07-19,1,2,A1,G2_G3_一般,5,6,0,27.3848,16.4572,-1.663999,0.629961
2026-08-28,05,57,1,2026-07-23,2026-07-20,2,1,A1,G2_G3_一般,4,4,20,30.8278,16.3849,-0.660836,0.63728
2026-08-28,05,57,1,2026-07-23,2026-07-20,2,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.63728
2026-08-28,05,57,1,2026-07-23,2026-07-21,3,1,A1,G2_G3_一般,3,2,40,32.148,17.4979,0.448739,0.644685
2026-08-28,05,57,1,2026-07-23,2026-07-21,3,2,A1,G2_G3_一般,4,1,50,30.8278,16.3849,1.170113,0.644685
2026-08-28,05,57,1,2026-07-23,2026-07-22,4,1,A1,G2_G3_一般,5,5,10,27.3848,16.4572,-1.056363,0.652176
2026-08-28,05,57,1,2026-07-23,2026-07-22,4,2,A1,G2_G3_一般,2,3,30,33.4861,16.0292,-0.217485,0.652176
2026-08-28,05,57,2,2026-07-16,2026-07-12,1,1,A1,G2_G3_一般,6,4,20,21.699,16.3851,-0.103693,0.581023
2026-08-28,05,57,2,2026-07-16,2026-07-12,1,2,A1,G2_G3_一般,3,4,20,32.148,17.4979,-0.694253,0.581023
2026-08-28,05,57,2,2026-07-16,2026-07-13,2,1,A1,G2_G3_一般,2,3,30,33.4861,16.0292,-0.217485,0.587774
2026-08-28,05,57,2,2026-07-16,2026-07-13,2,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.587774
2026-08-28,05,57,2,2026-07-16,2026-07-14,3,1,A1,G2_G3_一般,3,2,40,32.148,17.4979,0.448739,0.594604
2026-08-28,05,57,2,2026-07-16,2026-07-14,3,2,A1,G2_G3_一般,5,3,30,27.3848,16.4572,0.15891,0.594604
2026-08-28,05,57,2,2026-07-16,2026-07-15,4,1,A1,G2_G3_一般,3,1,50,32.148,17.4979,1.020235,0.601513
2026-08-28,05,57,2,2026-07-16,2026-07-15,4,2,A1,G2_G3_一般,4,3,30,30.8278,16.3849,-0.05052,0.601513
2026-08-28,05,57,3,2026-07-02,2026-06-28,1,1,A2,G2_G3_一般,6,3,45,26.1786,22.3987,0.840293,0.494257
2026-08-28,05,57,3,2026-07-02,2026-06-28,1,2,A2,G2_G3_一般,2,2,60,45.0675,23.9232,0.624186,0.494257
2026-08-28,05,57,3,2026-07-02,2026-06-29,2,1,A2,G2_G3_一般,5,3,45,34.4482,22.2747,0.473712,0.5
2026-08-28,05,57,3,2026-07-02,2026-06-29,2,2,A2,G2_G3_一般,1,1,75,61.8497,20.6182,0.637801,0.5
2026-08-28,05,57,3,2026-07-02,2026-06-30,3,2,A2,G2_G3_一般,3,3,45,43.9987,25.1654,0.039789,0.50581
2026-08-28,05,57,3,2026-07-02,2026-07-01,4,1,A2,G2_G3_一般,5,3,45,34.4482,22.2747,0.473712,0.511687
2026-08-28,05,57,3,2026-07-02,2026-07-01,4,2,A2,G2_G3_一般,2,5,15,45.0675,23.9232,-1.256837,0.511687
2026-08-28,05,57,4,2026-06-22,2026-06-18,1,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.440333
2026-08-28,05,57,4,2026-06-22,2026-06-19,2,1,A1,G2_G3_一般,5,4,20,27.3848,16.4572,-0.448727,0.445449
2026-08-28,05,57,4,2026-06-22,2026-06-19,2,2,A1,G2_G3_一般,3,2,40,32.148,17.4979,0.448739,0.445449
2026-08-28,05,57,4,2026-06-22,2026-06-20,3,1,A1,G2_G3_一般,2,2,40,33.4861,16.0292,0.406377,0.450625
2026-08-28,05,57,4,2026-06-22,2026-06-20,3,2,A1,G2_G3_一般,3,3,30,32.148,17.4979,-0.122757,0.450625
2026-08-28,05,57,4,2026-06-22,2026-06-21,4,1,A1,G2_G3_一般,2,3,30,33.4861,16.0292,-0.217485,0.455861
2026-08-28,05,57,4,2026-06-22,2026-06-21,4,2,A1,G2_G3_一般,5,3,30,27.3848,16.4572,0.15891,0.455861
