レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609180409,2026-09-18,04,09R,久永 祥平,6.7,0.15,2.8,2,,IP,1,,IP,4,,IP,F,,G3,3,,IP,2,,IP,1,,IP,1,,IP,6,,IP,1,,IP,宮迫 暢彦,6.2,0.14,2.3,2,,IP,3,,IP,4,,IP,3,,IP,3,,IP,3,,IP,5,,IP,3,,IP,1,,IP,2,,IP,早川 尚人,5.7,0.14,3.0,1,,IP,6,,IP,3,,IP,4,,IP,5,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,IP,小野 京平,4.6,0.2,3.6,2,,IP,6,,IP,2,6,IP,3,,IP,6,,IP,5,,IP,2,,IP,3,,IP,5,,IP,4,6,IP,大平 誉史明,4.1,0.13,2.9,5,,IP,6,,IP,3,,IP,4,,IP,6,,IP,2,,IP,3,,IP,3,,IP,6,6,IP,4,4,IP,内山 文典,2.89,0.14,2.7,転,,IP,5,,G3,6,,G3,5,,IP,3,5,IP,6,,IP,6,,IP,6,,IP,3,,IP,3,,IP
202609180410,2026-09-18,04,10R,佐藤 大佑,7.8,0.15,3.1,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,3,,G2,1,,G2,2,,IP,山田 丈,7.22,0.13,2.4,2,,IP,欠,,IP,3,,IP,6,,IP,1,,IP,3,,G2,4,,G2,2,,IP,1,,IP,1,,IP,國崎 良春,5.3,0.16,2.7,2,,IP,6,6,G3,1,4,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,3,,IP,4,,IP,繁野谷 圭介,5.4,0.14,3.7,3,,IP,5,,IP,5,,IP,3,,IP,4,,IP,1,5,G3,4,,G3,3,,IP,1,3,G3,5,,IP,渡邉 睦広,3.7,0.16,3.4,4,,IP,5,,IP,4,,IP,4,,IP,4,,IP,5,,IP,4,,IP,2,4,IP,4,,IP,6,,IP,上野 秀和,4.4,0.13,2.8,2,5,IP,5,5,IP,5,,IP,3,,IP,1,,IP,6,5,IP,6,,IP,2,,IP,5,,IP,4,,IP
202609180411,2026-09-18,04,11R,中辻 崇人,9.4,0.18,3.4,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,永田 啓二,5.9,0.1,1.9,1,,IP,5,,IP,1,,IP,5,,IP,4,,IP,1,,IP,5,,IP,1,,IP,5,,IP,3,,IP,篠原 飛翔,6.8,0.14,2.9,1,,IP,3,,IP,3,,IP,1,,IP,2,,IP,F,,IP,2,,IP,3,,IP,2,,IP,3,,IP,濱本 優一,4.9,0.13,2.0,5,,IP,3,,IP,1,,G3,5,,G3,4,,G3,2,,IP,3,,IP,4,,IP,3,,IP,6,,IP,原田 秀弥,5.0,0.16,3.4,2,,IP,4,,IP,3,,IP,6,,IP,2,,IP,3,,IP,4,,IP,5,6,IP,6,,IP,2,,IP,森 貴洋,2.5,0.16,4.5,3,,IP,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,,IP,3,,IP
202609180412,2026-09-18,04,12R,木下 翔太,8.9,0.16,3.5,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,3,,IP,2,,IP,1,,IP,2,,IP,馬場 剛,7.89,0.13,2.2,1,,IP,欠,,G3,1,,IP,2,,IP,4,,IP,1,,IP,2,,IP,2,,IP,4,,IP,2,,IP,河野 主樹,6.2,0.12,2.1,1,,IP,4,,IP,F,,IP,4,,IP,4,,IP,1,,IP,3,,IP,2,,IP,1,,IP,3,,IP,折下 寛法,4.9,0.12,2.1,1,,IP,3,,IP,6,,IP,4,,IP,4,,IP,2,,G3,3,,G3,3,,IP,5,,IP,5,,IP,芦澤 望,5.1,0.18,3.7,1,,IP,4,,G3,3,,G3,4,4,IP,3,,IP,2,4,IP,4,6,IP,3,,IP,6,6,IP,5,,IP,渡辺 空依,3.3,0.19,4.1,4,,IP,5,,IP,6,,IP,5,,IP,3,5,IP,6,,IP,4,,IP,2,,IP,6,,IP,4,5,IP
202609180501,2026-09-18,05,01R,須藤 博倫,9.1,0.15,2.7,1,,G1,1,,IP,1,,IP,6,,IP,1,,G3,1,,G3,2,,IP,1,,G2,1,,IP,1,,IP,石橋 道友,7.2,0.16,3.5,2,,IP,1,,IP,5,,IP,2,,IP,1,,IP,3,,G1,6,,G1,4,,G1,1,,IP,1,,IP,小池 修平,7.3,0.16,3.4,2,,G1,2,,G1,2,,IP,5,,IP,4,,IP,2,,G3,3,,G3,2,,IP,1,,IP,2,,G1,竹田 和哉,6.9,0.16,3.2,3,,IP,3,,IP,3,,IP,3,,IP,1,,IP,1,,IP,4,,IP,2,,IP,3,,IP,4,,G1,深谷 知博,4.4,0.15,3.5,6,,G1,5,,G1,2,,IP,5,,SG,6,,G1,3,,SG,5,,SG,5,,G1,6,,G1,2,,IP,安河内 将,5.6,0.16,3.1,3,,IP,4,5,IP,4,,IP,1,5,IP,2,5,IP,3,,IP,4,,IP,4,,IP,転,,G2,2,3,IP
202609180502,2026-09-18,05,02R,上田 龍星,10.3,0.11,2.5,1,,G1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G2,1,,G2,坂口 周,7.0,0.16,2.7,6,,IP,1,,IP,6,,IP,2,,IP,1,,IP,2,,G3,1,,G3,2,,G3,1,,IP,4,,IP,杉山 正樹,6.4,0.13,3.7,3,,G1,3,,G1,3,,IP,2,,IP,4,,IP,1,,IP,3,,IP,5,,IP,2,,IP,3,,IP,若林 将,5.0,0.11,2.7,5,,G1,4,,IP,2,,IP,4,,IP,2,,G3,3,5,IP,3,,IP,3,,IP,6,,G1,5,,G1,黒野 元基,5.4,0.12,2.6,3,,G1,5,,G1,4,,G3,1,4,IP,5,,IP,3,,IP,6,,IP,3,,IP,1,,IP,5,,G3,中澤 和志,6.1,0.14,3.6,4,,G1,2,5,IP,3,4,IP,1,,IP,5,5,IP,3,,IP,4,,IP,4,,IP,2,,IP,2,,IP
202609180503,2026-09-18,05,03R,松山 将吾,8.7,0.14,3.3,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,4,,IP,濱野谷 憲吾,7.3,0.13,3.5,6,,G1,2,,SG,2,,SG,3,,IP,2,,IP,1,,G3,2,,IP,3,,IP,2,,G2,5,,G2,長尾 章平,5.1,0.17,4.2,2,,IP,2,,IP,5,,IP,2,,IP,6,,IP,4,,IP,6,5,IP,1,,IP,3,,IP,6,,IP,毒島 誠,6.9,0.15,2.8,4,,G1,2,,SG,2,,IP,1,,IP,3,2,IP,5,3,G2,4,,G2,1,,IP,3,,IP,3,3,IP,岩瀬 裕亮,7.2,0.18,4.3,1,,IP,4,,IP,5,,SG,3,,IP,2,,IP,2,,SG,3,,G2,4,,G2,2,4,IP,1,,IP,椎名 豊,5.4,0.13,2.4,5,5,IP,6,,SG,2,5,IP,2,5,IP,2,5,IP,5,,IP,1,,IP,4,5,IP,2,,IP,6,,G3
202609180504,2026-09-18,05,04R,前田 将太,9.4,0.12,2.5,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,G3,1,,IP,1,,IP,山田 康二,8.1,0.13,3.0,1,,G1,3,3,IP,2,,IP,1,,IP,1,,G3,4,,G3,2,,G3,1,,G3,2,,G2,5,,SG,松田 大志郎,7.6,0.2,4.3,4,,G1,1,,IP,3,,IP,2,,IP,5,,G2,4,,G2,2,,IP,1,,IP,1,,IP,1,,IP,河野 大,7.9,0.14,2.5,4,,G1,3,5,G1,1,,IP,1,,IP,3,,IP,4,,IP,1,,IP,3,,IP,1,,IP,1,,G2,馬場 貴也,7.5,0.16,3.9,1,,G1,2,,SG,2,,IP,2,,IP,4,,SG,1,,SG,4,,G2,2,,G2,5,,SG,6,6,G1,村上 遼,5.1,0.17,3.6,2,,G1,6,,G1,3,,IP,4,,IP,2,5,IP,5,,G2,4,,G2,4,,IP,6,,G1,2,,IP
202609180505,2026-09-18,05,05R,長田 頼宗,10.5,0.11,2.2,1,,IP,1,,IP,1,,IP,1,,IP,1,,SG,2,,SG,1,,IP,1,,IP,1,,IP,1,,SG,安河内 健,6.3,0.17,3.2,6,,G1,3,,G1,落,,IP,1,,IP,3,4,IP,3,,IP,3,,IP,2,,IP,1,,IP,2,,IP,吉田 拡郎,7.0,0.14,3.8,5,,IP,6,,SG,5,,SG,3,,IP,3,4,SG,1,,G3,2,,G2,2,,SG,2,,G1,2,,G2,中山 将,5.5,0.18,3.8,4,,IP,1,,IP,4,,IP,3,,IP,6,6,IP,2,,IP,3,,IP,F,,IP,1,,IP,3,,IP,佐藤 翼,6.9,0.14,4.3,6,,IP,2,,SG,1,,IP,1,,G2,2,,SG,6,,SG,5,,G1,1,,SG,5,,G1,3,,IP,中野 次郎,4.1,0.17,3.8,6,,G1,3,,G1,5,,IP,2,,IP,6,,SG,3,,IP,6,,G1,4,,G1,4,,G3,6,,G2
202609180506,2026-09-18,05,06R,福来 剛,9.6,0.12,2.6,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,秦 英悟,6.6,0.16,2.9,1,,IP,3,,IP,4,,IP,6,,IP,3,,IP,1,,IP,1,,IP,3,,IP,3,,IP,3,,IP,原田 篤志,4.8,0.18,3.0,5,,IP,2,,IP,3,,IP,5,,IP,3,,G3,5,,G3,2,,IP,5,,IP,4,,IP,2,,IP,丸野 一樹,6.2,0.13,3.3,3,,G1,5,,G1,4,,G1,2,,SG,2,,SG,3,,IP,2,,IP,5,,SG,5,,SG,5,,G2,佐藤 隆太郎,7.6,0.16,3.6,2,,IP,2,,IP,6,,SG,4,,SG,1,,IP,5,,SG,2,6,SG,1,,IP,3,2,G2,2,,SG,池永 太,3.6,0.16,3.5,2,,IP,5,,IP,4,5,IP,5,,IP,3,5,IP,5,,G2,5,,IP,3,,IP,6,,IP,6,,G2
202609180507,2026-09-18,05,07R,船岡 洋一郎,10.1,0.13,2.4,1,,G1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,杉山 正樹,5.8,0.15,3.7,5,,G1,2,,G1,4,,IP,5,,IP,4,,IP,2,,IP,1,,IP,4,,IP,2,,IP,3,,IP,山田 哲也,7.3,0.11,2.4,3,4,IP,4,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,G3,5,,G3,深谷 知博,5.0,0.14,3.7,6,,G1,1,,IP,5,,SG,5,,SG,3,,G1,5,5,SG,5,,SG,4,,G1,1,,IP,F,,G1,西山 貴浩,5.5,0.16,4.4,3,,G1,2,,SG,5,,SG,5,,SG,3,,G3,4,,SG,6,,G1,2,,G1,5,,G1,5,,SG,上條 暢嵩,5.5,0.17,3.2,6,,G1,2,,SG,2,,IP,6,,SG,1,,SG,4,,G2,4,,G2,4,,SG,6,,G1,6,,G1
202609180508,2026-09-18,05,08R,永井 彪也,10.0,0.13,2.6,1,,G1,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,G3,1,,IP,1,,IP,1,,IP,原田 幸哉,6.6,0.13,3.4,5,,G1,2,,SG,3,,G2,1,,IP,3,,SG,5,,G1,2,,G1,5,,G1,5,,SG,2,,G1,中澤 和志,6.7,0.13,2.6,2,,G1,3,,IP,3,,IP,3,,IP,1,,IP,1,,IP,5,,IP,5,,IP,2,4,IP,3,,IP,濱野谷 憲吾,6.3,0.11,2.2,6,,G1,6,,SG,1,,IP,2,,G3,5,,G3,4,,IP,3,3,IP,4,,G2,1,,G2,2,,IP,竹田 和哉,6.56,0.16,3.5,3,,IP,転,,IP,1,,IP,4,,IP,2,,IP,3,,IP,1,,IP,3,,IP,3,,IP,6,,G1,瓜生 正義,5.2,0.17,3.7,4,,G1,5,,SG,1,5,IP,6,,SG,2,,G2,5,4,IP,6,5,SG,5,,G1,3,,G1,4,,SG
202609180509,2026-09-18,05,09R,太田 和美,8.0,0.16,3.7,6,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,G3,3,,G3,2,,G2,1,,IP,岩瀬 裕亮,8.4,0.12,2.9,2,,IP,1,,IP,2,,SG,3,,SG,2,,IP,4,,SG,1,,G2,4,,IP,1,,IP,2,,G1,馬場 貴也,7.3,0.12,3.3,2,,G1,3,2,SG,3,,SG,2,,SG,1,,IP,1,,IP,6,,IP,3,,SG,3,,G2,6,,G2,坂口 周,4.0,0.13,3.3,5,,IP,3,,IP,5,,IP,3,,IP,5,,IP,4,,IP,4,,G3,3,3,IP,4,,G3,4,,G3,久田 敏之,7.2,0.09,1.8,3,,G1,4,,SG,4,,SG,1,,IP,4,,G3,3,6,IP,2,,IP,1,,IP,4,,G3,1,,G3,菅 章哉,4.1,0.15,4.1,5,,G1,5,,G1,4,,SG,6,,SG,1,,IP,5,,IP,6,,SG,6,,SG,4,,SG,6,,G1
202609180510,2026-09-18,05,10R,石渡 鉄兵,8.7,0.13,3.2,1,,G1,2,,G1,1,,SG,5,,IP,1,,IP,1,,IP,3,,SG,2,,IP,4,,G2,1,,SG,中山 将,4.1,0.21,4.2,6,,IP,4,5,IP,1,,IP,6,6,IP,6,,IP,6,,IP,6,,IP,4,,IP,2,,IP,1,,IP,毒島 誠,8.2,0.15,2.9,2,,G1,2,,G1,2,,SG,1,,IP,2,,IP,2,,IP,2,,IP,4,,G2,2,,IP,3,,IP,松田 大志郎,8.1,0.15,3.0,6,,G1,2,,G1,2,,IP,4,3,IP,3,,IP,1,,G2,1,,G2,1,,IP,2,,IP,1,,IP,上田 龍星,5.11,0.16,4.0,落,,G1,6,,IP,5,,IP,1,,IP,5,,IP,3,,G2,4,,G2,4,,G1,3,,G1,4,,G2,小池 修平,5.22,0.13,2.8,5,,G1,5,,IP,4,,IP,4,,IP,4,,IP,落,,G3,1,,G3,1,5,IP,5,5,G1,3,,G1
202609180511,2026-09-18,05,11R,吉田 拡郎,10.1,0.13,2.3,1,,IP,1,,IP,1,,SG,1,,IP,2,,IP,2,,IP,1,,SG,1,,G3,1,,G3,1,,G3,椎名 豊,7.2,0.14,3.1,1,,IP,3,,SG,2,,IP,6,,IP,2,,IP,3,,IP,1,,IP,1,,IP,6,,IP,1,,IP,黒野 元基,7.1,0.11,2.4,2,,G1,2,,G1,4,4,G3,4,,G3,3,4,IP,1,4,IP,2,,IP,3,,IP,1,,IP,5,,IP,森高 一真,6.9,0.14,3.4,4,,IP,3,,IP,6,,IP,5,,SG,2,,IP,4,,SG,2,,SG,2,,G2,1,,G2,2,,IP,安河内 将,5.8,0.15,3.7,2,,IP,4,,IP,5,6,IP,3,,IP,4,,IP,2,,IP,3,,G3,3,,IP,4,,IP,2,,IP,丸野 一樹,6.1,0.1,2.3,4,,G1,6,,SG,3,5,IP,3,,SG,4,,G2,1,,G2,5,,SG,5,,SG,3,,G1,3,,SG
202609180512,2026-09-18,05,12R,西山 貴浩,10.5,0.1,1.7,1,,G1,1,,G1,2,,SG,1,,IP,1,,SG,1,,SG,2,,G3,1,,G3,1,,G3,1,,G3,若林 将,6.9,0.14,3.1,3,,G1,4,,IP,5,,IP,3,,IP,2,,G3,2,,IP,1,3,IP,1,,IP,1,,IP,5,,G1,佐藤 翼,7.4,0.15,3.6,1,,IP,3,,SG,1,,IP,4,,G2,5,,SG,2,,G1,4,,G1,2,,SG,1,4,G1,5,,IP,長尾 章平,3.3,0.2,4.5,4,,IP,5,,IP,6,5,IP,3,,IP,6,5,IP,3,,IP,4,,IP,5,5,IP,3,,IP,6,,IP,福来 剛,5.2,0.13,1.9,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,F,,IP,1,,IP,2,,IP,1,,G2,1,,IP,山田 康二,4.78,0.12,2.5,5,,G1,5,,G1,1,,IP,3,5,IP,5,,G3,4,,G2,6,5,SG,5,,G1,4,,SG,沈,,G2
202609180701,2026-09-18,07,01R,石田 勇斗,6.2,0.13,2.6,4,,IP,4,,G3,2,,IP,1,,IP,2,,IP,3,,IP,4,,IP,1,,IP,3,,IP,5,,IP,鈴木 柊介,4.0,0.17,4.2,5,,IP,2,,IP,2,,IP,6,,IP,6,,IP,,,,,,,,,,,,,,,IP,高山 敬悟,7.0,0.14,2.8,2,,IP,5,,G3,5,,G3,4,4,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,安藤 瑠希,2.4,0.13,3.0,5,,IP,6,6,IP,4,6,IP,4,,IP,6,6,IP,4,,IP,6,6,IP,6,,IP,4,,IP,5,,IP,藤森 拓海,3.2,0.15,3.7,6,,IP,6,6,IP,5,,IP,4,,IP,5,,IP,5,,IP,転,,IP,3,,IP,2,4,IP,3,,IP,金子 怜央,1.5,0.14,2.7,6,,IP,6,,IP,6,,IP,5,5,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202609180702,2026-09-18,07,02R,樅山 拓馬,8.8,0.18,4.3,1,,IP,4,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,G3,1,,IP,2,,IP,1,,IP,佐藤 永梧,5.3,0.12,2.7,6,,IP,1,,IP,4,,IP,5,,IP,4,,IP,4,,IP,3,,IP,1,,IP,4,,IP,2,,IP,澁川 夏,6.9,0.14,3.1,2,,IP,4,,IP,2,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,4,1,IP,高橋 龍治,3.2,0.18,3.7,4,,IP,6,5,IP,5,,IP,3,,IP,6,,G3,3,,IP,5,,IP,3,,IP,5,6,IP,5,,IP,田中 宏典,2.1,0.23,4.0,5,,IP,4,6,IP,5,,G3,4,,IP,5,,IP,6,,G3,6,6,IP,6,,IP,4,,IP,転,,IP,石渡 翔一郎,5.1,0.14,2.6,1,3,IP,3,,IP,4,,IP,4,,IP,4,,IP,5,,G3,4,,IP,2,,IP,2,5,IP,6,,IP
202609180703,2026-09-18,07,03R,堀本 翔太,6.1,0.18,3.5,1,,IP,4,,IP,5,,IP,2,,IP,6,,IP,2,,IP,2,,IP,2,,IP,2,,IP,4,,IP,大原 祥昌,5.7,0.13,3.2,エ,,IP,4,,IP,4,,IP,2,,IP,2,,IP,6,,IP,2,,IP,3,,IP,1,,IP,2,,IP,尾道 佳諭,5.6,0.09,1.6,5,,IP,3,,IP,4,,IP,5,,IP,2,,IP,4,,IP,1,,IP,3,,IP,3,,IP,2,,IP,出畑 孝成,4.8,0.2,3.3,5,,IP,3,5,IP,3,5,IP,5,,IP,2,,IP,2,,IP,3,,IP,4,5,IP,4,,IP,5,6,IP,岩下 巧斗,3.9,0.15,3.3,5,,IP,5,6,G3,1,,G3,4,,G3,5,,IP,4,,IP,4,,IP,6,,IP,3,,IP,4,,IP,木下 虎之輔,2.4,0.15,2.9,6,,IP,1,,IP,4,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202609180704,2026-09-18,07,04R,村松 遥輝,6.1,0.18,3.6,2,,IP,2,,IP,5,,IP,1,,IP,6,,G3,4,,IP,5,,IP,2,,IP,1,,IP,2,,IP,鰐部 太空海,3.9,0.2,3.7,4,,IP,5,4,IP,4,,IP,6,3,IP,5,,IP,1,,G1,6,4,IP,2,,IP,5,,SG,F,,IP,中野 仁照,6.2,0.13,2.6,3,,IP,3,,IP,4,4,IP,3,,IP,4,,IP,5,,IP,2,4,IP,2,,IP,2,,IP,1,,IP,竹間 隆晟,6.7,0.14,3.3,4,,IP,3,,IP,3,,IP,3,,IP,2,,IP,3,5,G3,4,,IP,2,,IP,1,,IP,2,,IP,藤田 康生,2.5,0.15,3.1,5,,IP,4,,IP,5,,IP,妨,,IP,5,,IP,5,4,IP,5,6,IP,6,6,IP,5,,IP,2,,IP,上野 俊樹,4.0,0.16,3.3,6,,IP,2,,IP,3,,IP,6,,IP,5,,IP,4,,IP,5,,IP,3,,IP,5,,G3,3,,G3
202609180705,2026-09-18,07,05R,島崎 丈一朗,5.5,0.14,3.0,5,,IP,5,,IP,4,,IP,6,,IP,5,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,成貞 琳平,4.9,0.15,3.8,5,,IP,1,,IP,2,,IP,6,,IP,6,,IP,6,,IP,3,,IP,2,,IP,4,,IP,2,,IP,中山 翔太,4.5,0.12,2.6,5,,IP,2,,IP,4,,IP,2,,G3,2,,IP,沈,,IP,6,,G2,6,,G2,1,,IP,6,,IP,金子 怜央,2.1,0.17,3.0,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,3,,IP,6,,IP,5,,IP,6,,IP,5,,IP,安河内鈴之介,6.8,0.2,3.2,3,,IP,1,,IP,1,,IP,3,4,IP,3,,IP,5,,G3,3,,G3,1,,IP,2,,IP,4,,IP,安藤 瑠希,2.9,0.11,2.8,4,,IP,5,,IP,6,,IP,6,,IP,2,,IP,4,,IP,6,,IP,4,,IP,5,,IP,5,,IP
202609180706,2026-09-18,07,06R,仲道 大輔,6.9,0.13,3.6,1,,IP,3,,IP,5,,G3,1,,IP,1,,IP,1,,IP,6,,G3,4,,G3,1,,IP,3,,IP,澁川 夏,5.0,0.17,4.3,3,,IP,2,,IP,4,,IP,6,,IP,5,,IP,1,,IP,3,,IP,6,,IP,5,,IP,1,,IP,三馬 崇史,6.5,0.12,2.4,5,,IP,2,,IP,2,,IP,3,,IP,2,,IP,2,,IP,3,,G3,6,5,IP,1,,IP,2,,IP,高山 敬悟,4.1,0.19,4.3,4,,IP,4,,IP,3,,IP,5,,IP,4,,G3,6,,G3,4,,IP,4,,IP,5,,IP,1,,IP,山口 晃朋,6.7,0.11,2.2,2,,IP,1,,IP,2,,IP,3,,IP,2,4,IP,6,,IP,1,,IP,2,,IP,5,6,G3,3,6,IP,坪井 爽佑,1.5,0.15,3.2,6,,IP,5,4,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP
