レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609240609,2026-09-24,06,09R,小坂 宗司,9.0,0.12,2.6,2,,IP,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,加藤 翔,4.3,0.18,5.0,1,,IP,6,,IP,3,,IP,5,,IP,5,,IP,5,,IP,5,,IP,2,,IP,5,,IP,2,,IP,下河 誉史,6.4,0.21,3.7,3,,IP,2,,IP,1,1,IP,5,,IP,3,,IP,2,,IP,3,,IP,4,,IP,2,,IP,3,,IP,近藤 雄一郎,4.2,0.19,3.8,1,,IP,6,,IP,1,,IP,5,5,IP,4,,IP,F,,IP,2,,IP,4,6,G3,6,,IP,5,,IP,田中 太一郎,4.1,0.17,3.2,5,,IP,5,,IP,2,,IP,5,6,IP,4,,IP,3,,IP,3,,IP,2,,IP,6,,IP,5,,IP,安達 裕樹,4.8,0.19,3.7,2,,IP,5,5,IP,2,,IP,5,5,IP,3,,G3,3,,G3,6,,G2,4,,G2,6,,G2,3,,G2
202609240610,2026-09-24,06,10R,西野 翔太,8.8,0.13,2.2,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,妨,,IP,1,,IP,1,,IP,1,,IP,後藤 翔之,7.6,0.15,2.9,1,,IP,1,,IP,2,,IP,5,,IP,1,3,IP,3,,IP,1,,IP,3,,IP,2,,IP,3,,IP,小林 甘寧,6.3,0.17,3.1,2,,IP,2,,IP,3,,IP,3,,IP,6,,IP,1,,IP,2,,IP,4,,IP,5,,IP,1,4,IP,有賀 達也,6.4,0.11,1.5,5,,IP,2,,IP,3,5,IP,3,5,IP,2,,IP,3,,IP,3,,IP,3,,IP,1,,IP,3,,IP,川上 剛,4.0,0.21,4.8,6,,IP,4,,IP,3,,IP,6,,IP,4,,IP,2,3,IP,3,,IP,5,,IP,4,,IP,4,,IP,廣瀬 篤哉,1.4,0.14,3.7,6,,IP,6,,IP,6,,IP,6,,IP,4,5,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202609240611,2026-09-24,06,11R,大須賀 友,8.9,0.17,3.3,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,F,,IP,湯川 浩司,6.9,0.12,3.1,3,,IP,2,,IP,2,,IP,1,,IP,4,,IP,3,,IP,2,,IP,4,,IP,2,,SG,4,,G2,吉田 翔悟,5.1,0.14,3.6,3,,IP,4,,IP,1,,IP,5,5,IP,3,,IP,5,,IP,3,5,IP,3,,IP,6,,G3,2,,IP,中島 昂章,5.8,0.16,3.9,5,,IP,1,,IP,3,,IP,4,,IP,3,,IP,5,,IP,4,,IP,4,,IP,1,,IP,1,,IP,宮崎 心之介,5.8,0.09,2.1,5,,IP,6,,IP,2,,IP,2,,IP,4,,IP,2,,IP,1,,IP,2,,G3,6,,G3,2,,G3,梶野 学志,3.3,0.2,4.2,6,,IP,6,,IP,3,,IP,5,,IP,4,,IP,6,,IP,3,,IP,4,5,IP,4,,IP,4,5,IP
202609240612,2026-09-24,06,12R,下條 雄太郎,9.8,0.14,3.1,1,,IP,1,,IP,1,,IP,1,,G1,2,,G1,3,,SG,1,,IP,1,,IP,1,,IP,1,,IP,前田 聖文,5.8,0.16,3.3,1,4,IP,2,3,IP,4,,IP,3,,IP,4,,IP,5,,IP,4,,IP,2,,IP,3,,IP,3,,IP,橋本 久和,4.7,0.17,3.8,2,,IP,4,,IP,4,,IP,5,,IP,2,,IP,6,,IP,3,,IP,5,,G3,5,,G3,1,,IP,角谷 健吾,4.2,0.15,3.2,3,,IP,5,3,IP,3,,IP,2,3,IP,5,,IP,5,,IP,3,,IP,5,,IP,5,,IP,3,,IP,金子 萌,5.8,0.1,1.5,1,,IP,2,,IP,4,,IP,3,4,IP,5,6,IP,4,,IP,3,,IP,3,,IP,2,,IP,4,,IP,渋谷 明憲,2.5,0.18,4.1,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,3,,IP,5,,IP,3,,IP
202609240801,2026-09-24,08,01R,荒木 颯斗,8.8,0.12,2.7,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,3,,IP,2,,IP,1,,G3,1,2,G3,松尾 光広,3.8,0.15,3.5,5,,IP,3,,IP,3,,IP,4,,IP,5,3,IP,5,,IP,5,,IP,2,,IP,妨,,IP,3,,IP,中島 航,5.2,0.17,3.7,2,,IP,2,,IP,4,,IP,2,,IP,3,,IP,4,,IP,5,,IP,4,,IP,3,,IP,5,,IP,澁澤 周羽,2.33,0.24,5.0,5,6,IP,4,6,IP,6,6,IP,,,,,,,,,,,,,,,,,,,,,IP,鹿島 敏弘,2.5,0.16,4.2,2,,IP,4,,IP,5,,G3,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,G2,山本 幸也,2.1,0.21,4.9,3,5,IP,6,,IP,6,,IP,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202609240802,2026-09-24,08,02R,丸山 祐也,4.0,0.2,3.8,2,,IP,6,,IP,5,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,6,,IP,4,,IP,田中 京介,6.8,0.15,2.8,2,,IP,6,,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,,IP,6,,IP,1,,IP,3,,IP,一宮 稔弘,6.2,0.14,2.4,5,,IP,5,,IP,2,,IP,5,,IP,2,,IP,1,2,IP,4,,IP,1,,IP,2,4,IP,2,4,IP,阪本 勇介,6.8,0.15,2.9,2,,IP,2,,IP,5,,IP,3,,IP,1,,IP,2,,IP,4,,IP,4,5,IP,1,,IP,2,,IP,森作 雄大,3.3,0.11,2.7,4,,IP,3,,IP,4,,IP,4,,IP,2,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,天野 友和,5.0,0.13,3.2,4,,IP,3,,IP,4,,IP,3,,IP,5,,IP,4,,IP,3,,IP,2,,IP,2,,IP,5,,IP
202609240803,2026-09-24,08,03R,山口 広樹,7.2,0.17,2.8,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,5,,IP,2,,IP,1,,IP,F,,IP,3,,IP,佐藤 博亮,6.2,0.15,3.0,1,,IP,2,,IP,5,,IP,F,,IP,2,,IP,2,,IP,3,,IP,1,,IP,4,,IP,3,,IP,松浦 勝,2.6,0.17,3.1,4,,IP,6,4,IP,6,,IP,6,,IP,2,,IP,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP,大井 清貴,3.2,0.15,3.2,3,,IP,3,,IP,転,,IP,2,,IP,5,,IP,5,,IP,5,,IP,4,,IP,5,,IP,転,,IP,茶谷 信次,4.6,0.18,4.9,2,6,IP,5,6,IP,5,,IP,5,,IP,3,6,IP,3,,IP,3,,IP,4,,IP,4,,IP,3,,IP,中岡 健人,3.1,0.19,3.9,5,5,IP,4,,IP,5,,IP,3,5,IP,4,,IP,4,,IP,5,,IP,5,,IP,6,,IP,5,,IP
202609240804,2026-09-24,08,04R,高橋 龍治,5.8,0.21,3.0,4,,IP,6,,IP,6,,IP,5,,G3,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,2,IP,伊藤 将吉,6.6,0.14,3.2,1,,IP,2,,IP,2,,IP,4,,IP,3,,IP,2,,IP,2,,IP,4,,IP,5,,IP,2,,IP,松本 弓雄,4.7,0.19,4.0,2,,IP,6,,IP,3,,IP,2,,IP,6,,IP,4,,IP,4,,IP,2,,IP,3,,IP,6,,IP,石田 政吾,5.44,0.15,2.8,落,,IP,5,,IP,4,,IP,2,3,IP,1,,IP,6,,IP,3,,IP,2,,IP,2,,IP,5,,IP,入海 馨,6.4,0.17,3.3,3,,IP,4,,IP,3,,IP,1,,IP,4,4,IP,3,,SG,2,,IP,2,,IP,5,,G2,3,,G2,北川 潤二,7.3,0.14,3.0,2,2,IP,2,4,IP,1,4,IP,6,2,IP,1,2,IP,4,4,IP,1,3,IP,3,2,IP,1,2,IP,3,2,IP
202609240805,2026-09-24,08,05R,吉田 俊彦,9.3,0.18,3.2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,2,,G2,1,,IP,1,,IP,村本 大成,4.7,0.17,4.2,2,,IP,3,,IP,5,,IP,4,,IP,6,,IP,2,,IP,2,,IP,4,,IP,4,,IP,5,,IP,間野 兼礼,4.9,0.15,3.5,4,,IP,3,,IP,3,,IP,4,,IP,6,,IP,2,,IP,5,,IP,3,,IP,3,,IP,3,,IP,中田 元泰,6.5,0.18,3.6,2,,IP,2,,IP,5,,IP,1,,IP,2,,IP,3,,IP,4,,IP,3,3,G2,4,,IP,2,,IP,出畑 孝成,2.0,0.15,2.5,5,,IP,3,,IP,転,,IP,6,6,IP,5,,IP,5,6,IP,6,6,IP,エ,6,IP,5,6,IP,4,,IP,野末 智一,4.1,0.18,4.6,4,,IP,5,,IP,6,,IP,3,,IP,4,,IP,5,,IP,2,5,IP,3,5,IP,5,,IP,3,5,IP
202609240806,2026-09-24,08,06R,秋元 哲,8.5,0.11,2.3,1,,IP,2,,IP,1,,IP,1,,IP,1,,G3,3,,G3,1,,G3,1,,IP,1,,G3,6,2,G3,中山 雄太,4.9,0.16,2.9,6,,IP,6,,IP,5,,IP,5,,IP,2,,IP,2,,IP,3,,IP,1,,IP,2,,IP,5,,IP,花本 剛,4.2,0.18,4.0,3,,IP,5,,IP,5,,IP,2,,IP,6,,IP,2,4,IP,6,,IP,5,,IP,1,,IP,5,,IP,中辻 博訓,6.0,0.16,2.9,3,,IP,5,,IP,3,,IP,4,,IP,2,,IP,3,,IP,3,3,IP,2,,IP,1,,IP,5,,IP,井上 茂,3.6,0.17,4.3,3,,IP,5,6,IP,5,6,IP,6,,G3,3,,G3,3,,IP,6,,IP,5,,IP,5,,IP,2,,IP,平石 和男,5.1,0.24,5.6,5,,IP,4,,G3,5,,IP,2,,IP,3,,IP,6,,IP,3,,IP,2,,G3,4,,IP,2,5,IP
202609240807,2026-09-24,08,07R,大井 清貴,6.0,0.18,3.3,2,,IP,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,6,,IP,6,,IP,3,,IP,5,,IP,天野 友和,5.4,0.14,2.8,3,,IP,2,,IP,3,,IP,2,,IP,5,,IP,4,,IP,4,,IP,5,,IP,2,,IP,3,,IP,橋口 真樹,5.6,0.18,3.7,2,,IP,4,,IP,2,,IP,3,4,IP,4,,IP,3,,G3,1,,G3,5,,IP,5,,G3,3,,G3,高岡 竜也,5.7,0.15,3.2,4,,IP,5,,IP,4,,IP,2,,IP,4,,IP,2,,IP,2,,IP,3,5,IP,3,,IP,3,,IP,澁澤 周羽,1.1,0.16,2.9,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,藤田 竜弘,4.4,0.17,3.1,6,,IP,4,5,IP,6,,IP,4,,IP,4,,IP,3,,IP,3,,IP,4,,IP,2,5,IP,4,,IP
202609240808,2026-09-24,08,08R,一宮 稔弘,7.4,0.13,2.4,1,,IP,1,,IP,3,,IP,1,,IP,F,,IP,1,,IP,4,,IP,2,,IP,3,,IP,1,,IP,松浦 勝,2.0,0.21,4.3,6,,IP,6,,IP,6,,IP,5,,IP,4,,IP,3,,IP,6,,IP,5,3,IP,6,,IP,6,,IP,入海 馨,7.0,0.15,2.4,1,,IP,2,,IP,2,,IP,2,4,IP,1,,IP,2,,SG,6,,SG,4,,IP,6,4,G2,3,,G1,柳橋 宏紀,2.9,0.14,2.5,4,,IP,5,,IP,5,,IP,6,,IP,5,5,IP,4,,IP,4,,IP,5,,IP,3,,IP,5,,G3,松尾 光広,2.78,0.17,4.2,5,,IP,5,,IP,5,,IP,4,,IP,4,,IP,欠,,IP,2,,IP,6,,IP,6,,IP,6,,IP,和田 拓也,4.3,0.14,4.0,4,,IP,4,,IP,4,,IP,4,,IP,4,,IP,4,,IP,4,,IP,2,,IP,6,,IP,3,,IP
202609240809,2026-09-24,08,09R,三村 岳人,9.2,0.13,2.7,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,小川 知行,5.3,0.14,3.4,3,,IP,1,,IP,4,,IP,5,,IP,3,,IP,6,,IP,2,,IP,3,,IP,2,,IP,5,,IP,北川 潤二,5.8,0.15,2.3,2,,IP,5,,IP,2,,IP,1,,IP,3,,IP,3,,IP,1,,IP,4,,IP,5,,IP,5,4,IP,吉田 俊彦,6.0,0.17,3.7,2,,IP,2,,IP,6,,IP,3,,IP,1,2,IP,4,,IP,2,,IP,5,,G2,6,,G2,1,,IP,山口 広樹,3.0,0.19,3.8,5,,IP,5,,IP,4,,IP,5,,IP,3,,IP,5,,IP,6,,IP,6,,IP,3,,IP,4,6,IP,近藤 来希,2.0,0.2,5.2,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP
202609240810,2026-09-24,08,10R,茶谷 信次,9.4,0.13,3.6,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,鹿島 敏弘,6.2,0.14,2.6,5,,IP,3,,IP,3,,G3,3,,IP,1,,IP,2,3,IP,2,,IP,3,,G2,2,,IP,6,,IP,松下 哲也,6.9,0.13,2.5,2,6,IP,5,,IP,4,,IP,2,,IP,4,,IP,1,4,IP,2,,IP,1,,IP,3,,IP,2,,IP,秋元 哲,6.1,0.16,4.5,4,,IP,2,,G3,2,,IP,3,,IP,2,,G3,4,5,G3,5,,G1,3,,G1,4,,G1,2,,IP,伊藤 将吉,4.4,0.16,2.9,3,,IP,1,,IP,4,,IP,5,,IP,4,4,IP,4,,IP,5,,IP,4,,IP,3,,IP,5,,IP,村本 大成,3.7,0.19,5.0,1,,IP,4,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,3,,IP,5,,IP,5,,IP
202609240811,2026-09-24,08,11R,高岡 竜也,8.0,0.15,4.0,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,5,,IP,4,,IP,2,,IP,1,,IP,1,,IP,野末 智一,6.11,0.18,4.0,1,,IP,3,,IP,1,,IP,5,,IP,5,,IP,転,3,IP,1,,IP,2,,IP,6,,IP,3,,IP,森作 雄大,5.2,0.12,2.4,4,,IP,6,,IP,4,,IP,1,,IP,1,,IP,5,,IP,6,,IP,2,,IP,1,,IP,5,,IP,松本 弓雄,3.0,0.15,3.0,4,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,5,,IP,5,5,IP,3,,IP,2,,IP,荒木 颯斗,5.2,0.11,2.4,3,,IP,3,,IP,2,,IP,3,,IP,5,,IP,4,,IP,5,,G3,3,,G3,5,,IP,1,,IP,中辻 博訓,4.2,0.12,2.9,3,5,IP,4,,IP,2,5,IP,欠,,G3,4,,IP,5,,IP,4,,IP,4,4,IP,2,,IP,5,,IP
202609240812,2026-09-24,08,12R,佐藤 博亮,8.8,0.13,3.2,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,5,,IP,藤田 竜弘,6.5,0.19,3.5,2,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,1,,IP,3,,IP,2,4,IP,5,,IP,丸山 祐也,2.3,0.23,4.6,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,和田 拓也,5.3,0.14,2.7,1,,IP,6,,IP,5,,IP,2,,IP,1,,IP,6,,IP,6,,IP,1,,IP,2,,IP,5,,IP,中田 元泰,4.9,0.16,3.1,3,,IP,4,,IP,3,,IP,3,,IP,2,,IP,2,,IP,3,,IP,5,,G2,6,,IP,6,,IP,石田 政吾,4.2,0.18,4.3,6,,IP,3,,IP,3,,IP,5,,IP,3,,IP,6,,IP,3,,IP,4,,IP,3,,IP,4,,IP
202609240901,2026-09-24,09,01R,金子 賢志,10.2,0.14,1.9,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,IP,1,,IP,1,,G2,1,,G2,1,,IP,山崎 聖司,3.67,0.2,4.7,6,,IP,6,,IP,4,,IP,6,,IP,2,,IP,5,,IP,3,,IP,転,,IP,4,,IP,3,,IP,大森 翼,5.0,0.14,2.7,3,,IP,4,,IP,6,,IP,4,,IP,1,4,IP,2,,IP,3,,IP,6,,IP,3,,IP,4,,IP,田代 達也,3.22,0.14,2.6,4,,IP,3,,IP,3,,IP,6,,IP,5,,IP,落,3,IP,3,,IP,5,,IP,妨,,IP,5,,IP,伊藤 玲奈,3.8,0.21,4.3,4,,IP,5,,IP,4,,G3,5,,IP,2,,G3,5,,IP,2,,IP,5,,IP,5,,IP,4,,IP,坂口 諒宗,2.0,0.24,4.6,6,,IP,4,,IP,6,,IP,4,,IP,6,,IP,4,,IP,5,,IP,欠,,IP,5,,IP,6,,IP
202609240902,2026-09-24,09,02R,川合 理司,3.6,0.14,3.4,F,,IP,4,,IP,6,,IP,2,,IP,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,1,,IP,為本 智也,7.5,0.13,2.6,3,,IP,2,,IP,1,,G3,4,,G3,4,1,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,,IP,桂林 寛,4.7,0.14,3.4,3,,G3,5,,G3,1,,G3,3,,IP,5,,IP,3,,IP,6,,IP,4,,IP,5,,IP,2,,IP,遠藤 圭吾,3.4,0.15,3.7,2,,IP,5,,IP,6,,IP,6,,IP,2,,IP,5,,IP,6,,IP,6,,IP,5,,IP,2,,IP,志賀 美優,1.2,0.17,3.4,6,6,IP,6,,IP,5,,IP,6,,IP,6,,G3,6,6,G3,6,,G3,6,6,G3,6,6,IP,5,,IP,加藤 啓太,3.8,0.18,3.6,3,,IP,6,,IP,5,,IP,5,,IP,3,,IP,5,,IP,3,,IP,2,,IP,6,,IP,4,,IP
202609240903,2026-09-24,09,03R,上之 晃弘,6.6,0.15,2.9,3,,IP,3,,G3,6,,IP,3,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,6,,G3,岸本 雄貴,5.4,0.15,2.7,6,,IP,1,,IP,2,,IP,6,,G3,4,,G3,4,,G3,1,,IP,4,,IP,3,,IP,3,,IP,坪井 康晴,7.1,0.15,3.3,3,,G1,2,,IP,転,,IP,2,,IP,2,,SG,3,,IP,5,,SG,1,,IP,2,,IP,2,,IP,三浦 洋次朗,4.7,0.22,5.0,2,,IP,4,,IP,3,,IP,5,,IP,2,,IP,4,5,IP,6,,IP,2,,IP,4,,G2,6,,IP,滝川 真由子,3.5,0.17,4.0,4,,IP,5,,IP,5,,IP,3,,IP,4,,IP,3,,IP,3,,G3,6,,G3,5,,IP,5,,IP,竹田 辰也,5.3,0.16,3.6,1,5,G1,4,,G1,4,,IP,2,5,IP,3,,IP,1,,IP,6,,IP,4,,IP,5,5,IP,5,,IP
202609240904,2026-09-24,09,04R,楠原 翔太,9.0,0.09,2.0,1,,IP,1,,IP,1,,IP,1,,IP,2,,G3,2,,G3,2,,IP,3,,IP,1,,IP,1,,IP,土屋 智則,5.6,0.15,3.4,6,,G1,4,,IP,6,,SG,2,,IP,2,,IP,3,,IP,2,,IP,2,,IP,6,,IP,2,3,G3,大瀧 明日香,5.7,0.15,3.2,2,2,IP,4,,IP,2,,IP,2,,IP,2,,IP,6,,IP,5,,IP,5,,G3,2,,IP,2,,IP,多田 有佑,5.2,0.14,2.8,5,,IP,2,,IP,3,,IP,4,,IP,3,,IP,6,,IP,4,5,G2,2,,G2,1,,IP,6,6,IP,長尾 萌加,6.4,0.14,2.2,2,,IP,4,,IP,3,,IP,1,,IP,3,,IP,3,,IP,3,,IP,1,,IP,4,,IP,4,,IP,岡 祐臣,4.0,0.18,3.8,4,5,IP,3,,IP,4,,IP,6,,IP,4,,IP,2,,IP,6,,IP,5,,G2,6,,IP,2,5,IP
202609240905,2026-09-24,09,05R,仲谷 颯仁,9.2,0.13,3.7,1,,IP,1,,IP,1,,IP,1,,SG,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,杉山 貴博,6.2,0.18,3.2,6,,IP,6,,IP,2,3,IP,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,4,,IP,3,3,IP,小林 礼央,5.1,0.2,4.1,4,,IP,2,,IP,3,,IP,5,,IP,1,,IP,4,,IP,6,,IP,3,,IP,2,,IP,5,,IP,高山 智至,5.2,0.18,4.1,4,,IP,2,,IP,3,,IP,3,,IP,4,,IP,2,,IP,3,,IP,4,,IP,5,,IP,4,,IP,森清 友翔,2.6,0.16,3.0,6,,IP,4,,IP,4,,IP,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,5,,IP,谷島 咲希,1.2,0.2,4.6,6,,IP,6,,IP,6,,IP,5,,IP,転,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP
202609240906,2026-09-24,09,06R,田代 達也,5.9,0.17,3.5,2,,IP,1,,IP,3,,IP,4,,IP,1,,IP,4,,IP,6,,IP,転,,IP,3,,IP,1,,IP,前原 哉,4.1,0.17,3.9,6,,IP,3,,IP,4,,G3,4,,G3,2,,IP,4,,IP,5,,IP,4,,IP,3,,IP,5,,IP,樋口 亮,5.6,0.22,3.7,4,,IP,1,,IP,3,,IP,5,,IP,2,,IP,4,,IP,4,,IP,3,,G2,5,,G2,2,,IP,桂林 寛,3.3,0.14,2.9,6,,G3,5,5,IP,4,,IP,6,,IP,5,,IP,1,,IP,3,,IP,6,,IP,4,,IP,5,,IP,中嶋 健一郎,5.2,0.16,3.0,2,,IP,6,,IP,1,,IP,4,,IP,2,,IP,6,,IP,4,,IP,3,,IP,2,4,IP,6,,G1,君島 秀三,5.3,0.09,2.2,3,5,IP,5,,IP,1,,IP,6,,IP,3,,IP,4,,IP,3,,IP,2,,IP,3,,IP,5,,G3
