レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609161109,2026-09-16,11,09R,中野 希一,9.4,0.14,2.8,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,上田 洋平,4.3,0.13,2.7,5,,IP,3,,IP,6,,IP,4,,IP,3,,IP,3,,IP,5,,IP,5,,IP,2,,IP,3,,IP,安井 瑞紀,6.5,0.17,4.2,3,,IP,4,,IP,1,,IP,3,,IP,1,,IP,3,,IP,2,,G1,6,,G1,2,,IP,4,,IP,宇田川 信一,3.7,0.2,4.0,6,,IP,4,,IP,5,,IP,5,,IP,6,,IP,5,5,IP,3,,IP,6,,IP,1,,IP,2,,IP,石井 孝之,4.7,0.1,2.4,3,,IP,3,,IP,3,,IP,F,,IP,1,,IP,3,,IP,3,6,IP,6,,G3,5,4,G3,4,,IP,佐藤 太亮,4.7,0.16,2.8,5,,IP,6,,G3,3,,IP,4,,IP,4,,IP,1,,IP,5,,IP,2,,IP,3,,IP,4,,IP
202609161110,2026-09-16,11,10R,佐藤 博亮,8.6,0.1,2.6,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,5,,IP,2,,IP,1,,IP,2,,IP,高木 圭大,5.8,0.14,2.6,5,,IP,4,,IP,転,,IP,4,,IP,1,3,IP,1,,IP,3,,IP,2,,IP,3,,IP,2,,IP,吉村 正明,7.0,0.12,2.0,4,,IP,4,,IP,1,,IP,3,,IP,1,,IP,1,,IP,3,,IP,2,,IP,5,,IP,1,,IP,川田 正人,4.6,0.17,3.4,4,,IP,5,,IP,4,,IP,3,,IP,4,,IP,5,5,IP,3,,IP,3,,IP,3,5,IP,3,,IP,川島 圭司,4.6,0.15,3.7,3,,IP,6,4,IP,6,,IP,5,,IP,1,,IP,5,,IP,4,,IP,4,6,IP,1,,IP,3,,IP,原村 拓也,3.5,0.17,3.7,4,,IP,3,,IP,5,,IP,3,,G3,4,,IP,6,5,IP,4,,IP,5,,IP,5,5,IP,4,,IP
202609161111,2026-09-16,11,11R,深井 利寿,8.4,0.16,3.6,1,,IP,1,,G3,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,2,,IP,1,,IP,鶴田 勇雄,4.5,0.13,3.0,3,,IP,2,,IP,4,,IP,4,,IP,6,,IP,5,,IP,4,,IP,1,,IP,4,,IP,5,,IP,谷口 知優,5.5,0.15,2.7,3,,IP,3,,IP,5,,IP,3,,IP,3,,IP,1,,IP,4,,G3,6,,G3,2,,IP,3,,IP,岡部 貴司,4.2,0.13,2.2,3,,IP,4,,IP,6,,IP,5,,IP,4,,IP,2,,IP,3,5,IP,6,,IP,4,,IP,3,2,IP,土屋 太朗,2.9,0.22,3.8,6,,G3,6,6,G3,5,,G3,6,,IP,5,,IP,4,,IP,3,,IP,4,,IP,4,,IP,4,,IP,天野 友和,4.8,0.12,3.0,3,,IP,4,,IP,3,,IP,5,,IP,4,,IP,3,,IP,2,,IP,2,,IP,5,,IP,5,,IP
202609161112,2026-09-16,11,12R,谷村 一哉,8.6,0.14,2.2,1,,IP,1,,IP,1,,IP,1,,G3,3,,G3,1,,IP,1,,IP,1,,IP,欠,,IP,1,,IP,相原 利章,4.9,0.17,2.8,1,,IP,4,,IP,6,,IP,5,,IP,3,,IP,5,,IP,1,,IP,3,,IP,4,,IP,4,,IP,池田 雄一,5.7,0.15,3.6,1,,IP,5,,IP,4,,IP,3,,IP,5,,IP,3,,IP,6,,IP,2,,IP,2,,IP,2,,IP,間庭 菜摘,4.7,0.17,3.9,1,,IP,3,,IP,2,,IP,3,,G3,3,,G3,4,,G3,転,,IP,6,,G3,5,,G3,4,,IP,奥田 誠,4.8,0.16,3.6,1,,IP,4,,IP,4,,IP,3,6,IP,2,,IP,5,,IP,5,,IP,6,,IP,6,6,IP,1,,IP,竹之内 極,4.4,0.21,4.9,3,,IP,4,,IP,6,,IP,6,,IP,4,,IP,1,,G3,2,,IP,4,,IP,4,,IP,5,,IP
202609161201,2026-09-16,12,01R,吉永 浩則,6.3,0.17,3.3,3,,IP,2,,IP,1,,IP,6,,IP,2,,IP,1,,IP,1,,IP,5,,IP,F,,IP,2,,IP,大谷 健太,5.5,0.2,3.5,5,,IP,5,,IP,1,,IP,6,,IP,4,,IP,2,,IP,1,,IP,2,,IP,4,4,IP,3,,IP,大塚 康雅,6.0,0.14,3.0,5,4,IP,3,,IP,1,,IP,4,,IP,4,,IP,1,,IP,2,4,IP,1,,IP,5,,IP,4,,IP,岸蔭 亮,3.3,0.21,4.3,2,5,IP,5,,IP,4,,IP,4,,IP,4,5,IP,5,5,IP,5,,IP,6,,IP,4,,IP,5,,IP,赤峰 和也,4.2,0.2,4.4,3,,IP,5,,IP,5,,IP,2,4,IP,4,,IP,4,,IP,5,6,IP,4,,IP,3,6,IP,4,,IP,黒田 誠司,2.5,0.16,3.7,5,,IP,3,,IP,5,5,IP,5,,IP,6,,G3,4,,IP,6,,IP,4,,G3,5,,IP,6,5,IP
202609161202,2026-09-16,12,02R,菊地 敬介,5.8,0.2,3.9,2,,IP,1,,G3,4,,IP,4,,IP,4,,IP,2,2,IP,3,,IP,4,,IP,3,,IP,4,,IP,近藤 稔也,3.5,0.19,4.4,6,,IP,3,,IP,3,,IP,6,,IP,4,,IP,5,,IP,5,,IP,3,,IP,3,,IP,6,,IP,吉田 祐貴,3.6,0.17,3.8,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,5,,IP,2,,IP,5,,IP,4,,IP,5,,IP,泉 啓文,3.2,0.17,3.7,6,,IP,5,,IP,4,5,IP,4,,IP,2,,IP,4,,IP,4,,IP,5,,IP,5,3,IP,6,,IP,若林 麗,3.6,0.14,3.8,4,,IP,4,6,IP,2,,IP,5,,IP,6,,IP,5,,IP,5,,IP,1,,IP,5,,IP,6,,IP,今井 貴士,4.9,0.13,3.5,4,,IP,5,,IP,4,,IP,3,,IP,2,,IP,2,,IP,2,,IP,5,,IP,6,,IP,3,,IP
202609161203,2026-09-16,12,03R,中嶋 健一郎,9.8,0.15,2.6,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,西川 真人,5.2,0.17,3.4,5,,IP,4,,IP,4,,IP,3,,IP,3,,IP,5,,IP,3,,IP,1,,IP,2,,IP,4,,IP,大谷 直弘,4.2,0.17,4.6,4,,IP,4,,IP,4,,IP,6,,IP,3,,IP,3,,IP,6,,IP,2,,IP,3,,IP,5,,IP,岡村 仁,4.9,0.18,4.3,6,3,IP,2,,IP,4,,IP,5,,IP,5,,IP,4,,IP,2,,IP,3,,IP,4,,IP,1,1,IP,三宅 健太,4.2,0.16,3.3,3,,IP,3,,IP,5,,IP,2,,IP,2,,IP,6,,IP,6,6,IP,4,,IP,4,,IP,5,,IP,島田 一生,3.6,0.18,3.7,6,,IP,5,,IP,2,,IP,3,,IP,6,,IP,4,,IP,4,,IP,5,,IP,3,,IP,5,,IP
202609161204,2026-09-16,12,04R,宮内 由紀英,4.2,0.14,2.9,4,,IP,4,,IP,2,,IP,2,,IP,5,,IP,2,,IP,6,,IP,5,,IP,6,,IP,4,,IP,浦野 海,3.67,0.18,3.7,6,,IP,転,,IP,6,,IP,6,,IP,4,,IP,2,,IP,1,,IP,6,,IP,6,,IP,3,,IP,福田 宗平,5.8,0.15,2.7,4,,IP,2,,IP,4,,IP,2,,IP,4,,G3,3,,G3,2,,G3,5,,IP,4,,IP,1,,IP,市橋 卓士,6.1,0.12,2.7,4,2,IP,2,,IP,2,,IP,1,,IP,3,,IP,5,,IP,2,,IP,4,,IP,6,,IP,1,,IP,一色 颯輝,5.2,0.16,3.4,3,,IP,5,,IP,3,6,IP,4,,IP,4,,IP,2,,IP,3,,IP,4,6,IP,3,,IP,3,,IP,杉山 喜一,3.9,0.19,4.9,4,,IP,3,,IP,6,,G3,5,,G3,5,,IP,4,,IP,2,,IP,5,,IP,4,,IP,3,,IP
202609161205,2026-09-16,12,05R,小林 泰,8.5,0.1,2.2,3,,IP,3,,IP,1,,IP,4,,IP,1,,IP,1,,G3,2,,G3,1,,G3,1,,G2,1,,IP,小坂 風太,4.0,0.21,4.9,5,,IP,3,,IP,6,,IP,3,,IP,4,3,IP,3,,IP,3,,IP,3,,IP,6,,IP,5,,IP,伊藤 紘章,3.5,0.16,3.8,4,,IP,4,,IP,5,,IP,3,,IP,6,4,IP,1,,IP,6,,IP,5,,IP,4,4,IP,6,,IP,大塚 康雅,4.8,0.21,3.4,1,,IP,4,,IP,4,,IP,5,5,IP,5,,IP,6,6,IP,3,,IP,1,,IP,6,,IP,2,,IP,伊達 正利,3.6,0.17,2.8,4,,IP,5,,IP,1,,IP,3,,G3,6,,IP,2,,IP,6,,IP,6,,IP,5,,IP,6,6,IP,吉川 喜継,4.0,0.15,3.4,4,3,IP,5,3,IP,5,4,IP,2,3,IP,3,3,IP,5,3,IP,4,5,IP,4,4,IP,5,2,IP,5,2,IP
202609161206,2026-09-16,12,06R,安部 慎一,7.0,0.13,2.4,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,4,,IP,5,,IP,4,,IP,4,,G3,若林 麗,2.6,0.24,5.2,4,,IP,6,,IP,5,,IP,6,,IP,6,3,IP,6,,IP,5,,IP,4,,IP,5,,IP,2,,IP,赤峰 和也,4.7,0.15,2.6,1,4,IP,3,,IP,5,,IP,6,,IP,3,,IP,4,,IP,1,,IP,4,,IP,5,,IP,5,,IP,吉田 祐貴,3.56,0.18,3.8,3,,IP,4,,IP,3,,IP,6,,IP,4,5,IP,転,,IP,4,5,IP,6,,IP,5,,IP,4,5,IP,中越 博紀,4.9,0.16,3.3,5,,IP,2,,IP,6,4,IP,2,,IP,4,,IP,3,,IP,5,6,IP,2,6,IP,5,,IP,3,,IP,中村 日向,3.3,0.16,3.7,3,,IP,6,,IP,4,5,IP,4,,IP,3,,IP,6,,IP,6,,IP,5,,IP,3,,G3,6,,G2
202609161207,2026-09-16,12,07R,市川 美宏,6.9,0.17,3.3,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,6,,IP,4,,IP,2,,IP,5,,IP,2,,IP,岸蔭 亮,4.1,0.22,4.6,4,,IP,5,,IP,3,,IP,2,,IP,6,,IP,5,,IP,3,,IP,4,,IP,5,,IP,3,,IP,泉 啓文,5.67,0.2,3.6,2,,IP,2,,IP,5,,IP,3,,IP,5,,IP,2,2,IP,6,,IP,2,,G3,2,,IP,落,,IP,川崎 智幸,3.9,0.14,2.1,3,,IP,3,,IP,4,,IP,3,,IP,4,,IP,5,,IP,3,,IP,6,,IP,5,,IP,5,,IP,大谷 直弘,3.0,0.18,4.6,6,,IP,5,6,IP,4,,IP,5,,IP,1,,IP,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP,高田 明,4.22,0.17,3.2,4,,IP,エ,,IP,3,5,IP,4,,IP,5,5,IP,4,,IP,4,,IP,2,,IP,4,,IP,5,,IP
202609161208,2026-09-16,12,08R,杉山 喜一,6.5,0.13,3.0,3,,IP,1,,IP,6,,G3,5,,IP,1,,IP,1,,IP,5,,IP,3,,IP,2,,IP,1,,IP,島田 一生,6.5,0.14,2.9,1,,IP,6,,IP,3,,IP,3,,IP,1,,IP,2,,IP,2,,IP,2,,IP,5,,IP,3,,IP,大賀 龍之介,5.1,0.18,3.6,6,,IP,2,,IP,6,5,IP,6,,G3,2,,IP,4,,IP,1,,IP,F,,IP,1,,IP,2,,IP,畑 竜生,4.6,0.14,3.1,5,,IP,4,,G3,1,,G3,3,5,IP,2,,IP,6,,IP,3,,IP,6,,G2,3,,IP,6,,IP,山本 浩次,3.9,0.13,2.3,5,,IP,5,4,IP,2,1,IP,6,,IP,6,,IP,4,,G3,4,,G3,3,,IP,1,,IP,6,,IP,中嶋 健一郎,5.0,0.13,3.6,3,,IP,2,,IP,5,,IP,6,,IP,2,,IP,6,,IP,1,,IP,2,,IP,5,,IP,6,,G1
202609161209,2026-09-16,12,09R,畑 和宏,9.0,0.15,2.6,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,三宅 健太,4.4,0.2,4.9,4,,IP,2,,IP,4,3,IP,5,,IP,5,,IP,4,,IP,5,,IP,1,,IP,5,,IP,3,4,IP,照屋 厚仁,4.9,0.1,2.1,3,,IP,2,,IP,2,,IP,3,,IP,4,,IP,3,,G3,5,,G3,5,,IP,転,,IP,3,,IP,植田 太一,5.0,0.15,2.9,4,,IP,2,,IP,4,,IP,2,,IP,6,5,IP,3,,IP,6,,IP,4,5,IP,2,,IP,3,5,IP,西川 真人,2.3,0.19,3.7,2,,IP,6,,IP,6,6,IP,5,,IP,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,近藤 稔也,3.1,0.18,3.5,5,,IP,4,,IP,4,,IP,6,,IP,6,,IP,1,5,IP,6,,IP,5,,IP,4,,IP,5,,IP
202609161210,2026-09-16,12,10R,福田 宗平,9.0,0.13,3.2,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,3,,G3,1,,IP,2,2,IP,1,,IP,1,,IP,吉川 喜継,6.3,0.14,3.4,3,,IP,2,,IP,2,,IP,1,,IP,6,,IP,3,,IP,2,,IP,2,,IP,3,,IP,5,,IP,市橋 卓士,5.6,0.13,2.4,1,2,IP,1,2,IP,3,,IP,3,2,IP,3,5,IP,4,,IP,5,,IP,5,,IP,2,,IP,6,,G2,今井 貴士,5.2,0.14,2.9,3,,IP,4,,IP,4,5,IP,6,,IP,1,,IP,3,,IP,1,,IP,4,,IP,3,,IP,6,,IP,安部 慎一,3.5,0.17,3.4,1,,IP,4,,IP,5,,IP,6,6,IP,6,2,IP,5,,IP,4,,IP,3,,IP,6,,IP,4,,IP,小林 泰,4.4,0.16,3.2,2,,IP,5,,IP,4,,IP,2,5,IP,6,,G3,3,,G3,5,,G2,2,,IP,6,,IP,6,,IP
202609161211,2026-09-16,12,11R,中村 日向,9.5,0.12,2.4,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,高田 明,7.2,0.13,3.2,2,,IP,1,,IP,5,,IP,2,,IP,1,,IP,2,,IP,2,,IP,6,,IP,1,,IP,3,,IP,岡村 仁,6.5,0.16,3.5,2,,IP,6,4,IP,1,,IP,4,,IP,1,,IP,4,,IP,3,4,IP,1,2,IP,6,2,IP,1,,G2,菊地 敬介,4.8,0.1,1.6,1,,IP,5,,G3,3,,G3,5,6,IP,6,6,G3,2,,IP,2,5,IP,4,6,IP,3,,IP,6,3,IP,市川 美宏,4.7,0.18,3.7,4,6,IP,6,,IP,4,6,IP,4,,IP,4,,IP,3,,IP,2,,IP,5,,IP,3,,IP,2,3,IP,宮内 由紀英,3.7,0.18,4.0,3,,IP,4,,IP,5,,IP,4,,IP,4,,IP,5,5,IP,5,,IP,3,5,IP,6,,IP,3,,IP
202609161212,2026-09-16,12,12R,宮脇 遼太,9.6,0.13,2.8,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,和田 拓也,7.4,0.14,3.5,2,,IP,3,,IP,2,,IP,2,,IP,4,,IP,2,3,IP,1,,IP,2,,IP,4,,IP,1,,IP,井上 忠政,6.7,0.11,2.5,1,,IP,5,,IP,3,,IP,4,,IP,1,,IP,4,,SG,2,,SG,2,,IP,2,,IP,5,,G2,渡邉 英児,6.6,0.17,3.5,3,,IP,2,5,IP,4,,IP,2,,IP,3,,IP,2,,IP,5,,IP,2,5,IP,2,3,IP,2,,IP,大場 恒季,7.3,0.15,1.8,2,,IP,2,,IP,1,2,G3,2,,IP,2,,IP,3,,IP,3,,IP,5,,IP,2,,IP,2,,IP,武田 光史,5.8,0.13,3.1,2,5,IP,3,,G3,4,,G3,1,4,IP,1,,G3,6,5,G3,5,,G3,2,5,IP,2,,IP,6,,G3
202609161301,2026-09-16,13,01R,村田 敦,6.8,0.14,2.5,2,,IP,1,,IP,2,,IP,5,,IP,5,,IP,1,,IP,2,,IP,1,,IP,5,,IP,2,,IP,杢野 誓良,5.5,0.15,3.2,5,,IP,3,,IP,4,,IP,2,,IP,2,,IP,1,,IP,4,,IP,6,,IP,3,,IP,3,,IP,近江 翔吾,6.1,0.13,2.4,2,,IP,3,,IP,5,,IP,3,,IP,2,,IP,4,,IP,1,,IP,4,4,IP,2,,IP,4,4,G2,今村 天次朗,2.75,0.11,1.8,4,6,IP,6,6,IP,4,6,IP,5,6,IP,,,,,,,,,,,,,,,,,,IP,浜崎 準也,4.3,0.19,4.0,3,,IP,6,,IP,1,,IP,4,,IP,4,,IP,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,川添 英正,2.1,0.22,4.7,5,,IP,4,,IP,4,5,IP,5,,IP,5,5,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP
202609161302,2026-09-16,13,02R,加藤 雅之,5.7,0.18,3.6,4,,IP,1,,IP,4,,IP,6,,IP,1,,IP,5,,IP,3,,IP,1,,IP,5,2,IP,2,,IP,松井 賢治,7.0,0.19,3.4,3,,IP,2,,IP,2,,IP,3,,IP,4,,IP,1,,IP,4,,IP,2,,IP,3,,IP,1,,IP,伯母 芳恒,4.3,0.2,4.4,3,,IP,6,,IP,6,,G3,3,5,G3,5,4,IP,3,,IP,2,,IP,5,,IP,6,,IP,1,,IP,三好 勇人,5.8,0.14,2.9,2,,IP,3,,IP,4,,IP,1,3,IP,6,,IP,6,,IP,4,,IP,4,,IP,2,,IP,1,,G3,関口 智久,3.9,0.16,3.0,2,,IP,5,6,IP,6,,IP,6,6,IP,4,,IP,5,,IP,1,,IP,2,,IP,5,,IP,6,,IP,河内 一馬,3.1,0.21,4.1,2,,IP,5,,IP,4,,IP,5,,IP,4,,IP,3,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202609161303,2026-09-16,13,03R,花田 和明,5.8,0.13,2.3,5,,IP,2,,IP,1,,IP,1,,IP,6,,IP,6,,G3,4,,IP,1,,G3,2,,G3,4,,IP,今出 晋二,5.1,0.11,3.4,5,,IP,3,,IP,3,,IP,3,,IP,2,,IP,4,,IP,3,,IP,2,,IP,4,,IP,6,,IP,後藤 正宗,5.3,0.15,3.2,3,,IP,4,,IP,3,,IP,1,,IP,5,,IP,1,4,IP,4,,IP,6,,IP,4,,IP,4,4,IP,原田 朱理,1.8,0.2,4.4,6,,IP,6,,IP,6,5,IP,6,,IP,6,6,IP,6,6,IP,6,,IP,5,,IP,6,6,IP,2,,IP,磯村 匠,3.8,0.17,4.1,6,,IP,5,,IP,転,,IP,6,,IP,2,,IP,4,,IP,4,,IP,3,4,IP,2,,IP,4,,IP,萩原 秀人,7.1,0.16,2.8,2,,IP,6,,IP,1,,IP,2,,SG,4,,SG,1,5,IP,4,,IP,2,,G3,2,,G3,3,,G3
202609161304,2026-09-16,13,04R,貫地谷 直人,4.2,0.17,3.3,4,,IP,4,,IP,2,,IP,2,,IP,5,,IP,4,,IP,5,,IP,5,,IP,3,,IP,5,,IP,坂元 浩仁,6.8,0.14,3.2,3,,IP,3,,IP,3,,IP,2,,IP,4,,IP,1,,IP,2,,G2,2,,G2,6,,G2,2,,IP,榎 幸司,5.6,0.17,4.1,4,,IP,2,,IP,4,,IP,3,,IP,2,,IP,3,,IP,4,,IP,2,,IP,3,,IP,6,,G2,渡 修平,4.2,0.2,4.3,4,5,IP,5,,IP,4,,IP,3,,IP,5,,IP,3,,IP,2,,IP,5,,IP,4,,IP,4,,IP,鈴木 博,5.6,0.16,2.5,4,,G3,3,,G3,4,,IP,4,,IP,4,,IP,4,,IP,2,,IP,2,,IP,1,,IP,4,,IP,浮田 圭浩,3.6,0.2,5.1,4,,IP,4,,IP,3,,IP,4,,IP,6,,IP,6,,IP,5,,IP,4,,IP,4,,IP,3,,IP
202609161305,2026-09-16,13,05R,重成 一人,7.8,0.15,3.0,2,,G3,1,,G3,3,,G3,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,エ,,IP,1,,IP,倉富 大誠,4.6,0.16,3.5,5,,IP,5,,IP,5,,IP,2,,IP,6,,IP,2,,IP,1,,IP,2,,IP,6,,IP,4,,IP,本村 大,4.6,0.17,3.0,1,,IP,6,,IP,3,,IP,1,4,IP,F,2,IP,6,,IP,4,,IP,5,,IP,5,,IP,1,,IP,上原 崚,6.6,0.13,2.2,4,,G3,3,,G3,1,,IP,1,,IP,1,,IP,3,,G3,4,,IP,3,,IP,6,,G2,3,,G3,南野 利騰,3.5,0.17,3.6,6,,IP,3,,IP,3,,IP,5,,IP,4,,IP,6,6,IP,6,,IP,5,,IP,3,,IP,3,,IP,三苫 晃幸,4.1,0.17,2.9,3,5,IP,5,,IP,6,,IP,5,,IP,6,,IP,3,,IP,2,5,IP,2,5,IP,6,,IP,4,4,IP
202609161306,2026-09-16,13,06R,村岡 賢人,9.9,0.12,2.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,宇土 泰就,4.67,0.16,3.5,4,,IP,6,,IP,2,,IP,エ,,IP,5,,IP,3,,IP,4,,IP,6,,IP,1,,IP,3,,IP,谷口 健一,4.5,0.17,3.1,4,,IP,5,,IP,5,,IP,4,,IP,2,,IP,5,,IP,2,,IP,3,,IP,6,,IP,2,,IP,山下 和彦,8.0,0.13,2.3,3,3,IP,1,,IP,1,,IP,5,,IP,1,,G3,2,,G3,1,,G3,3,,IP,2,,G3,1,,G3,伏見 俊介,3.0,0.17,3.0,5,,IP,5,,IP,6,6,IP,6,6,IP,6,6,IP,2,,IP,3,6,IP,6,,IP,4,,IP,4,,IP,酒井 陽祐,3.7,0.16,3.5,6,,IP,6,,IP,3,,IP,5,,IP,2,5,IP,4,,IP,4,,IP,4,,IP,6,,G3,3,5,IP
