レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202601160602,2,3,1,2,3,1,○,○,○,○,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.15,0.22,0.06,0.17,-0.16,0.15,-0.13,0.19,0.07,0.28,-0.12,0.18,0.27
202601160603,2,4,5,4,2,5,×,×,○,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.15,0.13,0.24,0.18,0.15,0.21,0.15,0.2,0.16,0.27,0.15,0.08333333333333333
202601160604,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.07,0.12,0.07,0.04,0.07,0.01,0.22,0.11,0.2,0.06,0.22,0.09666666666666666
202601160605,1,3,2,1,3,2,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.09,-0.04,0.12,0.11,0.14,0.04,0.09,0.03,0.08,0.1,0.15,0.06833333333333333
202601160606,1,2,4,1,2,3,○,○,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.11,0.11,-0.06,0.14,-0.02,0.12,0.13,0.24,0.19,0.3,0.12,0.31,0.16166666666666665
202601160607,1,3,5,5,1,6,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.26,0.34,0.11,0.33,0.24,0.3,0.01,0.23,0.01,0.08,0.0,0.17,0.1366666666666667
202601160608,1,3,5,1,3,2,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.11,-0.05,0.15,0.06,0.12,0.06,0.16,0.05,0.17,-0.02,0.18,0.13
202601160609,1,4,3,1,2,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.1,0.16,0.13,0.19,0.24,0.19,-0.02,0.19,0.01,0.21,-0.02,0.26,0.14333333333333334
202601160610,1,4,5,1,4,5,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.16,0.12,0.17,0.06,0.12,0.11,0.21,0.33,0.17,0.11,0.14,0.09000000000000001
202601160611,1,2,5,1,2,5,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.12,-0.07,0.11,0.04,0.13,-0.02,0.11,0.01,0.18,0.05,0.22,0.13999999999999999
202601160612,1,4,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.1,0.15,0.15,0.06,0.13,0.1,0.24,0.01,0.23,0.05,0.25,0.12333333333333334
202601160401,1,2,5,3,4,6,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.07,0.19,-0.14,0.16,-0.17,0.14,-0.01,0.16,0.01,0.14,0.04,0.19,0.21999999999999997
202601160402,1,2,3,3,5,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.04,0.17,-0.07,0.31,-0.1,0.18,-0.06,0.17,-0.01,0.18,-0.02,0.2,0.25166666666666665
202601160403,1,2,3,2,4,6,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.04,0.09,-0.03,0.11,-0.01,0.11,0.12,0.12,-0.01,0.1,-0.02,0.09,0.10166666666666667
202601160404,2,1,6,4,5,1,×,×,×,×,差し,まくり,×,1.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,2.0,,5,×,0.18,0.2,-0.12,0.08,0.18,0.15,0.02,0.1,-0.16,0.08,-0.04,,0.11400000000000002
202601160405,1,2,3,1,3,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.22,0.16,0.09,0.2,0.06,0.17,0.07,0.18,0.01,0.16,-0.01,0.22,0.12833333333333333
202601160406,1,6,5,1,2,5,○,×,○,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.17,0.08,0.22,0.01,0.19,0.06,0.24,-0.01,0.24,0.02,0.23,0.18500000000000003
202601160407,1,5,2,2,5,1,×,○,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.14,0.06,0.03,0.07,-0.01,0.11,0.08,0.16,-0.06,0.05,0.09,0.06,0.07666666666666666
202601160408,1,4,2,6,5,1,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.16,0.27,0.01,0.24,0.06,0.24,0.13,0.21,0.06,0.29,0.09,0.15,0.20166666666666666
202601160409,1,2,6,3,2,5,×,○,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.12,0.22,0.11,0.21,0.09,0.28,0.12,0.02,0.09,-0.03,0.1,0.10000000000000002
202601160410,1,3,6,5,2,4,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.21,0.08,0.12,0.16,0.2,0.12,0.07,0.13,0.1,0.11,0.06,0.07,0.055
202601160411,2,1,5,4,5,6,×,×,×,×,逃げ,まくり,×,,,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,5,×,,,0.01,0.14,0.01,0.19,-0.01,0.14,-0.05,0.17,0.03,0.19,0.168
202601160412,1,2,4,4,2,3,×,○,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.1,0.14,0.1,0.24,0.14,0.05,0.09,0.11,0.1,0.22,0.08,0.056666666666666664
202601160109,1,3,2,5,3,1,×,○,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.03,0.11,0.01,0.14,-0.02,0.13,0.17,0.16,0.2,0.1,0.14,0.17,0.09333333333333334
