レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202601090610,1,2,5,1,2,6.0,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.13,0.18,0.15,0.14,0.16,0.09,0.12,0.13,0.17,0.21,0.25,0.03666666666666667
202601090611,1,3,2,1,3,4.0,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.16,0.06,0.27,0.04,0.16,0.18,0.11,0.21,0.12,0.17,0.11,0.11666666666666665
202601090612,1,3,2,1,3,2.0,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.12,0.04,0.14,0.04,0.24,0.16,0.29,0.15,0.25,0.27,0.21,0.105
202601090401,1,3,2,4,2,3.0,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.25,0.01,0.23,-0.01,0.24,-0.02,0.12,0.11,0.15,0.02,0.12,0.165
202601090402,3,1,4,6,4,1.0,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.19,-0.13,0.23,-0.15,0.23,-0.12,0.19,-0.12,0.14,-0.19,0.04,0.2916666666666667
202601090403,2,1,3,2,6,4.0,○,×,×,×,逃げ,まくり,×,1.0,1.0,3.0,3.0,2.0,2.0,6.0,6.0,5.0,4.0,4.0,5.0,4,×,0.26,0.17,0.01,0.07,0.17,0.17,-0.13,0.04,-0.09,0.07,-0.09,0.07,0.10666666666666667
202601090404,2,1,5,1,4,2.0,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.03,0.23,-0.06,0.18,-0.06,0.23,-0.01,0.2,0.01,0.19,-0.03,0.2,0.235
202601090405,1,4,2,1,5,3.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.06,0.01,0.14,0.07,0.08,-0.04,0.1,-0.09,0.08,0.11,0.11,0.085
202601090406,1,4,3,2,1,,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,,4.0,,6.0,,5.0,,2,×,0.07,0.03,0.16,0.09,-0.06,,-0.09,,0.01,,-0.06,,0.05500000000000001
202601090407,2,5,1,5,1,3.0,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.19,0.02,0.13,0.04,0.24,-0.03,0.12,0.05,0.15,0.07,0.16,0.13833333333333334
202601090408,1,2,4,3,1,5.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.18,0.07,0.18,0.07,0.17,0.03,0.19,0.05,0.19,0.06,0.21,0.14333333333333334
202601090409,2,1,4,6,3,2.0,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,,6.0,6.0,5,×,-0.05,0.21,-0.04,0.16,0.11,0.23,-0.01,0.26,-0.04,,-0.06,0.15,0.21200000000000002
202601090410,1,4,5,4,5,6.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.16,0.17,0.17,0.17,0.52,-0.01,0.14,-0.04,0.07,-0.04,0.05,0.15333333333333332
202601090411,1,2,5,1,3,2.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,6.0,4.0,4.0,5.0,5.0,6.0,3,×,-0.03,0.03,0.03,0.06,0.04,0.05,0.07,0.08,0.02,0.08,0.04,0.08,0.034999999999999996
202601090412,1,2,4,2,5,1.0,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.15,0.15,0.1,0.06,0.1,0.08,0.1,0.1,0.07,0.09,0.11,0.04666666666666667
