レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202609040701,2026-09-04,07,01R,15:25,2026-09-04T15:16:27.974460+09:00,18,10,08,06,04,02,01,B1,4016,西川 新太郎,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4319,三宅 潤,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4197,渥美 卓郎,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3660,長谷川 親王,0.00,1,01,6,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3825,宮嵜 隆太郎,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3875,廣中 良一,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609042208,2026-09-04,22,08R,15:33,2026-09-04T15:24:29.750656+09:00,18,10,08,06,04,02,01,A2,3915,繁野谷 圭介,7.50,6,01,1,8.00,5,7.60,5,7.20,5,6.80,5,6.40,5,6.20,5,B1,3467,森 弘行,7.67,3,01,,8.25,5,7.75,5,7.25,5,6.75,5,6.25,5,6.00,5,B1,4329,小松 卓司,6.50,14,01,3,7.20,5,6.80,5,6.40,5,6.00,5,5.60,0,5.40,0,B1,3107,平岡 重典,3.00,38,00,2,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,A2,4535,北山 康介,6.75,11,01,4,7.40,5,7.00,5,6.60,5,6.20,5,5.80,0,5.60,0,A2,5081,篠原 飛翔,5.33,25,00,,6.50,5,6.00,5,5.50,0,5.00,0,4.50,0,4.25,0
202609041202,2026-09-04,12,02R,15:41,2026-09-04T15:32:22.041790+09:00,18,10,08,06,04,02,01,B1,5287,滝沢 織寧,1.75,43,00,12,3.40,0,3.00,0,2.60,0,2.20,0,1.80,0,1.60,0,A2,4934,佐々木 翔斗,6.40,16,01,11,7.00,5,6.67,5,6.33,3,6.00,3,5.67,2,5.50,2,A2,4466,南 佑典,6.75,13,01,7,7.40,5,7.00,5,6.60,3,6.20,3,5.80,2,5.60,2,B1,5006,久保原 秀人,4.50,31,00,6,5.60,2,5.20,2,4.80,0,4.40,0,4.00,0,3.80,0,A1,4278,藤岡 俊介,6.80,11,01,9,7.33,5,7.00,5,6.67,3,6.33,3,6.00,3,5.83,2,B2,5367,赤松 咲香,2.00,40,00,,3.60,0,3.20,0,2.80,0,2.40,0,2.00,0,1.80,0
202609041710,2026-09-04,17,10R,15:45,2026-09-04T15:36:21.028805+09:00,18,10,08,06,04,02,01,B1,5131,江藤 敦宏,3.67,33,00,4,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,B1,3933,山地 正樹,2.25,40,00,3,3.80,0,3.40,0,3.00,0,2.60,0,2.20,0,2.00,0,A1,4264,長尾 章平,6.80,12,01,5,7.33,5,7.00,5,6.67,5,6.33,5,6.00,5,5.83,0,B1,4457,神田 達也,4.50,26,00,1,5.60,0,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,A2,5095,小原 聡将,5.25,22,00,,6.20,5,5.80,0,5.40,0,5.00,0,4.60,0,4.40,0,B1,3543,福田 雅一,5.50,21,00,2,6.40,5,6.00,5,5.60,0,5.20,0,4.80,0,4.60,0
202609041111,2026-09-04,11,11R,15:47,2026-09-04T15:38:29.361689+09:00,18,11,09,07,05,04,03,A1,5275,松田 淳平,4.00,25,00,3,7.50,5,6.50,5,5.50,0,4.50,0,4.00,0,3.50,0,A2,5060,数原 魁,1.00,36,00,7,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,2.00,0,B1,5199,垂水 悠,6.00,18,01,1,8.50,5,7.50,5,6.50,5,5.50,0,5.00,0,4.50,0,A1,5216,長谷川 晴哉,6.00,18,01,4,8.50,5,7.50,5,6.50,5,5.50,0,5.00,0,4.50,0,B1,5276,大島 隆乃介,8.00,9,01,6,9.50,5,8.50,5,7.50,5,6.50,5,6.00,5,5.50,0,A2,5238,笹木 香吾,10.00,1,01,5,10.50,5,9.50,5,8.50,5,7.50,5,7.00,5,6.50,5
202609040702,2026-09-04,07,02R,15:50,2026-09-04T15:40:25.920764+09:00,18,10,08,06,04,02,01,B1,3282,池本 輝明,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3957,大谷 直弘,0.00,1,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5349,宮崎 奏磨,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4459,片岡 雅裕,0.00,1,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4693,松下 誉士,0.00,1,01,6,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4323,山田 佑樹,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609040211,2026-09-04,02,11R,15:55,2026-09-04T15:46:20.178961+09:00,6,11,09,07,05,03,02,A2,3978,齊藤 仁,5.67,18,00,3,7.00,0,6.50,0,6.00,0,5.50,0,5.00,0,4.75,0,A2,5330,安河内鈴之介,8.33,6,01,6,9.00,5,8.50,5,8.00,0,7.50,0,7.00,0,6.75,0,B1,4945,上村 宏太,3.50,27,00,1,6.00,0,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A1,5217,藤原 碧生,6.33,15,00,7,7.50,0,7.00,0,6.50,0,6.00,0,5.50,0,5.25,0,B1,4315,山崎 昂介,3.00,32,00,5,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B1,3893,汐崎 正則,4.00,25,00,,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0
202609040911,2026-09-04,09,11R,15:58,2026-09-04T15:48:30.216752+09:00,18,10,08,06,04,02,01,A1,4205,山口 剛,7.00,11,01,6,8.00,5,7.33,5,6.67,1,6.00,0,5.33,0,5.00,0,A1,4547,中田 竜太,5.50,25,00,1,7.00,5,6.33,0,5.67,0,5.00,0,4.33,0,4.00,0,A1,4939,宮之原 輝紀,5.00,29,00,4,6.67,1,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0,A1,4856,豊田 健士郎,8.00,6,01,5,8.67,5,8.00,5,7.33,5,6.67,1,6.00,0,5.67,0,A1,4477,篠崎 仁志,5.50,25,00,,7.00,5,6.33,0,5.67,0,5.00,0,4.33,0,4.00,0,A1,5267,石本 裕武,9.00,3,01,3,9.33,5,8.67,5,8.00,5,7.33,5,6.67,1,6.33,0
202609042209,2026-09-04,22,09R,16:02,2026-09-04T15:52:22.179111+09:00,18,11,09,07,05,03,02,A2,4379,桑島 和宏,4.67,33,00,,6.25,5,5.75,5,5.25,0,4.75,0,4.25,0,4.00,0,B1,4651,佐藤 大騎,6.00,16,01,1,7.00,5,6.60,5,6.20,5,5.80,5,5.40,0,5.20,0,B1,4368,山口 隆史,5.00,27,00,,6.50,5,6.00,5,5.50,0,5.00,0,4.50,0,4.25,0,B1,4114,深澤 達徳,4.67,33,00,,6.25,5,5.75,5,5.25,0,4.75,0,4.25,0,4.00,0,B1,4905,土井 祥伍,5.00,27,00,4,6.20,5,5.80,5,5.40,0,5.00,0,4.60,0,4.40,0,A1,4737,竹井 貴史,7.60,4,01,5,8.17,5,7.83,5,7.50,5,7.17,5,6.83,5,6.67,5
202609041203,2026-09-04,12,03R,16:09,2026-09-04T16:00:28.252364+09:00,18,10,08,06,04,02,01,B1,3910,松下 知幸,2.50,39,00,7,4.00,0,3.60,0,3.20,0,2.80,0,2.40,0,2.20,0,A1,3304,烏野 賢太,8.40,3,01,9,8.67,5,8.33,5,8.00,5,7.67,5,7.33,5,7.17,5,A2,3484,芝田 浩治,7.00,9,01,11,7.50,5,7.17,5,6.83,5,6.50,3,6.17,3,6.00,2,A2,4700,金子 和之,6.00,19,00,8,6.80,3,6.40,3,6.00,2,5.60,2,5.20,0,5.00,0,B1,3458,東 健介,6.00,19,00,10,6.80,3,6.40,3,6.00,2,5.60,2,5.20,0,5.00,0,B1,5416,龍田 真白,3.50,36,00,12,4.80,0,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0
202609040703,2026-09-04,07,03R,16:13,2026-09-04T16:04:30.171208+09:00,18,10,08,06,04,02,01,B1,4603,谷川 将太,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,3661,柳瀬 興志,0.00,7,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4219,本岡 勝利,0.00,7,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3401,上田 隆章,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,5064,品川 二千翔,0.00,7,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3546,中里 昌志,0.00,7,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609041711,2026-09-04,17,11R,16:17,2026-09-04T16:08:22.253039+09:00,18,11,09,07,06,04,03,A1,3439,大平 誉史明,8.20,4,01,6,8.67,5,8.33,5,8.00,5,7.83,5,7.50,5,7.33,5,A2,4233,亀山 雅幸,6.00,16,01,2,7.00,5,6.60,5,6.20,5,6.00,5,5.60,0,5.40,0,A1,3961,谷村 一哉,6.00,16,01,4,6.83,5,6.50,5,6.17,5,6.00,5,5.67,0,5.50,0,A2,5032,谷口 知優,3.50,34,00,3,5.00,0,4.60,0,4.20,0,4.00,0,3.60,0,3.40,0,B1,4803,飯田 庄吾,7.50,6,01,1,8.20,5,7.80,5,7.40,5,7.20,5,6.80,5,6.60,5,A2,4635,峰重 力也,6.00,16,01,5,7.00,5,6.60,5,6.20,5,6.00,5,5.60,0,5.40,0
202609041112,2026-09-04,11,12R,16:20,2026-09-04T16:10:21.925187+09:00,18,12,10,09,07,06,05,A1,5280,廣瀬 凜,10.00,1,01,6,11.00,5,10.00,5,9.50,5,8.50,5,8.00,5,7.50,5,A1,5136,濱野 斗馬,4.00,25,00,4,8.00,5,7.00,5,6.50,5,5.50,0,5.00,0,4.50,0,A1,5018,竹下 大樹,10.00,1,01,3,11.00,5,10.00,5,9.50,5,8.50,5,8.00,5,7.50,5,A1,5221,竹間 隆晟,10.00,1,01,7,11.00,5,10.00,5,9.50,5,8.50,5,8.00,5,7.50,5,A1,5234,塚越 海斗,8.00,10,01,5,10.00,5,9.00,5,8.50,5,7.50,5,7.00,5,6.50,5,A1,5298,水谷 理人,4.00,25,00,2,8.00,5,7.00,5,6.50,5,5.50,0,5.00,0,4.50,0
202609042210,2026-09-04,22,10R,16:28,2026-09-04T16:18:28.823992+09:00,18,11,09,07,05,03,02,A2,5289,佃 來紀,7.40,7,01,6,8.00,5,7.67,5,7.33,5,7.00,5,6.67,5,6.50,5,B1,4100,松田 隆司,7.50,6,01,4,8.20,5,7.80,5,7.40,5,7.00,5,6.60,5,6.40,5,A2,3888,山本 英志,5.25,25,00,3,6.40,5,6.00,5,5.60,0,5.20,0,4.80,0,4.60,0,A2,4077,品田 直樹,9.00,2,01,,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,B1,4393,田中 孝明,5.75,18,01,2,6.80,5,6.40,5,6.00,5,5.60,0,5.20,0,5.00,0,A1,5054,佐々木 大河,6.75,10,01,5,7.60,5,7.20,5,6.80,5,6.40,5,6.00,5,5.80,5
202609040212,2026-09-04,02,12R,16:30,2026-09-04T16:20:21.604161+09:00,6,11,09,07,05,03,02,A1,4787,椎名 豊,9.67,2,01,5,10.00,5,9.50,5,9.00,5,8.50,5,8.00,0,7.75,0,B1,4995,田邉 亮蔵,7.33,11,00,2,8.25,0,7.75,0,7.25,0,6.75,0,6.25,0,6.00,0,B1,5288,尾道 佳諭,賞除,--,00,7,-29.00,0,-29.67,0,-30.33,0,-31.00,0,-31.67,0,-32.00,0,A2,4486,野村 誠,3.00,33,00,8,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,A1,4573,佐藤 翼,9.00,3,01,6,9.50,5,9.00,5,8.50,5,8.00,0,7.50,0,7.25,0,A2,4193,郷原 章平,8.33,7,00,4,9.00,5,8.50,5,8.00,0,7.50,0,7.00,0,6.75,0
202609041204,2026-09-04,12,04R,16:33,2026-09-04T16:24:27.201960+09:00,18,10,08,06,04,02,01,B1,4636,赤池 修平,2.75,38,00,8,4.20,0,3.80,0,3.40,0,3.00,0,2.60,0,2.40,0,A1,4475,末永 祐輝,7.60,6,01,10,8.00,5,7.67,5,7.33,5,7.00,3,6.67,3,6.50,3,A2,4526,池田 雄祐,6.25,17,01,11,7.00,5,6.60,3,6.20,3,5.80,2,5.40,2,5.20,0,B2,5471,田中 結,2.00,41,00,12,3.60,0,3.20,0,2.80,0,2.40,0,2.00,0,1.80,0,A2,4643,近江 翔吾,6.80,12,01,9,7.33,5,7.00,3,6.67,3,6.33,3,6.00,2,5.83,2,B1,4563,齋藤 真之,3.80,34,00,,4.83,0,4.50,0,4.17,0,3.83,0,3.50,0,3.33,0
202609040912,2026-09-04,09,12R,16:35,2026-09-04T16:26:24.081971+09:00,18,12,10,09,07,06,05,A1,4344,新田 雄史,4.50,33,00,,7.00,5,6.33,5,6.00,0,5.33,0,5.00,0,4.67,0,A1,3897,白井 英治,6.00,19,00,,8.00,5,7.33,5,7.00,5,6.33,5,6.00,0,5.67,0,A1,3960,菊地 孝平,8.00,5,01,,9.33,5,8.67,5,8.33,5,7.67,5,7.33,5,7.00,5,A1,4445,宮地 元輝,10.00,1,01,,11.00,5,10.00,5,9.50,5,8.50,5,8.00,5,7.50,5,A1,4337,平本 真之,5.00,28,00,,7.33,5,6.67,5,6.33,5,5.67,0,5.33,0,5.00,0,A1,4851,関 浩哉,10.00,1,01,,10.67,5,10.00,5,9.67,5,9.00,5,8.67,5,8.33,5
202609040704,2026-09-04,07,04R,16:39,2026-09-04T16:30:24.886863+09:00,18,10,08,06,04,02,01,B1,4151,下河 誉史,0.00,13,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4682,大上 卓人,0.00,13,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4365,盛本 真輔,0.00,13,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3680,森林 太,0.00,13,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3981,今坂 晃広,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4041,小林 基樹,0.00,13,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609041712,2026-09-04,17,12R,16:51,2026-09-04T16:42:26.138712+09:00,18,11,09,07,06,04,03,A1,5068,前田 滉,9.00,1,01,3,9.33,5,9.00,5,8.67,5,8.50,5,8.17,5,8.00,5,B1,4263,武重 雄介,8.50,2,01,4,9.00,5,8.60,5,8.20,5,8.00,5,7.60,5,7.40,5,A2,3800,牧 宏次,5.75,19,00,2,6.80,5,6.40,5,6.00,5,5.80,5,5.40,0,5.20,0,A1,3987,後藤 正宗,7.40,7,01,7,8.00,5,7.67,5,7.33,5,7.17,5,6.83,5,6.67,5,A2,4159,向後 龍一,8.50,2,01,5,9.00,5,8.60,5,8.20,5,8.00,5,7.60,5,7.40,5,A1,4809,外崎 悟,7.75,5,01,6,8.40,5,8.00,5,7.60,5,7.40,5,7.00,5,6.80,5
202609042211,2026-09-04,22,11R,16:58,2026-09-04T16:48:19.906357+09:00,18,11,09,07,05,03,02,A1,4958,溝口 海義也,5.67,20,00,,7.00,5,6.50,5,6.00,5,5.50,0,5.00,0,4.75,0,B1,3948,大町 利克,1.25,43,00,5,3.20,0,2.80,0,2.40,0,2.00,0,1.60,0,1.40,0,B1,4792,杉村 賢也,3.75,38,00,1,5.20,0,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0,A1,4932,新開 航,9.50,1,01,6,9.80,5,9.40,5,9.00,5,8.60,5,8.20,5,8.00,5,A1,4377,濱本 優一,6.25,15,01,4,7.20,5,6.80,5,6.40,5,6.00,5,5.60,0,5.40,0,B1,5007,近藤 雄一郎,5.00,29,00,7,6.20,5,5.80,0,5.40,0,5.00,0,4.60,0,4.40,0
202609041205,2026-09-04,12,05R,17:01,2026-09-04T16:52:25.423849+09:00,18,10,08,06,04,02,01,A1,3744,徳増 秀樹,7.40,7,01,11,7.83,5,7.50,5,7.17,5,6.83,5,6.50,3,6.33,3,B1,4293,鈴木 智啓,4.40,31,00,,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,B1,4979,中野 夢斗,5.80,19,00,,6.50,5,6.17,5,5.83,0,5.50,0,5.17,0,5.00,0,B1,3642,大塚 浩二,5.50,24,00,9,6.40,3,6.00,2,5.60,2,5.20,0,4.80,0,4.60,0,B1,4487,三原 司,2.00,41,00,,3.33,0,3.00,0,2.67,0,2.33,0,2.00,0,1.83,0,A1,5218,山田 理央,4.40,31,00,12,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0
202609040705,2026-09-04,07,05R,17:09,2026-09-04T17:00:28.992665+09:00,18,10,08,06,04,02,01,B1,4872,山下 流心,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4520,高倉 孝太,0.00,19,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4917,岩橋 裕馬,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3652,森下 勇,0.00,19,00,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3773,津留 浩一郎,0.00,19,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4362,土屋 智則,0.00,19,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609042212,2026-09-04,22,12R,17:25,2026-09-04T17:16:23.710646+09:00,18,12,10,08,06,05,04,A1,4095,福来 剛,5.60,19,00,4,6.67,5,6.33,5,6.00,5,5.67,0,5.50,0,5.33,0,A2,5004,河野 主樹,6.25,16,01,6,7.40,5,7.00,5,6.60,5,6.20,5,6.00,5,5.80,0,A2,4148,枝尾 賢,4.75,30,00,7,6.20,5,5.80,0,5.40,0,5.00,0,4.80,0,4.60,0,A2,3703,鳥飼 眞,5.25,25,00,5,6.60,5,6.20,5,5.80,0,5.40,0,5.20,0,5.00,0,B1,3432,宮迫 暢彦,6.00,18,01,3,7.20,5,6.80,5,6.40,5,6.00,5,5.80,0,5.60,0,A1,4759,今泉 友吾,5.50,20,00,2,6.80,5,6.40,5,6.00,5,5.60,0,5.40,0,5.20,0
202609041206,2026-09-04,12,06R,17:29,2026-09-04T17:20:30.935147+09:00,18,10,08,06,04,02,01,B1,4942,柴田 朋哉,7.00,10,01,,7.50,5,7.17,5,6.83,5,6.50,5,6.17,5,6.00,0,A1,4817,渡邉 翼,8.00,3,01,11,8.33,5,8.00,5,7.67,5,7.33,5,7.00,5,6.83,5,B1,4947,間庭 菜摘,6.50,17,01,12,7.20,5,6.80,5,6.40,5,6.00,0,5.60,0,5.40,0,B1,3889,須藤 隆雄,5.20,26,00,1,6.00,0,5.67,0,5.33,0,5.00,0,4.67,0,4.50,0,A1,4931,木谷 賢太,8.60,2,01,10,8.83,5,8.50,5,8.17,5,7.83,5,7.50,5,7.33,5,B1,5006,久保原 秀人,4.00,32,00,2,5.00,0,4.67,0,4.33,0,4.00,0,3.67,0,3.50,0
202609040706,2026-09-04,07,06R,17:34,2026-09-04T17:24:17.411294+09:00,18,10,08,06,04,02,01,A2,3872,岡田 憲行,0.00,24,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,2,B1,3945,橋口 真樹,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,4693,松下 誉士,10.00,1,01,2,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,5,B1,4214,林 祐介,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,3660,長谷川 親王,1.00,21,00,1,5.50,5,4.50,5,3.50,5,2.50,5,1.50,0,1.00,0,A1,4237,大峯 豊,0.00,24,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4
202609041207,2026-09-04,12,07R,17:55,2026-09-04T17:46:26.142324+09:00,18,10,08,06,04,02,01,A2,4466,南 佑典,7.40,8,01,2,7.83,5,7.50,5,7.17,5,6.83,5,6.50,5,6.33,5,A1,4736,高倉 和士,9.40,1,01,11,9.50,5,9.17,5,8.83,5,8.50,5,8.17,5,8.00,5,B1,3974,深山 祐二,5.80,20,00,,6.50,5,6.17,5,5.83,0,5.50,0,5.17,0,5.00,0,B1,5057,上田 紗奈,7.75,7,01,12,8.20,5,7.80,5,7.40,5,7.00,5,6.60,5,6.40,5,B1,3910,松下 知幸,2.40,39,00,3,3.67,0,3.33,0,3.00,0,2.67,0,2.33,0,2.17,0,A2,3436,柏野 幸二,3.80,34,00,1,4.83,0,4.50,0,4.17,0,3.83,0,3.50,0,3.33,0
