レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607250607,2026-07-25,06,07R,出口 舞有子,8.6,0.15,2.5,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,2,,G3,1,,IP,井上 一輝,7.9,0.11,3.1,1,,IP,2,,G1,3,,G1,3,,IP,4,,IP,2,,G2,3,,G2,2,,IP,1,,IP,2,,IP,池田 奈津美,5.0,0.11,2.1,3,,IP,5,,IP,3,,IP,3,,IP,1,,IP,5,,IP,5,,IP,5,,IP,2,,IP,3,,IP,堤 啓輔,3.4,0.15,3.5,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,4,2,IP,2,,IP,5,,IP,3,,IP,2,5,IP,山田 丈,4.3,0.18,4.8,4,,G2,6,,G2,3,2,IP,3,3,IP,3,,IP,2,,IP,6,,IP,3,,IP,5,,IP,6,,IP,川北 浩貴,2.5,0.19,4.0,5,,IP,3,,IP,5,,IP,4,5,IP,6,,IP,4,,IP,5,,IP,6,5,IP,5,,IP,6,,IP
202607250608,2026-07-25,06,08R,今井 裕梨,7.5,0.14,2.5,6,,IP,2,,IP,1,,IP,2,,G3,4,,G3,1,,IP,3,,IP,1,,IP,1,,IP,2,,G3,山道 諄也,2.86,0.18,3.3,5,,IP,6,3,IP,6,,IP,5,,IP,2,,IP,4,,IP,5,,IP,,,,,,,,,IP,大澤 真菜,3.5,0.17,3.2,6,,G3,3,,G3,5,,IP,6,,IP,4,,IP,5,,IP,3,,IP,5,,IP,1,,IP,6,,IP,安河内 将,6.1,0.14,2.8,1,,IP,3,,IP,3,,IP,6,,IP,3,,G2,4,,IP,2,3,G3,4,,IP,4,,IP,2,,IP,石原 光,4.2,0.14,2.7,5,6,G3,2,,G3,1,,IP,6,,G3,2,,IP,3,,IP,6,6,IP,6,,IP,6,6,IP,4,,IP,中島 友和,2.6,0.16,4.1,3,,G3,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,4,,IP
202607250609,2026-07-25,06,09R,國崎 良春,7.3,0.14,2.9,1,,IP,2,,IP,1,,IP,6,2,IP,2,,IP,1,,IP,5,,IP,1,,IP,3,,IP,2,,IP,佐藤 ほのか,3.7,0.19,4.2,3,,IP,5,,IP,3,,G3,4,,G3,2,,IP,5,,IP,4,,IP,6,,IP,5,,G3,5,,G3,伊藤 喜智,7.2,0.16,3.2,4,,IP,2,,IP,3,,IP,2,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,3,,IP,鈴木 茂正,5.2,0.19,4.0,5,,IP,3,,IP,3,,IP,5,,IP,2,,IP,3,,IP,2,,IP,3,,IP,4,,IP,4,,IP,山下 心一,1.67,0.19,4.2,5,,G3,5,6,G3,6,6,G3,5,,IP,6,,IP,6,,IP,欠,,IP,6,,IP,6,,IP,4,,IP,丸岡 正典,4.9,0.2,4.8,4,,G2,6,,G2,5,,G2,3,,G2,5,,G2,4,,IP,3,5,IP,4,,G2,4,,IP,1,,IP
202607250610,2026-07-25,06,10R,福田 雅一,8.7,0.15,4.1,1,,G3,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,6,,IP,1,,IP,1,,IP,1,,IP,石丸 海渡,7.5,0.13,2.9,1,,IP,2,,IP,2,,G1,3,,IP,2,,IP,5,,IP,2,,IP,5,,G1,2,,G1,1,,IP,土屋 太朗,4.9,0.15,3.5,3,,IP,3,4,IP,3,,IP,2,,IP,4,,IP,6,,IP,5,,IP,3,2,IP,4,,IP,3,,IP,清水 攻二,5.2,0.18,4.0,3,,IP,3,,IP,4,,IP,3,,IP,5,,IP,4,,IP,3,,IP,3,,IP,2,,IP,4,,IP,濱崎 直矢,4.5,0.19,3.6,3,,IP,転,,IP,2,,IP,6,,IP,6,6,IP,2,,IP,3,,IP,6,,IP,2,,IP,4,,IP,村松 遥輝,2.3,0.19,3.9,4,5,G3,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,,IP,6,,IP,4,,IP
202607250611,2026-07-25,06,11R,一瀬 明,8.6,0.14,3.9,1,2,IP,1,,IP,2,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,出口 舞有子,5.7,0.17,2.5,4,,IP,5,,IP,3,,IP,1,,IP,6,,IP,3,,IP,2,,IP,2,,IP,3,,IP,3,,G3,石田 章央,7.1,0.15,2.9,6,,IP,1,,IP,1,4,IP,4,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,胡本 悟志,4.2,0.16,3.0,5,,IP,5,5,IP,4,,IP,4,,IP,6,,IP,1,,G3,4,,IP,6,,IP,4,,IP,1,,IP,庄司 樹良々,4.8,0.13,2.7,4,,IP,4,,IP,5,,IP,4,,IP,4,,IP,3,,IP,2,,IP,5,,IP,3,,IP,2,,IP,松本 博昭,4.4,0.19,4.4,4,,IP,6,,IP,3,,IP,3,,IP,1,5,IP,3,,IP,5,,IP,6,,IP,5,,IP,3,,IP
202607250612,2026-07-25,06,12R,安河内 将,8.8,0.16,2.9,1,,IP,1,,IP,3,,IP,1,,IP,3,,IP,2,,G3,2,2,G3,1,,IP,1,,IP,1,,IP,魚谷 香織,7.3,0.18,4.2,2,,G3,1,,G3,3,,G3,3,,IP,2,,G3,2,,G3,2,,IP,4,,G2,2,,G3,3,,G3,金児 隆太,5.6,0.17,2.7,5,,IP,5,,IP,1,,IP,1,,IP,1,,IP,5,,IP,6,,IP,3,,IP,1,,IP,5,,IP,北中 元樹,6.4,0.15,2.9,1,5,IP,1,,IP,6,,IP,2,,IP,1,,IP,6,,IP,1,,IP,4,,IP,5,,IP,2,,IP,渡邊 伸太郎,4.0,0.18,4.1,5,,IP,3,,IP,4,,IP,4,,IP,F,,IP,3,,IP,4,,IP,5,,IP,4,,IP,2,,IP,山田 丈,4.7,0.23,4.3,5,,G2,5,,IP,1,,IP,3,,IP,1,4,IP,5,,IP,5,,IP,5,5,IP,5,,IP,3,,IP
202607250801,2026-07-25,08,01R,丹下 将,8.4,0.15,2.7,1,,IP,1,,G3,1,,G3,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,4,,IP,川島 拓郎,3.1,0.15,3.9,F,,G3,5,,G3,3,,G3,6,,G3,6,,IP,4,,IP,2,,IP,6,,G3,5,,G3,3,,IP,中渡 修作,4.7,0.13,2.6,3,,IP,4,,IP,5,,IP,3,4,IP,3,,IP,4,,IP,3,4,IP,2,,IP,6,,IP,4,,IP,佐野 優都,4.2,0.13,2.8,4,5,IP,6,,IP,3,,IP,1,,IP,4,6,IP,4,,IP,4,,IP,6,,IP,F,5,IP,2,,IP,滝沢 崚,3.6,0.15,3.0,4,,IP,5,,IP,6,,IP,4,,IP,4,,IP,5,,IP,4,,IP,1,,IP,6,,IP,4,,IP,櫻井 隼,2.7,0.26,5.0,6,,IP,3,,IP,4,,IP,6,,IP,4,,IP,4,,IP,5,,IP,5,,IP,5,,IP,6,,IP
202607250802,2026-07-25,08,02R,福田 理,6.3,0.2,3.1,2,,IP,2,,IP,6,,G3,5,,IP,2,,IP,1,,IP,1,,IP,2,,IP,4,,IP,4,,IP,郷原 章平,6.6,0.14,2.2,4,,IP,2,,IP,2,,IP,4,,IP,4,,IP,5,,IP,1,,IP,4,,IP,1,,IP,1,,IP,前田 健太郎,2.7,0.15,4.1,6,,G3,3,,IP,5,,IP,6,,IP,6,,IP,2,,IP,6,,IP,4,,IP,6,,IP,5,,IP,原田 篤志,5.6,0.19,3.7,2,,IP,4,,IP,3,,G3,3,,IP,5,3,IP,2,,IP,4,,IP,5,,IP,4,,IP,1,,IP,松本 庸平,1.9,0.26,5.5,5,,IP,6,,IP,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,4,4,IP,5,,IP,高木 茉白,2.0,0.2,4.8,5,,IP,6,,IP,6,,IP,2,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202607250803,2026-07-25,08,03R,守田 俊介,10.1,0.09,2.1,1,,IP,1,,G2,1,,G2,1,,IP,1,,IP,1,,SG,1,,G1,5,2,SG,1,,G1,1,,IP,木村 紗友希,4.1,0.21,4.4,3,,IP,6,5,IP,4,,IP,4,,IP,2,,IP,2,,IP,6,,IP,4,,IP,4,,IP,6,,IP,山崎 義明,5.6,0.15,2.6,4,,IP,1,,IP,3,,IP,3,,IP,4,,IP,2,,IP,2,,IP,2,,IP,5,,IP,落,,IP,川上 聡介,3.7,0.13,2.6,3,,IP,5,,IP,転,5,IP,4,,IP,5,,IP,6,,IP,5,5,IP,2,,IP,4,,IP,2,,IP,廣瀬 将亨,4.5,0.16,3.5,6,6,G2,5,,IP,3,,IP,3,,IP,6,,G2,6,6,IP,6,,IP,1,,IP,4,,IP,1,,IP,田中 瀬里奈,1.1,0.19,3.5,6,,IP,6,,IP,6,,G3,5,,G3,6,,G3,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202607250804,2026-07-25,08,04R,濱野谷 憲吾,10.4,0.12,2.6,1,,IP,3,,G2,1,,IP,1,,IP,1,,IP,1,,G2,1,,G2,1,,G1,1,,G1,1,,SG,藤井 公人,4.4,0.14,3.1,5,,IP,5,,IP,3,,IP,2,,IP,3,5,IP,4,,IP,4,,IP,5,,IP,2,,IP,5,,IP,白石 有美,2.5,0.18,3.6,3,,IP,5,4,IP,4,,IP,3,,G3,6,,G3,6,,G3,6,,G3,6,,G3,5,,IP,6,,IP,野相 弘司,3.2,0.16,3.4,3,,IP,3,,IP,転,,IP,4,,IP,6,,IP,6,,IP,2,,IP,6,,IP,4,,IP,6,,IP,浜崎 準也,2.9,0.14,3.3,4,,IP,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP,青木 玄太,6.4,0.18,4.1,1,,IP,3,,IP,3,5,G1,4,,IP,1,5,IP,3,,IP,2,,IP,4,,IP,3,,G1,6,,G1
202607250805,2026-07-25,08,05R,春園 功太,9.8,0.13,2.1,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,四宮 与寛,7.33,0.14,2.2,2,,IP,3,,IP,妨,,IP,1,4,G3,3,,G3,転,,IP,1,,IP,2,,IP,2,,IP,1,,IP,佐口 達也,5.3,0.14,3.2,2,,IP,3,,IP,1,,IP,4,5,IP,1,,IP,5,,IP,4,,IP,3,,IP,6,,IP,5,,IP,山田 佑樹,5.2,0.13,3.2,5,5,IP,5,5,IP,3,,IP,2,,IP,4,,IP,5,,IP,2,,IP,2,,IP,2,,IP,4,,IP,西田 和加,1.3,0.22,4.3,5,,IP,6,,IP,6,,IP,F,,IP,4,6,IP,6,,IP,転,,G3,6,,G3,6,6,IP,5,,IP,堀之内紀代子,6.3,0.15,3.1,2,,IP,2,,IP,3,,IP,4,,IP,1,,G3,2,,G3,3,,G3,3,,G3,5,,G2,4,,IP
202607250806,2026-07-25,08,06R,山田 亮太,9.0,0.15,2.5,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,深澤 達徳,4.8,0.18,3.6,4,,IP,5,,IP,6,,G3,6,,G3,5,,IP,3,,IP,2,,IP,2,1,IP,2,,G3,2,,G3,高橋 真吾,4.1,0.16,3.2,4,,IP,4,,G3,2,,IP,4,,IP,6,,IP,6,,IP,6,,IP,4,,IP,2,,IP,3,,IP,櫻井 隼,1.9,0.25,4.1,6,,IP,5,,IP,5,6,IP,6,5,IP,6,6,IP,5,,IP,6,,IP,4,6,IP,4,,IP,6,,IP,田路 朋史,5.2,0.12,2.6,1,,IP,4,,IP,5,,IP,5,,IP,5,,IP,1,,IP,4,,IP,4,,IP,2,,IP,4,4,IP,伊藤 誠二,2.8,0.17,3.7,5,,IP,2,5,IP,転,,IP,6,,G3,6,,G3,2,3,G3,5,,IP,5,,IP,5,,IP,5,,IP
202607250807,2026-07-25,08,07R,鶴田 勇雄,9.11,0.16,2.8,2,,IP,1,,IP,転,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,3,,IP,白井 友晴,5.5,0.17,3.6,2,,IP,6,,IP,2,,IP,5,,IP,3,,IP,1,,IP,3,,IP,3,3,IP,4,,IP,4,,IP,庄司 孝輔,6.2,0.18,3.9,3,,IP,6,,G3,2,,IP,4,,IP,4,,IP,5,,IP,1,,IP,1,,IP,3,,IP,2,,IP,松本 庸平,4.7,0.23,5.4,6,,IP,1,,IP,2,,IP,5,,IP,2,3,IP,2,3,IP,6,,IP,6,,IP,3,,IP,5,5,IP,前田 健太郎,4.0,0.19,4.1,5,,IP,2,6,G3,6,,G3,6,,IP,1,,IP,5,,IP,3,,IP,6,,IP,2,,IP,6,,IP,椎名 豊,5.9,0.14,2.2,2,5,IP,5,,IP,1,,IP,4,5,IP,2,,IP,6,,G3,2,,G3,2,,IP,3,5,IP,4,,IP
202607250808,2026-07-25,08,08R,西川 真人,7.7,0.15,3.0,2,,IP,2,,IP,2,,IP,1,,IP,3,,IP,1,,IP,1,,IP,6,,IP,1,,IP,3,,IP,廣瀬 将亨,4.1,0.17,3.4,6,,G2,5,,IP,4,,IP,2,,IP,3,,IP,6,,IP,3,,IP,6,,G2,6,,G2,2,,IP,福田 理,4.0,0.17,4.2,1,,IP,5,,IP,2,,G3,5,,IP,3,,IP,4,,IP,5,,IP,6,,IP,4,,IP,6,,IP,浜崎 準也,4.2,0.17,3.0,4,5,IP,4,5,IP,1,,IP,4,,IP,3,,IP,6,,IP,3,,IP,4,,IP,5,,IP,6,,IP,川上 聡介,5.7,0.13,3.3,2,6,IP,3,,IP,3,,IP,3,,IP,5,,IP,3,,IP,2,,IP,6,,IP,3,,IP,2,,IP,原田 篤志,4.1,0.15,3.9,6,,IP,1,,IP,4,,IP,3,,IP,5,,IP,5,,G3,2,,G3,5,,IP,6,,IP,4,4,IP
202607250809,2026-07-25,08,09R,西田 和加,1.9,0.17,4.2,6,,IP,6,,IP,5,,IP,6,,IP,4,,IP,5,,G3,4,,IP,5,,IP,6,,IP,6,,IP,土屋 実沙希,5.8,0.14,2.9,3,,IP,1,,IP,3,,IP,4,,IP,2,,IP,4,,IP,1,,IP,3,,IP,4,,IP,欠,,IP,高木 茉白,3.4,0.17,3.4,4,4,IP,6,,IP,F,,IP,F,,IP,妨,,IP,2,,IP,3,,IP,3,,IP,2,,IP,6,,IP,金田 幸子,5.4,0.16,2.8,2,,IP,3,,G3,5,,G3,3,,G3,3,,IP,2,,G3,2,,G3,2,,G3,6,,IP,6,,IP,田中 瀬里奈,1.3,0.11,2.3,5,,IP,6,,IP,6,,IP,6,,G3,5,,G3,6,6,G3,6,,IP,6,,IP,6,,IP,5,,IP,白石 有美,3.0,0.18,3.5,3,,IP,6,,G3,5,,G3,4,,G3,6,,IP,6,,IP,5,,IP,2,,IP,6,,IP,4,,IP
202607250810,2026-07-25,08,10R,堀之内紀代子,8.4,0.15,3.5,1,,IP,2,,IP,5,,IP,1,,IP,1,,G3,3,,G3,2,,G3,1,,G3,1,,G3,1,,G3,濱野谷 憲吾,7.1,0.14,2.8,3,,IP,2,,G2,5,,G2,2,,IP,4,,G2,1,,G2,3,,G1,5,,SG,3,,G1,2,,G1,山田 佑樹,4.5,0.17,3.6,6,,IP,5,,IP,2,,IP,2,,IP,2,,IP,2,,IP,4,,IP,6,,IP,4,,IP,6,,IP,守田 俊介,5.7,0.11,2.9,1,,IP,2,,G2,1,,IP,6,,SG,5,,G1,4,,SG,2,,SG,6,,G1,4,,IP,エ,,G1,深澤 達徳,4.2,0.18,4.2,3,4,IP,6,,IP,6,,G3,5,,G3,5,,IP,1,,IP,4,,IP,2,4,IP,5,,G3,3,,G3,郷原 章平,3.0,0.18,3.6,4,,IP,4,4,IP,4,4,IP,1,,IP,5,5,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202607250811,2026-07-25,08,11R,青木 玄太,8.3,0.18,4.5,1,,IP,1,,IP,2,,IP,4,2,IP,1,,IP,4,,IP,1,,IP,2,,G1,1,,IP,2,,IP,鶴田 勇雄,5.6,0.17,3.6,4,,IP,1,,IP,4,,IP,5,,IP,3,,IP,2,,IP,4,,IP,4,,IP,4,,IP,1,,IP,丹下 将,5.1,0.17,4.1,2,,G3,3,,IP,4,,IP,3,,IP,3,,IP,1,,IP,6,,IP,6,,IP,2,,IP,6,4,IP,山崎 義明,5.0,0.15,2.8,1,,IP,6,,IP,3,,IP,5,,IP,3,,IP,5,,IP,3,,IP,6,,IP,2,,IP,2,,G3,四宮 与寛,5.0,0.13,2.3,5,,IP,3,,IP,3,,IP,1,,G3,6,,IP,4,,IP,2,,IP,1,,IP,6,,IP,5,,IP,藤井 公人,2.9,0.16,3.4,2,5,IP,4,,IP,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP
202607250812,2026-07-25,08,12R,椎名 豊,9.7,0.12,2.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,春園 功太,4.7,0.16,3.1,1,,IP,5,,IP,3,,IP,6,,IP,2,,IP,6,,IP,1,,IP,3,,IP,6,,IP,5,,IP,山田 亮太,6.9,0.13,2.6,3,,IP,2,,IP,3,,IP,1,,IP,3,,IP,2,,IP,2,,IP,5,,IP,1,,IP,4,,IP,西川 真人,4.4,0.18,3.3,3,,IP,4,,IP,5,,IP,4,,IP,4,,IP,3,,IP,4,,IP,3,,IP,4,,IP,4,,IP,木村 紗友希,3.5,0.17,3.3,6,4,IP,5,,IP,1,,IP,5,,IP,5,,IP,1,4,IP,4,,IP,6,6,IP,5,,G3,6,6,G3,白井 友晴,3.2,0.2,5.2,4,,IP,4,,IP,3,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,6,,IP,5,,IP
202607251201,2026-07-25,12,01R,石川 哲秀,5.1,0.16,3.1,2,,IP,2,,IP,2,,IP,6,,IP,5,,IP,1,,IP,6,,IP,3,,IP,6,,IP,3,,IP,大江 純,5.7,0.11,2.6,2,,IP,2,,IP,5,,IP,3,,IP,3,,IP,6,3,G3,4,3,G3,3,,IP,2,,IP,2,,IP,花本 夏樹,2.6,0.21,4.5,4,,IP,3,,IP,4,,IP,5,,IP,6,,IP,6,6,IP,6,,IP,5,,IP,4,,IP,6,,IP,山下 流心,4.6,0.16,3.6,5,,IP,F,2,IP,5,,IP,4,,IP,2,,IP,4,,IP,3,,IP,4,,G3,3,,IP,1,,IP,伯母 芳恒,3.4,0.16,3.1,5,6,G3,3,,IP,5,,IP,5,,IP,4,,IP,5,,IP,3,,IP,5,,IP,3,,IP,5,,G3,早川 理稀,2.3,0.16,3.0,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,3,,IP,5,,IP,5,,IP,6,,IP,3,,IP
202607251202,2026-07-25,12,02R,前野 竜一,7.3,0.13,2.9,3,,IP,4,,IP,1,,IP,1,,G3,1,,G3,6,,IP,1,,IP,3,,IP,3,,IP,1,,IP,大西 賢,5.8,0.16,3.5,5,,IP,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,2,,IP,1,,IP,2,,IP,5,,IP,村上 功祐,6.2,0.15,3.4,2,,IP,3,,IP,4,,IP,2,,IP,4,,IP,2,,IP,5,,IP,2,,IP,3,,IP,2,,IP,鈴木 茂高,4.2,0.21,4.6,5,,IP,6,,IP,3,,IP,6,,IP,5,5,IP,2,,IP,4,6,IP,3,,IP,2,,IP,4,,IP,小林 礼央,4.1,0.12,2.2,2,,IP,3,,IP,4,,IP,5,,IP,6,,IP,4,,IP,2,,IP,エ,,IP,3,,IP,5,,IP,伊藤 将吉,3.9,0.13,3.4,3,,IP,5,,IP,3,,IP,5,,IP,5,,IP,4,,IP,3,,IP,3,,IP,6,,IP,4,,IP
202607251203,2026-07-25,12,03R,吉田 一心,7.6,0.14,3.1,1,,G3,4,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,転,,IP,大月 遊雅,4.5,0.17,4.1,5,,IP,3,,IP,6,,IP,4,,IP,3,,IP,4,,IP,5,,IP,3,,IP,3,,IP,2,,IP,佐竹 恒彦,7.4,0.15,3.1,5,,IP,1,,IP,4,,IP,2,,IP,1,,IP,2,,G3,2,,G3,2,,IP,2,,IP,2,,IP,高村 諒,1.7,0.17,2.3,5,,IP,4,6,IP,6,6,IP,4,,IP,6,6,IP,6,5,IP,6,,IP,6,,IP,6,6,IP,6,,IP,藤本 元輝,3.3,0.19,3.8,5,,IP,6,4,IP,3,,IP,3,,IP,5,,IP,2,,IP,6,,IP,6,,IP,4,,IP,5,,IP,吉村 誠,3.7,0.14,3.6,2,5,IP,4,,IP,4,,IP,4,5,IP,2,,IP,4,,IP,6,,IP,F,,IP,5,,IP,5,,IP
202607251204,2026-07-25,12,04R,三苫 晃幸,8.1,0.14,3.4,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,2,,IP,6,,IP,2,,IP,森下 勇,3.8,0.16,2.9,5,3,IP,5,,IP,5,,IP,4,,IP,2,,IP,5,,IP,4,,IP,5,,IP,4,,IP,2,,IP,池田 雄一,6.9,0.17,3.6,3,,IP,6,,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,,IP,3,,IP,4,,IP,2,,IP,羽野 直也,7.3,0.14,3.6,2,5,G2,2,,G2,3,,G1,6,,G1,1,,IP,1,,IP,5,,G1,3,,G1,3,,G2,2,,G2,森 弘行,3.9,0.13,2.9,4,,IP,5,,IP,4,,IP,3,,IP,3,,IP,5,,IP,3,,IP,6,,IP,5,,IP,3,,IP,大町 利克,2.0,0.23,5.4,6,,IP,5,,IP,4,5,IP,4,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP
202607251205,2026-07-25,12,05R,吉村 正明,9.6,0.12,2.1,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,G3,1,,IP,小宮 涼雅,4.8,0.14,3.6,4,,G3,4,,IP,3,,IP,5,,IP,4,,IP,4,,IP,5,,IP,2,,IP,3,,IP,2,,IP,伯母 芳恒,5.0,0.16,3.7,6,,G3,3,5,G3,5,4,IP,3,,IP,2,,IP,5,,IP,6,,IP,1,,IP,2,,IP,3,,IP,伏島 祐介,3.6,0.2,4.2,5,6,IP,2,6,IP,6,,IP,6,,IP,5,,IP,5,,IP,3,,IP,4,,IP,5,,IP,2,3,IP,堀本 翔太,4.0,0.2,3.4,4,,IP,4,,IP,4,,IP,6,,IP,6,,IP,3,,IP,3,6,IP,4,4,IP,3,,IP,4,,IP,水摩 敦,4.9,0.13,2.4,4,,IP,3,,IP,6,,IP,3,,IP,3,,IP,1,,IP,4,,IP,6,,IP,6,,IP,2,2,IP
